Timestamp (ms),X,Y,Z
916737257.0,-19.19,-764.55,-233.29
916739237.0,-12.48,-605.59,58.9
916741217.0,-202.68,-244.95,-562.2
916743197.0,-184.87,283.79,-155.94
916745177.0,6.18,719.46,-218.16
916747158.0,-83.98,703.6,-27.59
916749138.0,161.24,474.6,492.98
916751118.0,-5.65,-78.06,209.57
916753098.0,254.82,-423.81,414.29
916755079.0,62.79,-896.43,-140.81
916757059.0,62.3,-740.76,186.76
916759039.0,-46.28,-232.27,-404.33
916761019.0,-161.69,109.58,-380.3
916762999.0,-105.33,594.41,-22.35
916764980.0,-210.49,626.25,-116.9
916766960.0,98.41,674.68,498.35
916768940.0,8.87,33.45,309.49
916770920.0,263.36,-423.68,425.15
916772900.0,80.85,-710.63,-28.33
916774881.0,52.3,-752.11,248.37
916776861.0,-67.38,-223.48,-206.32
916778841.0,-238.06,153.62,-658.94
916780821.0,-77.27,573.91,16.69
916782801.0,-225.37,656.26,-180.83
916784782.0,43.88,574.15,481.15
916786762.0,-5.9,49.92,206.52
916788742.0,189.18,-313.76,375.01
916790722.0,220.29,-668.66,155.89
916792702.0,56.81,-798.83,111.12
916794683.0,56.69,-341.58,-196.44
916796663.0,-325.78,-50.73,-681.76
916798643.0,-146.81,561.95,173.71
916800623.0,-168.89,682.49,-276.35
916802604.0,92.92,675.05,83.18
916804584.0,71.57,190.22,494.08
916806564.0,112.32,-304.25,571.3
916808544.0,188.21,-660.24,302.9
916810524.0,51.08,-824.45,-112.99
916812505.0,31.8,-365.86,-81.88
916814485.0,-255.75,-25.84,-588.67
916816465.0,-182.06,339.67,-51.99
916818445.0,-196.7,598.8,-321.37
916820425.0,11.31,648.09,98.43
916822406.0,101.1,349.55,601.19
916824386.0,72.06,-176.15,279.48
916826366.0,289.47,-390.99,132.47
916828346.0,34.0,-745.76,-262.44
916830326.0,21.31,-515.79,158.94
916832307.0,-252.58,-139.18,-674.07
916834287.0,-173.77,267.2,-153.86
916836267.0,-9.8,678.46,-166.43
916838247.0,-25.9,655.89,59.27
916840227.0,173.44,392.5,675.61
916842208.0,70.6,-154.8,157.72
916844188.0,277.75,-341.58,359.39
916846168.0,15.09,-859.1,-92.62
916848148.0,9.11,-726.85,244.71
916850129.0,-161.45,-222.26,-578.42
916852109.0,-142.54,186.93,-351.38
916854089.0,-139.97,677.85,-81.4
916856069.0,-195.97,708.23,-98.35
916858049.0,70.84,611.85,521.89
916860030.0,19.85,59.8,176.15
916862010.0,278.49,-417.71,354.14
916863990.0,97.32,-823.36,32.92
916865970.0,74.01,-749.67,197.86
916867950.0,-47.74,-215.67,-401.04
916869931.0,-195.36,128.0,-511.81
916871911.0,-28.47,541.95,56.71
916873891.0,-180.11,564.39,-110.55
916875871.0,59.86,619.42,397.21
916877851.0,36.93,35.65,336.21
916879832.0,181.37,-314.37,437.71
916881812.0,159.9,-646.7,94.77
916883792.0,14.36,-757.84,84.04
916885772.0,-15.05,-299.61,-136.42
916887752.0,-292.47,53.7,-711.28
916889733.0,-135.34,649.92,154.8
916891713.0,-241.23,706.52,-200.35
916893693.0,73.28,585.99,135.28
916895673.0,55.71,164.72,321.08
916897653.0,203.94,-379.03,543.12
916899634.0,221.88,-697.57,294.24
916901614.0,24.6,-849.59,-70.29
916903594.0,84.75,-406.12,-162.04
916905574.0,-323.46,-64.39,-617.59
916907555.0,-162.42,341.5,28.4
916909535.0,-150.22,580.25,-348.7
916911515.0,24.73,736.54,-41.75
916913495.0,121.59,303.56,609.73
916915475.0,41.07,-164.56,475.05
916917456.0,265.55,-445.03,164.92
916919436.0,81.7,-737.83,-251.1
916921416.0,31.07,-356.58,66.71
916923396.0,-275.39,-103.92,-657.72
916925376.0,-154.49,308.19,-52.6
916927357.0,-65.68,702.25,-223.77
916929337.0,-0.89,635.4,-13.56
916931317.0,75.97,333.81,795.91
916933297.0,77.92,-180.54,240.68
916935277.0,258.11,-362.07,169.56
916937258.0,-24.93,-802.49,-136.54
916939238.0,-15.9,-725.27,277.89
916941218.0,-191.46,-240.2,-623.08
916943198.0,-162.42,225.23,-258.66
916945178.0,-26.51,690.05,-74.69
916947159.0,-117.16,696.76,-54.68
916949139.0,102.32,510.23,480.17
916951119.0,2.64,-10.1,188.35
916953099.0,274.7,-420.76,343.77
916955080.0,105.86,-853.25,-29.18
916957060.0,30.46,-751.86,176.63
916959040.0,-56.89,-199.2,-386.27
916961020.0,-174.99,113.48,-441.91
916963000.0,-73.85,578.3,69.03
916964981.0,-202.44,624.42,-30.03
916966961.0,36.44,686.03,551.91
916968941.0,17.41,63.71,161.38
916970921.0,228.47,-390.62,438.45
916972901.0,164.66,-636.33,199.08
916974882.0,20.46,-748.57,66.22
916976862.0,-78.97,-222.14,-242.56
916978842.0,-286.37,108.72,-643.94
916980822.0,-103.37,665.65,42.43
916982802.0,-206.83,687.49,-42.48
916984783.0,55.59,556.46,180.29
916986763.0,-7.12,56.26,130.4
916988743.0,187.6,-333.65,587.9
916990723.0,166.25,-704.41,245.2
916992703.0,3.01,-866.42,-99.09
916994684.0,109.64,-397.94,-224.87
916996664.0,-236.6,-64.64,-617.46
916998644.0,-196.58,469.84,13.15
917000624.0,-192.8,602.95,-101.16
917002605.0,42.29,717.14,25.6
917004585.0,191.74,249.02,315.23
917006565.0,147.95,-248.37,600.71
917008545.0,250.55,-584.85,385.13
917010525.0,58.76,-831.04,-169.11
917012506.0,-7.6,-320.84,-2.95
917014486.0,-282.59,-32.19,-653.94
917016466.0,-205.73,289.77,-149.84
917018446.0,-159.86,633.32,-176.56
917020426.0,7.77,621.49,58.78
917022407.0,50.96,369.19,594.61
917024387.0,40.71,-145.89,422.59
917026367.0,281.41,-354.75,215.19
917028347.0,20.21,-733.56,-447.03
917030327.0,86.34,-576.79,129.91
917032308.0,-215.61,-212.01,-523.77
917034288.0,-204.02,293.19,-258.66
917036268.0,-2.85,698.59,-100.31
917038248.0,-56.53,721.16,6.57
917040228.0,172.1,426.17,394.77
917042209.0,0.81,-111.85,265.69
917044189.0,271.17,-395.01,417.22
917046169.0,34.24,-923.76,-173.51
917048149.0,55.84,-738.44,302.78
917050130.0,-106.55,-240.44,-440.08
917052110.0,-138.02,133.25,-527.79
917054090.0,-70.92,585.74,-6.49
917056070.0,-162.18,668.58,69.03
917058050.0,18.87,629.66,478.71
917060031.0,-30.91,45.41,155.89
917062011.0,299.84,-439.67,418.44
917063991.0,156.12,-712.34,5.83
917065971.0,49.25,-784.8,287.9
917067951.0,-115.82,-200.55,-357.85
917069932.0,-243.55,153.38,-595.63
917071912.0,-51.4,617.59,58.54
917073892.0,-205.12,644.55,-45.53
917075872.0,37.17,587.57,382.57
917077852.0,29.61,41.5,52.56
917079833.0,193.45,-264.47,472.12
917081813.0,141.6,-663.66,232.27
917083793.0,-14.19,-798.1,45.85
917085773.0,37.66,-327.67,-334.3
917087753.0,-227.69,-1.93,-734.95
917089734.0,-128.14,583.06,253.49
917091714.0,-225.62,681.27,-72.73
917093694.0,73.28,652.48,-9.29
917095674.0,93.9,199.13,287.78
917097655.0,209.19,-324.5,663.17
917099635.0,213.22,-679.52,488.22
917101615.0,22.16,-864.71,-180.34
917103595.0,58.64,-374.76,-197.17
917105575.0,-304.43,-37.07,-535.6
917107556.0,-214.88,309.9,3.15
917109536.0,-174.26,553.54,-402.38
917111516.0,21.92,666.39,42.43
917113496.0,139.04,348.09,544.71
917115476.0,55.23,-167.36,494.2
917117457.0,292.52,-422.34,162.73
917119437.0,78.65,-723.44,-353.7
917121417.0,55.35,-419.66,79.16
917123397.0,-265.88,-123.32,-526.57
917125377.0,-185.36,307.71,-162.04
917127358.0,-34.57,708.11,-225.6
917129338.0,-15.9,668.7,-29.67
917131318.0,117.2,395.67,814.33
917133298.0,40.83,-142.72,333.16
917135278.0,243.84,-349.63,187.37
917137259.0,2.4,-833.6,-94.94
917139239.0,15.7,-723.44,219.58
917141219.0,-130.21,-219.82,-500.83
917143199.0,-180.6,197.91,-423.97
917145179.0,-92.52,669.31,5.83
917147160.0,-146.44,705.67,-14.78
917149140.0,103.17,572.69,556.42
917151120.0,-28.22,0.63,17.18
917153100.0,256.16,-440.64,406.36
917155081.0,94.88,-862.76,79.52
917157061.0,14.36,-780.05,290.09
917159041.0,-10.29,-216.77,-416.65
917161021.0,-199.39,114.95,-642.23
917163001.0,5.45,563.66,97.33
917164982.0,-190.48,592.94,44.51
917166962.0,45.71,667.97,442.72
917168942.0,9.11,33.21,49.02
917170922.0,238.71,-330.48,495.66
917172902.0,184.91,-620.47,187.37
917174883.0,3.5,-746.86,73.67
917176863.0,-57.38,-264.72,-268.18
917178843.0,-305.53,83.47,-720.19
917180823.0,-124.48,673.34,241.29
917182803.0,-269.78,735.32,-161.06
917184784.0,68.16,544.14,111.97
917186764.0,30.83,119.95,169.56
917188744.0,243.96,-344.75,634.74
917190724.0,181.74,-699.4,402.21
917192704.0,-37.13,-897.17,-156.18
917194685.0,112.08,-403.07,-267.69
917196665.0,-200.61,-29.99,-563.78
917198645.0,-183.41,394.08,26.94
917200625.0,-215.98,574.15,-242.68
917202606.0,8.62,711.53,26.45
917204586.0,226.03,314.54,436.98
917206566.0,106.59,-178.22,492.0
917208546.0,253.72,-511.16,322.79
917210526.0,-1.38,-796.39,-249.51
917212507.0,20.33,-345.85,-71.27
917214487.0,-277.22,-88.67,-618.68
917216467.0,-149.49,304.17,12.67
917218447.0,-120.33,637.35,-291.72
917220427.0,54.86,620.88,74.15
917222408.0,100.73,383.83,672.93
917224388.0,28.02,-193.71,280.09
917226368.0,286.17,-373.3,319.01
917228348.0,-16.63,-805.79,-219.87
917230328.0,54.37,-643.89,145.65
917232309.0,-225.62,-225.8,-516.81
917234289.0,-190.73,242.07,-213.77
917236269.0,-57.38,681.15,-182.29
917238249.0,-100.81,739.1,-23.45
917240229.0,109.39,493.39,375.74
917242210.0,-3.33,-30.48,290.83
917244190.0,242.86,-431.13,350.12
917246170.0,87.56,-881.92,-90.91
917248150.0,73.77,-734.78,247.64
917250131.0,-60.67,-227.63,-309.78
917252111.0,-97.52,118.85,-490.22
917254091.0,-70.31,585.13,45.0
917256071.0,-155.22,639.79,-13.56
917258051.0,29.36,675.66,489.81
917260032.0,-5.9,55.53,235.19
917262012.0,268.97,-388.67,470.9
917263992.0,138.67,-644.26,25.84
917265972.0,24.97,-763.7,92.58
917267952.0,-135.34,-230.92,-158.74
917269933.0,-263.19,118.36,-646.87
917271913.0,-93.98,628.81,53.41
917273893.0,-192.56,685.42,-163.01
917275873.0,79.5,550.12,326.57
917277853.0,19.6,77.86,255.08
917279834.0,215.17,-333.28,443.57
917281814.0,172.22,-707.46,166.63
917283794.0,-45.06,-868.25,58.78
917285774.0,112.57,-378.42,-190.95
917287754.0,-239.65,-49.63,-745.81
917289735.0,-178.77,472.04,143.33
917291715.0,-200.36,608.8,-171.07
917293695.0,7.28,687.98,62.44
917295675.0,187.72,279.04,283.87
917297655.0,161.12,-236.41,488.95
917299636.0,281.41,-585.58,423.07
917301616.0,80.36,-787.24,-10.03
917303596.0,-52.38,-352.07,-72.61
917305576.0,-328.95,-44.87,-706.89
917307557.0,-179.99,297.46,7.18
917309537.0,-118.62,634.06,-278.91
917311517.0,20.7,608.19,42.8
917313497.0,59.01,381.52,826.16
917315477.0,10.82,-153.7,187.74
917317458.0,245.18,-357.68,142.11
917319438.0,64.13,-740.03,-197.54
917321418.0,77.8,-617.79,208.84
917323398.0,-186.94,-179.32,-637.96
917325378.0,-255.87,294.41,-274.4
917327359.0,-49.21,719.33,-121.66
917329339.0,-76.9,694.69,62.44
917331319.0,202.48,470.7,405.26
917333299.0,63.03,-99.29,146.26
917335279.0,270.92,-394.16,378.42
917337260.0,109.39,-879.84,31.82
917339240.0,-35.66,-777.97,81.47
917341220.0,-76.05,-242.51,-483.26
917343200.0,-153.88,111.29,-358.21
917345180.0,-56.04,582.21,68.54
917347161.0,-192.19,646.99,-132.27
917349141.0,77.67,672.49,538.85
917351121.0,-47.25,13.2,166.87
917353101.0,270.19,-414.78,619.25
917355082.0,125.74,-676.47,76.35
917357062.0,56.32,-765.65,47.92
917359042.0,-60.8,-205.18,-312.95
917361022.0,-288.45,143.13,-560.49
917363002.0,-98.74,608.44,74.89
917364983.0,-258.07,667.61,-186.44
917366963.0,104.64,590.38,298.63
917368943.0,50.35,48.82,178.83
917370923.0,251.77,-281.31,523.48
917372903.0,160.76,-666.71,113.44
917374884.0,-44.57,-814.69,-42.97
917376864.0,42.78,-356.34,-192.05
917378844.0,-237.33,-22.06,-452.4
917380824.0,-140.46,554.76,22.79
917382804.0,-178.04,658.7,-207.67
917384785.0,50.47,688.59,61.83
917386765.0,113.66,234.75,388.91
917388745.0,155.75,-305.22,569.23
917390725.0,270.31,-660.12,394.28
917392705.0,88.29,-842.88,-157.77
917394686.0,5.21,-353.66,-47.48
917396666.0,-325.05,-66.1,-552.93
917398646.0,-238.31,270.62,-224.26
917400626.0,-174.87,584.65,-248.29
917402607.0,58.52,644.55,127.96
917404587.0,71.33,339.91,652.07
917406567.0,29.61,-168.58,301.32
917408547.0,271.65,-370.25,230.31
917410527.0,31.8,-723.93,-401.77
917412508.0,56.45,-542.76,146.62
917414488.0,-176.57,-159.8,-564.39
917416468.0,-190.97,314.9,-228.65
917418448.0,-14.56,695.18,-153.74
917420428.0,-68.85,712.99,23.4
917422409.0,175.15,440.81,548.49
917424389.0,36.44,-123.93,184.2
917426369.0,266.29,-357.19,429.66
917428349.0,4.23,-891.8,-174.85
917430329.0,38.88,-743.2,227.02
917432310.0,-131.92,-209.21,-486.92
917434290.0,-108.5,152.89,-352.11
917436270.0,-137.66,618.2,-78.35
917438250.0,-164.37,666.87,90.26
917440230.0,78.41,636.25,423.81
917442211.0,-16.14,45.77,89.04
917444191.0,280.44,-442.35,548.12
917446171.0,101.83,-774.19,52.44
917448151.0,70.35,-785.17,138.2
917450132.0,-70.07,-200.3,-414.58
917452112.0,-224.89,133.0,-535.85
917454092.0,-53.84,564.64,160.53
917456072.0,-172.67,606.12,6.69
917458052.0,33.14,568.3,216.04
917460033.0,45.71,22.59,315.1
917462013.0,214.56,-259.11,496.76
917463993.0,181.98,-655.0,69.03
917465973.0,18.75,-767.6,3.52
917467953.0,-2.24,-321.33,-209.86
917469934.0,-244.28,-0.47,-576.84
917471914.0,-176.94,626.86,184.56
917473894.0,-200.97,706.16,-254.64
917475874.0,50.96,637.47,-13.44
917477854.0,105.25,219.87,506.89
917479835.0,163.44,-311.69,530.56
917481815.0,193.45,-680.74,380.01
917483795.0,21.07,-834.46,-178.14
917485775.0,32.29,-366.34,-71.76
917487755.0,-270.27,-51.1,-566.71
917489736.0,-209.27,321.98,-54.68
917491716.0,-167.3,587.82,-378.22
917493696.0,4.96,634.67,100.14
917495676.0,122.94,347.84,596.07
917497657.0,76.82,-183.71,411.36
917499637.0,283.12,-426.73,174.8
917501617.0,41.81,-744.18,-361.14
917503597.0,27.9,-492.61,134.18
917505577.0,-224.52,-141.99,-696.28
917507558.0,-167.55,272.08,-102.14
917509538.0,2.28,685.42,-219.5
917511518.0,-23.1,648.09,32.8
917513498.0,173.32,420.43,677.32
917515478.0,26.92,-149.79,252.15
917517459.0,262.5,-362.81,265.57
917519439.0,-10.78,-835.43,-111.41
917521419.0,29.61,-694.89,292.05
917523399.0,-145.1,-215.31,-527.18
917525379.0,-166.08,201.93,-386.27
917527360.0,-130.34,724.46,-144.35
917529340.0,-202.44,733.0,-63.34
917531320.0,94.51,584.65,611.93
917533300.0,-40.91,11.25,112.58
917535280.0,280.68,-436.98,310.96
917537261.0,132.57,-792.0,45.36
917539241.0,39.49,-778.34,313.76
917541221.0,-41.64,-264.47,-481.43
917543201.0,-180.48,125.32,-497.42
917545181.0,-29.2,560.61,-8.2
917547162.0,-200.85,558.42,-28.33
917549142.0,62.67,623.08,477.49
917551122.0,3.86,5.51,182.12
917553102.0,215.17,-326.82,371.35
917555083.0,171.25,-630.72,229.46
917557063.0,13.75,-794.2,104.17
917559043.0,-33.1,-298.27,-301.36
917561023.0,-232.57,66.39,-621.49
917563003.0,-153.88,644.55,258.62
917564984.0,-256.0,718.11,-278.3
917566964.0,79.14,596.24,57.44
917568944.0,110.0,169.85,345.85
917570924.0,229.93,-342.68,461.02
917572904.0,187.11,-695.87,496.52
917574885.0,-43.84,-849.22,-122.75
917576865.0,61.08,-373.79,-391.64
917578845.0,-225.13,-29.62,-474.6
917580825.0,-179.87,344.55,50.49
917582805.0,-169.62,569.52,-323.32
917584786.0,-27.98,686.39,51.71
917586766.0,130.99,335.89,517.5
917588746.0,42.78,-173.46,357.32
917590726.0,315.82,-432.47,298.51
917592706.0,86.82,-762.11,-290.38
917594687.0,37.66,-381.35,11.57
917596667.0,-258.68,-115.15,-553.41
917598647.0,-195.73,288.19,-95.67
917600627.0,-18.22,662.24,-265.13
917602608.0,22.53,626.98,9.01
917604588.0,141.85,367.24,729.29
917606568.0,34.36,-189.93,277.53
917608548.0,239.57,-336.82,343.16
917610528.0,-22.98,-821.16,-203.27
917612509.0,24.6,-733.81,210.06
917614489.0,-159.25,-212.26,-546.7
917616469.0,-184.75,215.47,-293.07
917618449.0,-80.8,684.93,-107.14
917620429.0,-128.26,740.44,-16.13
917622410.0,79.87,553.66,457.6
917624390.0,-21.76,-2.17,181.51
917626370.0,311.43,-416.24,455.53
917628350.0,113.05,-834.21,-58.09
917630330.0,23.87,-756.13,170.53
917632311.0,-66.04,-218.97,-398.84
917634291.0,-184.63,125.44,-466.79
917636271.0,-6.51,575.98,-16.86
917638251.0,-171.21,593.92,-19.3
917640231.0,54.98,653.21,550.32
917642212.0,22.04,47.97,163.21
917644192.0,225.54,-344.75,479.93
917646172.0,170.39,-617.91,179.32
917648152.0,49.37,-751.38,72.32
917650133.0,-86.29,-283.02,-285.01
917652113.0,-276.13,75.42,-667.0
917654093.0,-113.26,666.87,193.71
917656073.0,-288.45,683.22,-240.0
917658053.0,62.55,551.71,322.55
917660034.0,18.75,123.73,119.54
917662014.0,244.45,-371.71,467.97
917663994.0,163.44,-713.31,463.21
917665974.0,-43.35,-894.73,15.35
917667954.0,121.59,-387.57,-392.37
917669935.0,-221.23,-17.67,-637.59
917671915.0,-118.26,422.87,107.22
917673895.0,-187.31,590.26,-204.49
917675875.0,20.7,732.02,4.49
917677855.0,167.71,344.55,318.76
917679836.0,76.94,-172.85,559.47
917681816.0,231.76,-503.84,307.42
917683796.0,47.91,-810.91,-277.57
917685776.0,8.87,-329.13,27.06
917687756.0,-280.76,-52.32,-525.11
917689737.0,-212.56,282.82,-132.27
917691717.0,-142.9,630.76,-211.08
917693697.0,72.67,632.47,20.23
917695677.0,129.4,376.51,746.25
917697657.0,105.73,-167.36,330.72
917699638.0,275.44,-380.5,202.13
917701618.0,-21.51,-796.15,-297.46
917703598.0,-8.21,-683.79,201.52
917705578.0,-216.1,-222.26,-449.59
917707559.0,-205.49,234.51,-353.33
917709539.0,-14.92,678.59,-115.68
917711519.0,-87.03,757.15,-0.39
917713499.0,65.96,463.87,483.59
917715479.0,-25.9,-98.43,153.94
917717460.0,285.81,-393.43,430.88
917719440.0,144.53,-870.81,-111.65
917721420.0,24.97,-794.32,243.0
917723400.0,-59.21,-220.31,-346.01
917725380.0,-137.05,130.2,-490.22
917727361.0,-67.02,615.15,-59.07
917729341.0,-161.45,642.96,75.86
917731321.0,52.66,658.09,628.77
917733301.0,-10.65,78.47,-13.2
917735281.0,191.13,-356.1,396.72
917737262.0,130.26,-646.09,194.2
917739242.0,27.29,-773.46,215.19
917741222.0,-61.04,-225.07,-317.71
917743202.0,-253.19,138.61,-651.5
917745182.0,-122.77,650.28,34.02
917747163.0,-236.11,655.65,-104.21
917749143.0,75.84,560.98,315.96
917751123.0,52.54,63.58,127.47
917753103.0,241.28,-330.35,447.96
917755084.0,209.68,-695.5,303.27
917757064.0,-49.57,-843.97,-35.89
917759044.0,65.47,-393.31,-237.68
917761024.0,-259.78,-54.76,-635.89
917763004.0,-130.21,467.53,90.75
917764985.0,-187.55,627.83,-191.56
917766965.0,29.36,681.27,106.73
917768945.0,137.94,256.47,363.78
917770925.0,120.37,-258.13,531.78
917772905.0,252.38,-598.75,383.79
917774886.0,78.65,-803.96,-160.09
917776866.0,32.05,-342.43,-121.05
917778846.0,-272.22,-23.65,-591.36
917780826.0,-202.44,325.27,-71.51
917782806.0,-170.72,621.61,-262.2
917784787.0,10.33,623.93,119.78
917786767.0,70.84,359.8,570.69
917788747.0,71.7,-187.49,323.4
917790727.0,266.16,-356.22,221.9
917792707.0,2.16,-734.3,-362.36
917794688.0,-22.12,-624.13,127.22
917796668.0,-176.57,-172.97,-479.24
917798648.0,-138.02,285.75,-299.41
917800628.0,47.17,701.03,-138.86
917802609.0,-77.63,722.87,59.03
917804589.0,167.59,400.18,550.69
917806569.0,-8.34,-129.05,126.86
917808549.0,278.49,-363.29,383.42
917810529.0,70.11,-910.34,-30.16
917812510.0,39.85,-758.82,305.95
917814490.0,-131.68,-188.71,-630.15
917816470.0,-196.22,124.58,-465.09
917818450.0,-125.09,613.68,142.72
917820430.0,-163.89,669.07,81.47
917822411.0,80.36,674.07,436.62
917824391.0,-24.68,61.39,72.69
917826371.0,287.39,-436.98,507.86
917828351.0,133.31,-741.01,65.0
917830331.0,85.97,-751.25,139.42
917832312.0,-33.1,-213.72,-268.67
917834292.0,-239.65,152.77,-531.21
917836272.0,-79.71,595.38,-21.01
917838252.0,-215.37,589.89,-41.26
917840232.0,37.17,562.81,382.94
917842213.0,-10.41,46.99,159.68
917844193.0,188.21,-304.73,485.78
917846173.0,192.11,-674.76,150.65
917848153.0,1.06,-792.49,53.9
917850134.0,28.63,-332.79,-91.4
917852114.0,-287.11,-6.2,-763.74
917854094.0,-127.04,574.76,196.76
917856074.0,-155.47,720.8,-198.88
917858054.0,118.06,677.61,65.86
917860035.0,64.5,193.03,404.9
917862015.0,184.55,-336.94,627.55
917863995.0,160.63,-659.63,277.04
917865975.0,0.57,-856.78,-105.55
917867955.0,6.79,-374.64,-162.77
917869936.0,-264.78,-20.84,-513.4
917871916.0,-215.25,316.12,-47.48
917873896.0,-197.56,594.65,-360.53
917875876.0,38.02,658.82,113.19
917877856.0,161.61,352.11,520.8
917879837.0,130.74,-147.72,372.57
917881817.0,294.83,-396.97,123.93
917883797.0,17.41,-756.13,-328.45
917885777.0,11.55,-498.71,138.08
917887757.0,-191.46,-141.25,-537.07
917889738.0,-173.65,294.53,-209.62
917891718.0,-22.98,675.17,-223.65
917893698.0,-63.97,633.93,113.8
917895678.0,130.87,403.6,725.88
917897659.0,20.58,-161.99,116.12
917899639.0,294.1,-337.67,276.67
917901619.0,43.88,-902.17,-69.2
917903599.0,44.73,-733.2,364.27
917905579.0,-155.59,-198.84,-579.28
917907560.0,-168.03,174.48,-439.83
917909540.0,-109.96,636.37,0.83
917911520.0,-87.03,707.13,59.76
917913500.0,82.31,616.73,356.95
917915480.0,-57.5,40.53,128.08
917917461.0,215.05,-433.08,468.58
917919441.0,90.61,-814.21,5.35
917921421.0,83.77,-738.93,157.48
917923401.0,-42.98,-188.35,-312.95
917925381.0,-250.99,90.3,-528.77
917927362.0,-93.37,555.85,14.25
917929342.0,-154.61,638.33,-1.36
917931322.0,86.7,628.57,352.68
917933302.0,44.0,16.86,270.57
917935282.0,227.25,-284.48,556.54
917937263.0,178.32,-623.52,-12.22
917939243.0,40.46,-741.86,41.95
917941223.0,-65.8,-332.79,-61.88
917943203.0,-302.36,24.54,-744.22
917945183.0,-160.96,633.69,199.57
917947164.0,-219.88,726.17,-213.77
917949144.0,89.51,577.33,110.75
917951124.0,42.29,162.16,358.17
917953104.0,198.45,-365.12,561.06
917955085.0,183.81,-711.24,349.75
917957065.0,29.61,-859.22,-136.17
917959045.0,108.05,-387.94,-196.44
917961025.0,-234.16,-35.48,-607.7
917963005.0,-191.82,361.51,21.94
917964986.0,-206.59,564.27,-304.53
917966966.0,18.02,709.33,106.36
917968946.0,142.7,353.09,431.0
917970926.0,74.5,-152.97,433.44
917972906.0,277.27,-413.68,257.4
917974887.0,58.4,-744.3,-239.87
917976867.0,-9.56,-420.15,30.72
917978847.0,-273.2,-108.07,-585.87
917980827.0,-191.7,307.83,-127.76
917982807.0,-39.08,677.98,-256.71
917984788.0,3.62,612.58,43.41
917986768.0,136.11,395.79,744.67
917988748.0,65.96,-169.07,329.87
917990728.0,231.76,-337.8,164.07
917992708.0,14.6,-838.61,-180.58
917994689.0,18.14,-729.78,255.45
917996669.0,-176.33,-214.7,-528.65
917998649.0,-217.93,186.44,-318.81
918000629.0,-126.07,677.98,-240.85
918002610.0,-108.38,713.23,59.27
918004590.0,120.62,566.59,482.61
918006570.0,-18.22,-24.62,132.71
918008550.0,256.04,-407.82,379.15
918010530.0,126.6,-848.49,0.95
918012511.0,55.23,-760.53,189.08
918014491.0,-22.12,-245.81,-332.84
918016471.0,-164.13,120.07,-516.81
918018451.0,-17.24,577.94,10.23
918020431.0,-150.34,619.05,62.69
918022412.0,31.56,663.09,438.32
918024392.0,-34.32,42.36,218.72
918026372.0,213.34,-305.22,449.43
918028352.0,160.88,-625.35,68.05
918030332.0,14.11,-759.92,159.07
918032313.0,-97.27,-275.7,-191.56
918034293.0,-285.15,102.87,-764.23
918036273.0,-120.21,651.75,189.32
918038253.0,-206.59,715.19,-164.97
918040233.0,87.68,588.31,153.09
918042214.0,62.79,149.23,284.12
918044194.0,223.59,-386.96,515.18
918046174.0,195.53,-707.09,307.17
918048154.0,-26.88,-856.66,20.47
918050135.0,98.66,-404.29,-253.66
918052115.0,-254.9,-70.49,-723.73
918054095.0,-188.41,361.75,91.23
918056075.0,-232.82,575.13,-276.6
918058055.0,-38.23,693.23,37.55
918060036.0,176.37,314.17,403.19
918062016.0,121.11,-191.27,390.5
918063996.0,328.02,-476.02,306.93
918065976.0,65.23,-770.41,-250.0
918067956.0,57.54,-318.64,36.82
918069937.0,-284.91,-100.75,-648.7
918071917.0,-168.64,305.75,-43.21
918073897.0,-100.69,653.21,-230.72
918075877.0,40.34,621.98,50.12
918077857.0,36.44,343.57,719.66
918079838.0,33.75,-153.94,340.72
918081818.0,227.98,-350.48,210.79
918083798.0,-2.72,-789.07,-254.15
918085778.0,55.96,-676.83,239.46
918087758.0,-171.94,-199.08,-523.28
918089739.0,-185.6,259.27,-334.06
918091719.0,-79.58,699.45,-99.33
918093699.0,-59.58,720.19,-31.5
918095679.0,173.57,477.29,379.52
918097659.0,13.99,-29.75,247.15
918099640.0,228.47,-400.38,404.65
918101620.0,39.37,-918.03,-78.1
918103600.0,28.39,-749.18,217.87
918105580.0,-35.18,-224.58,-402.74
918107561.0,-137.17,133.12,-505.71
918109541.0,-72.87,546.7,-19.54
918111521.0,-166.45,616.37,22.91
918113501.0,59.62,671.14,458.21
918115481.0,45.47,56.63,297.78
918117462.0,257.26,-403.55,476.39
918119442.0,165.27,-657.31,103.8
918121422.0,64.99,-710.75,16.81
918123402.0,-133.26,-258.62,-244.75
918125382.0,-269.29,133.61,-513.52
918127363.0,-140.46,602.21,70.74
918129343.0,-197.8,675.41,-179.97
918131323.0,25.95,570.25,203.23
918133303.0,13.99,60.66,338.89
918135283.0,166.61,-345.48,460.65
918137264.0,205.41,-672.44,212.01
918139244.0,30.46,-829.21,-5.39
918141224.0,86.95,-387.69,-208.52
918143204.0,-221.96,-28.53,-654.67
918145184.0,-163.4,459.6,62.2
918147165.0,-139.24,630.64,-229.26
918149145.0,38.63,707.38,87.7
918151125.0,159.66,272.33,379.15
918153105.0,86.95,-277.41,543.85
918155086.0,233.1,-572.52,521.28
918157066.0,13.5,-823.11,-278.55
918159046.0,-25.29,-357.19,-95.67
918161026.0,-271.25,-51.95,-492.54
