Timestamp (ms),X,Y,Z
682920246.0,-36.52,-199.33,123.56
682922226.0,70.35,124.22,195.54
682924206.0,-83.85,37.84,-305.51
682926187.0,79.26,-103.19,552.88
682928167.0,2.64,221.09,-391.76
682930147.0,25.09,-53.17,-97.99
682932127.0,53.27,40.65,496.52
682934107.0,6.67,9.78,-472.16
682936088.0,-7.24,-300.22,153.45
682938068.0,-44.57,-156.99,182.37
682940048.0,-83.98,70.42,-191.81
682942028.0,-62.87,-147.35,125.64
682944008.0,18.63,76.15,128.81
682945989.0,-20.05,88.35,-183.02
682947969.0,56.81,-73.67,435.76
682949949.0,12.53,214.5,-465.82
682951929.0,38.63,-17.18,9.74
682953910.0,77.43,70.17,468.21
682955890.0,20.58,-41.46,-345.28
682957870.0,55.96,-256.91,357.44
682959850.0,-79.58,-231.41,103.8
682961830.0,-54.7,26.62,-129.1
682963811.0,-83.37,-137.59,237.15
682965791.0,21.8,58.09,153.94
682967771.0,-40.18,122.27,-305.14
682969751.0,16.06,-53.66,211.28
682971731.0,60.84,243.66,-369.32
682973712.0,16.67,-28.89,-73.22
682975692.0,50.1,53.58,411.36
682977672.0,21.68,-17.55,-241.58
682979652.0,66.69,-205.18,205.06
682981632.0,5.21,-321.57,265.69
682983613.0,-48.6,-3.52,-132.76
682985593.0,-63.24,-143.45,163.46
682987573.0,-24.68,55.29,156.87
682989553.0,-15.53,233.53,-262.44
682991533.0,53.27,-51.1,169.31
682993514.0,36.56,208.76,-97.5
682995494.0,21.43,69.07,-254.03
682997474.0,23.38,12.83,396.97
682999454.0,71.09,-41.95,3.15
683001435.0,71.33,-166.26,222.02
683003415.0,10.45,-261.06,257.64
683005395.0,-121.67,-39.02,-482.29
683007375.0,-51.65,-195.54,171.88
683009355.0,-12.97,11.49,207.01
683011336.0,-10.17,218.77,-41.62
683013316.0,-23.71,37.48,6.32
683015296.0,60.96,249.39,-141.3
683017276.0,29.85,73.34,-166.67
683019256.0,82.92,39.31,550.44
683021237.0,4.23,4.29,-187.05
683023217.0,60.11,-42.68,68.3
683025197.0,-50.91,-202.01,3.64
683027177.0,-32.61,-66.1,-213.64
683029157.0,-137.29,-192.25,98.8
683031138.0,19.6,-54.15,348.65
683033118.0,-82.02,250.0,-519.99
683035098.0,1.79,-6.93,361.95
683037078.0,15.45,193.64,33.16
683039058.0,77.06,184.24,-303.31
683041039.0,72.55,-28.04,396.72
683043019.0,-29.56,44.55,-401.4
683044999.0,108.54,30.28,317.3
683046979.0,-110.45,-125.39,197.62
683048960.0,-26.51,-4.74,-276.72
683050940.0,-68.85,-216.89,-40.53
683052920.0,-13.34,-100.14,236.9
683054900.0,27.29,213.03,-162.16
683056880.0,-38.84,2.58,375.01
683058861.0,25.58,244.14,-185.22
683060841.0,40.59,159.6,-294.65
683062821.0,99.02,13.2,649.51
683064801.0,-88.73,88.84,-415.07
683066781.0,69.87,30.03,173.83
683068762.0,-57.26,-129.3,267.65
683070742.0,-63.6,-10.84,-357.97
683072722.0,-21.39,-222.26,172.97
683074702.0,-35.3,-110.63,221.53
683076682.0,7.04,151.55,-229.14
683078663.0,-41.52,-19.25,249.35
683080643.0,78.65,207.3,-5.39
683082623.0,-30.17,173.87,-383.22
683084603.0,89.26,-28.16,512.26
683086583.0,-86.66,81.64,-439.95
683088564.0,19.97,39.55,143.94
683090544.0,-132.29,-155.89,67.2
683092524.0,-32.13,-4.49,-84.93
683094504.0,18.63,-190.3,250.81
683096485.0,-37.74,-94.65,45.12
683098465.0,-4.8,127.63,-61.02
683100445.0,-68.97,-68.18,76.47
683102425.0,17.77,147.03,-317.22
683104405.0,9.6,214.25,-72.73
683106386.0,57.79,-58.66,571.91
683108366.0,-21.51,33.21,-379.69
683110346.0,44.0,-3.15,273.38
683112326.0,-108.99,-252.27,206.04
683114306.0,-44.94,-40.73,-184.24
683116287.0,16.19,-87.09,345.6
683118267.0,-34.93,-90.14,128.2
683120247.0,-35.54,142.27,-330.64
683122227.0,-89.47,-80.5,71.96
683124207.0,61.69,49.31,-163.75
683126188.0,64.86,203.15,-136.66
683128168.0,96.95,-55.24,400.87
683130148.0,22.41,-11.69,-276.72
683132128.0,84.99,-32.19,313.03
683134108.0,-75.07,-282.29,127.1
683136089.0,-23.1,-100.51,-102.99
683138069.0,-16.88,-8.03,257.28
683140049.0,-89.59,-49.51,188.96
683142029.0,7.4,145.2,-85.3
683144009.0,-101.67,-135.89,-58.83
683145990.0,99.88,45.89,-58.58
683147970.0,85.24,188.39,-199.61
683149950.0,61.2,-77.81,458.45
683151930.0,52.3,-37.8,-199.86
683153911.0,118.42,-32.19,231.9
683155891.0,-87.76,-355.49,59.39
683157871.0,-30.66,-97.82,-96.89
683159851.0,-60.19,2.83,225.43
683161831.0,-133.51,-48.53,3.39
683163812.0,-23.1,151.91,-109.09
683165792.0,-27.73,-102.7,105.26
683167772.0,120.13,31.99,-98.23
683169752.0,60.72,165.7,-72.0
683171732.0,52.3,-72.69,354.27
683173713.0,73.77,-1.93,-179.48
683175693.0,78.04,-17.42,60.86
683177673.0,-74.09,-315.96,53.41
683179653.0,-88.61,-141.99,-185.34
683181633.0,-51.89,37.96,278.02
683183614.0,-109.47,-76.59,191.03
683185594.0,42.54,129.83,-37.11
683187574.0,-2.85,-65.98,91.97
683189554.0,100.0,57.12,-52.24
683191534.0,27.04,220.84,-362.48
683193515.0,61.57,-106.0,366.22
683195495.0,-4.43,22.96,-94.45
683197475.0,12.53,87.74,-97.62
683199455.0,-93.37,-269.11,-23.32
683201436.0,-39.2,-130.4,-18.81
683203416.0,-46.16,-38.41,252.52
683205396.0,-94.96,-174.19,327.67
683207376.0,-16.27,138.61,-135.32
683209356.0,-1.87,-1.32,70.37
683211337.0,125.38,103.48,68.54
683213317.0,65.84,237.31,-73.71
683215297.0,43.27,-91.23,70.49
683217277.0,-0.41,52.85,-65.41
683219257.0,17.65,144.96,-10.39
683221238.0,-34.08,-240.68,44.51
683223218.0,-88.0,-94.89,-42.36
683225198.0,14.48,-29.99,171.75
683227178.0,-170.84,-273.14,19.25
683229158.0,72.18,93.11,104.78
683231139.0,-69.82,65.41,-170.09
683233119.0,113.42,139.47,140.28
683235099.0,-20.9,246.95,-195.95
683237079.0,23.75,-53.17,252.52
683239059.0,-13.09,50.16,-54.19
683241040.0,-10.78,188.63,-183.02
683243020.0,47.3,-202.01,164.92
683245000.0,-44.33,-99.53,77.33
683246980.0,-14.31,-69.03,66.47
683248961.0,-120.33,-265.69,130.64
683250941.0,66.94,80.18,-21.98
683252921.0,-63.24,87.62,-187.78
683254901.0,84.87,171.31,288.87
683256881.0,-0.41,259.88,-32.6
683258862.0,-6.99,-62.81,-181.31
683260842.0,66.82,51.38,8.4
683262822.0,5.82,214.25,-36.38
683264802.0,30.83,-182.25,-94.82
683266782.0,-68.36,-77.08,64.39
683268763.0,2.77,-77.81,244.83
683270743.0,-160.35,-253.37,-65.66
683272723.0,92.44,99.33,62.93
683274703.0,-139.49,73.47,-343.57
683276683.0,85.12,105.19,481.88
683278664.0,-19.07,237.68,-127.39
683280644.0,-26.76,-52.68,-107.26
683282624.0,150.02,17.83,273.38
683284604.0,-35.66,170.94,-345.65
683286584.0,73.53,-182.49,337.19
683288565.0,-91.66,-49.27,-118.24
683290545.0,22.77,-56.83,38.53
683292525.0,-149.49,-193.71,-162.89
683294505.0,84.14,84.93,86.11
683296485.0,-131.56,80.54,-151.55
683298466.0,47.42,25.15,450.77
683300446.0,30.95,215.47,-177.65
683302426.0,-7.73,-70.74,80.13
683304406.0,92.8,13.44,109.05
683306387.0,-42.62,90.55,-252.07
683308367.0,9.72,-185.05,304.37
683310347.0,-86.17,-82.94,-79.2
683312327.0,14.36,9.05,-31.99
683314307.0,-73.85,-201.03,-43.7
683316288.0,18.75,73.83,-148.25
683318268.0,-124.85,74.32,-116.41
683320248.0,42.9,-9.01,516.89
683322228.0,88.41,176.92,-99.82
683324208.0,-7.36,-86.6,-53.82
683326189.0,52.54,39.06,311.81
683328169.0,-7.6,63.95,-263.79
683330149.0,21.19,-226.41,156.38
683332129.0,-54.57,-76.72,90.38
683334109.0,-84.83,25.76,-228.16
683336090.0,-26.03,-139.91,-88.35
683338070.0,52.54,126.05,-109.46
683340050.0,-19.68,14.91,-51.14
683342030.0,57.91,-83.79,511.77
683344010.0,46.69,220.6,-195.47
683345991.0,-60.67,-69.64,-64.44
683347971.0,101.1,66.39,322.55
683349951.0,-48.23,-19.62,-329.42
683351931.0,43.51,-270.57,418.93
683353912.0,-139.85,-111.12,-135.93
683355892.0,-27.61,75.42,-18.57
683357872.0,-85.44,-155.16,-70.17
683359852.0,73.65,75.42,225.43
683361832.0,-63.85,59.56,-244.14
683363813.0,52.3,-104.04,448.94
683365793.0,18.63,198.88,-352.36
683367773.0,19.48,-60.98,-142.27
683369753.0,55.71,63.71,350.48
683371733.0,39.61,5.51,-123.49
683373714.0,-32.0,-279.85,157.11
683375694.0,-81.9,-214.45,99.04
683377674.0,-43.96,70.54,-76.27
683379654.0,-43.47,-131.37,-13.2
683381634.0,24.73,71.51,112.83
683383615.0,-45.3,102.75,-283.43
683385595.0,63.52,-94.65,371.59
683387575.0,9.11,255.25,-386.15
683389555.0,39.24,-27.79,-78.96
683391535.0,36.93,43.45,439.67
683393516.0,18.5,-14.5,-154.23
683395496.0,29.36,-245.44,193.71
683397476.0,-52.26,-269.96,63.17
683399456.0,-60.43,29.55,-10.76
683401437.0,-100.45,-149.67,173.71
683403417.0,26.07,61.75,232.39
683405397.0,-42.37,175.21,-299.41
683407377.0,88.78,-57.44,314.98
683409357.0,33.27,235.24,-447.03
683411338.0,13.99,26.25,-165.58
683413318.0,77.55,27.23,569.96
683415298.0,11.31,-10.96,-392.86
683417278.0,109.88,-194.2,290.34
683419258.0,-30.66,-290.83,197.86
683421239.0,-58.84,-20.23,-132.76
683423219.0,-82.76,-149.18,158.82
683425199.0,-26.27,18.57,140.64
683427179.0,-50.06,209.86,-427.88
683429159.0,-2.6,-24.62,269.6
683431140.0,65.35,252.93,-156.91
683433120.0,36.32,52.6,-120.92
683435100.0,88.78,31.38,480.54
683437080.0,20.82,-2.78,-292.94
683439060.0,97.19,-119.9,259.35
683441041.0,-48.96,-248.13,196.4
683443021.0,-67.63,-58.05,-281.6
683445001.0,-115.94,-208.23,7.91
683446981.0,7.77,11.49,271.31
683448962.0,-43.84,215.23,-378.95
683450942.0,-32.13,-8.52,287.29
683452922.0,52.91,275.99,-221.09
683454902.0,49.61,91.4,-231.82
683456882.0,58.4,28.69,542.15
683458863.0,-0.77,39.31,-215.96
683460843.0,62.79,-18.28,66.59
683462823.0,-6.75,-166.39,168.58
683464803.0,-95.32,-54.27,-268.79
683466783.0,-93.61,-199.33,165.41
683468764.0,-1.38,-63.91,203.11
683470744.0,-5.16,258.17,-253.29
683472724.0,-12.36,-33.65,310.59
683474704.0,9.23,245.97,-150.2
683476684.0,64.5,150.33,-116.53
683478665.0,83.04,8.56,310.59
683480645.0,-27.12,47.85,-291.36
683482625.0,34.12,23.45,294.61
683484605.0,-81.9,-123.44,46.7
683486585.0,-86.9,-22.67,-495.95
683488566.0,-77.63,-254.71,277.89
683490546.0,9.84,-89.53,233.61
683492526.0,-31.39,198.03,-304.41
683494506.0,-22.0,15.15,344.51
683496487.0,17.65,264.4,-252.44
683498467.0,57.67,163.26,-88.11
683500447.0,74.38,19.79,630.23
683502427.0,-41.03,78.35,-362.24
683504407.0,31.07,42.6,99.04
683506388.0,-96.54,-142.23,236.41
683508368.0,-89.95,2.22,-401.89
683510348.0,18.87,-219.21,305.95
683512328.0,-32.98,-133.2,156.5
683514308.0,-30.42,160.94,-262.57
683516289.0,-84.34,-30.23,228.36
683518269.0,13.87,238.65,-210.11
683520249.0,82.43,178.02,-164.48
683522229.0,50.1,7.1,537.39
683524209.0,-24.2,73.47,-185.58
683526190.0,-8.82,31.86,34.99
683528170.0,-92.88,-174.32,230.68
683530150.0,-33.35,6.73,-135.08
683532130.0,68.04,-158.09,212.62
683534110.0,-34.08,-138.94,9.86
683536091.0,4.11,149.47,-94.94
683538071.0,-74.46,-71.71,33.41
683540051.0,26.19,157.16,-192.78
683542031.0,19.11,245.36,-160.21
683544011.0,38.02,-61.95,534.34
683545992.0,-20.41,45.65,-322.83
683547972.0,18.87,9.42,197.01
683549952.0,-118.99,-260.33,242.51
683551932.0,29.85,-59.76,-51.02
683553913.0,0.33,-77.69,184.69
683555893.0,-13.58,-92.45,161.51
683557873.0,-83.73,143.74,-429.46
683559853.0,-77.51,-113.44,127.96
683561833.0,67.55,94.57,13.64
683563814.0,52.18,232.55,-253.78
683565794.0,85.97,-68.66,543.61
683567774.0,-14.31,-5.71,-319.91
683569754.0,105.73,-36.94,222.99
683571734.0,-117.16,-321.57,219.09
683573715.0,-2.6,-61.1,-142.64
683575695.0,11.31,-46.09,175.66
683577675.0,-79.58,-70.49,194.93
683579655.0,-29.32,179.12,-310.27
683581635.0,-71.9,-103.92,185.17
683583616.0,59.62,50.65,-47.36
683585596.0,90.12,169.85,-186.68
683587576.0,45.59,-62.69,342.43
683589556.0,32.78,-48.53,-216.08
683591536.0,123.79,-30.72,222.99
683593517.0,-40.3,-337.06,334.62
683595497.0,-35.66,-127.83,-166.43
683597477.0,-36.27,19.3,127.59
683599457.0,-87.27,-35.6,307.3
683601438.0,-23.95,167.41,-137.15
683603418.0,-18.58,-131.49,17.06
683605398.0,160.76,50.77,133.45
683607378.0,39.12,194.98,-241.34
683609358.0,45.83,-120.76,188.35
683611339.0,28.39,-8.52,-355.29
683613319.0,123.79,-4.74,206.16
683615299.0,-36.76,-322.91,190.3
683617279.0,-94.59,-92.33,-204.25
683619259.0,-75.68,-29.5,152.72
683621240.0,-80.07,-103.43,295.46
683623220.0,38.39,148.13,35.97
683625200.0,-36.64,-59.15,159.68
683627180.0,91.95,131.17,-95.55
683629160.0,64.38,144.71,-293.68
683631141.0,53.27,-93.19,320.11
683633121.0,7.77,41.14,-148.62
683635101.0,49.61,15.15,-130.32
683637081.0,-46.89,-311.32,126.37
683639061.0,-51.04,-82.08,-160.45
683641042.0,-74.58,-31.58,87.33
683643022.0,-81.17,-145.16,387.45
683645002.0,5.45,144.47,-33.69
683646982.0,-1.87,-3.15,-30.89
683648963.0,89.87,133.25,121.73
683650943.0,33.27,176.07,-92.86
683652923.0,1.55,-113.8,133.93
683654903.0,9.6,78.83,-24.18
683656883.0,-7.6,111.53,-175.82
683658864.0,-47.62,-260.57,13.64
683660844.0,-44.08,-61.22,11.45
683662824.0,-67.26,-57.32,81.47
683664804.0,-93.13,-208.11,227.39
683666784.0,9.11,110.92,51.83
683668765.0,26.19,54.43,63.66
683670745.0,12.04,135.93,-88.23
683672725.0,60.23,253.9,-15.76
683674705.0,-30.66,-70.01,17.55
683676685.0,57.42,63.95,155.41
683678666.0,-50.43,181.68,-215.47
683680646.0,42.54,-219.94,141.38
683682626.0,-68.97,-142.47,-179.24
683684606.0,-22.24,-64.27,37.55
683686586.0,-111.91,-264.23,371.1
683688567.0,28.39,106.28,-241.09
683690547.0,-22.98,58.95,-161.55
683692527.0,65.96,154.96,354.14
683694507.0,58.28,263.05,-83.47
683696487.0,-63.85,-49.51,-188.15
683698468.0,99.63,55.78,297.78
683700448.0,1.42,198.15,-198.76
683702428.0,-12.85,-179.2,178.34
683704408.0,-6.99,-87.57,60.25
683706389.0,-48.72,-114.41,-61.14
683708369.0,-103.74,-266.18,109.29
683710349.0,5.45,65.41,-161.79
683712329.0,-47.86,59.07,-8.44
683714309.0,16.06,147.76,141.25
683716290.0,63.52,246.83,39.38
683718270.0,-11.39,-59.76,-47.11
683720250.0,114.27,61.14,205.3
683722230.0,-46.28,184.61,-219.87
683724210.0,40.83,-186.52,359.88
683726191.0,-32.37,-103.19,39.75
683728171.0,5.69,-34.38,81.47
683730151.0,-82.76,-227.14,-62.12
683732131.0,9.48,36.01,-83.96
683734111.0,-147.05,105.55,-270.86
683736092.0,13.62,65.66,471.75
683738072.0,71.45,192.54,66.1
683740052.0,11.55,-58.29,-318.81
683742032.0,103.54,25.64,315.23
683744012.0,22.9,125.32,-139.71
683745993.0,-12.12,-147.35,210.18
683747973.0,-73.12,-101.24,143.69
683749953.0,-48.11,27.59,-296.48
683751933.0,-57.5,-213.97,-0.27
683753914.0,14.48,76.39,75.86
683755894.0,-99.1,84.81,-296.24
683757874.0,20.09,-36.46,456.75
683759854.0,89.63,187.66,84.4
683761834.0,-1.75,-73.67,-133.25
683763815.0,98.66,9.66,416.49
683765795.0,-47.38,48.09,-419.46
683767775.0,16.19,-238.98,221.65
683769755.0,-76.66,-103.68,106.97
683771735.0,-67.02,104.94,-217.55
683773716.0,-52.99,-172.49,18.64
683775696.0,19.72,84.45,-20.52
683777676.0,-56.77,23.45,-81.4
683779656.0,51.32,-65.13,352.44
683781636.0,38.51,174.12,-225.97
683783617.0,31.56,-101.48,-10.88
683785597.0,81.94,38.33,450.04
683787577.0,-12.12,27.35,-421.78
683789557.0,-26.76,-282.41,104.65
683791537.0,-71.78,-112.71,158.82
683793518.0,-42.62,82.86,-46.26
683795498.0,-79.95,-160.41,-57.61
683797478.0,85.36,103.48,314.62
683799458.0,-54.7,35.04,-261.83
683801439.0,49.13,-76.35,224.46
683803419.0,22.29,217.3,-234.51
683805399.0,8.62,-63.3,20.35
683807379.0,80.97,54.19,414.66
683809359.0,-55.18,-11.57,-483.02
683811340.0,30.34,-284.97,250.81
683813320.0,-105.81,-201.03,-82.98
683815300.0,48.52,26.37,219.33
683817280.0,-95.93,-131.74,23.4
683819260.0,77.55,67.37,236.78
683821241.0,-103.37,115.07,-320.39
683823221.0,75.72,-78.67,421.12
683825201.0,-14.19,225.72,-574.28
683827181.0,-24.81,6.24,-78.59
683829161.0,81.58,35.16,432.1
683831142.0,-20.54,-27.79,-414.58
683833122.0,83.65,-241.29,316.32
683835102.0,-68.48,-283.87,124.3
683837082.0,-1.99,28.08,182.37
683839062.0,-147.78,-144.55,-124.58
683841043.0,58.4,59.44,338.77
683843023.0,-64.21,181.19,-411.16
683845003.0,17.41,-93.92,232.39
683846983.0,53.76,225.6,-187.54
683848964.0,-38.59,17.96,-280.62
683850944.0,115.98,38.82,574.11
683852924.0,41.32,16.61,-214.99
683854904.0,76.21,-225.92,121.12
683856884.0,-2.48,-298.63,206.89
683858865.0,-62.26,9.05,-103.6
683860845.0,-101.42,-157.6,263.25
683862825.0,-0.16,41.75,215.55
683864805.0,-32.61,202.42,-395.06
683866785.0,0.08,-42.8,217.87
683868766.0,59.62,288.43,-247.07
683870746.0,-1.14,34.3,-48.82
683872726.0,111.83,18.32,588.75
683874706.0,1.91,11.61,-354.55
683876686.0,132.57,-142.47,388.3
683878667.0,-63.36,-258.86,-9.54
683880647.0,-6.99,-57.93,-99.94
683882627.0,-153.39,-209.7,184.08
683884607.0,36.44,38.21,228.85
683886587.0,-37.49,218.4,-403.48
683888568.0,8.87,-1.93,112.34
683890548.0,69.13,206.69,-76.39
683892528.0,25.82,106.16,-72.0
683894508.0,83.29,-0.47,448.21
683896489.0,-28.1,44.19,-406.4
683898469.0,92.31,-60.12,188.22
683900449.0,-75.07,-212.62,161.87
683902429.0,-80.8,-61.71,-114.21
683904409.0,-105.94,-202.13,63.66
683906390.0,-10.53,-31.09,196.52
683908370.0,-41.64,220.35,-377.98
683910350.0,28.51,1.97,301.32
683912330.0,36.44,259.39,-63.58
683914310.0,95.0,117.63,-42.6
683916291.0,69.38,-9.86,392.7
683918271.0,10.82,70.54,-325.52
683920251.0,62.79,1.61,102.46
683922231.0,-69.46,-145.28,223.48
683924211.0,-60.8,-4.98,-388.84
683926192.0,-95.81,-262.52,138.33
683928172.0,-5.53,-99.41,224.82
683930152.0,-4.8,237.92,-154.35
683932132.0,-45.3,4.78,264.72
683934112.0,23.14,214.5,-135.56
683936093.0,45.47,169.97,-109.33
683938073.0,111.83,-10.71,593.75
683940053.0,-88.61,103.36,-466.67
683942033.0,66.69,57.0,116.0
683944013.0,-65.31,-159.8,203.6
683945994.0,-60.92,36.13,-330.76
683947974.0,-34.93,-284.24,181.03
683949954.0,29.73,-97.09,266.91
683951934.0,23.99,184.85,-282.82
683953915.0,-32.74,-90.75,313.15
683955895.0,-17.73,263.79,-279.4
683957875.0,21.19,178.63,-11.98
683959855.0,41.68,-25.35,361.71
683961835.0,-43.72,96.65,-356.99
683963816.0,44.25,10.39,212.5
683965796.0,-105.45,-159.43,147.6
683967776.0,-49.82,-14.98,-179.12
683969756.0,-15.53,-151.01,38.29
683971736.0,34.0,-131.37,90.99
683973717.0,-6.75,139.35,-289.53
683975697.0,-74.58,-43.53,87.21
683977677.0,-28.22,154.84,-268.42
683979657.0,43.15,221.21,-51.75
683981637.0,21.8,-92.21,359.76
683983618.0,-39.93,41.75,-262.81
683985598.0,35.22,65.9,220.43
683987578.0,-127.29,-232.39,128.93
683989558.0,9.11,-46.95,19.5
683991538.0,11.92,-76.72,229.22
683993519.0,28.75,-116.37,187.13
683995499.0,-47.62,156.06,-406.53
683997479.0,-66.65,-113.8,192.86
683999459.0,20.09,116.17,-134.22
684001440.0,0.2,219.01,-351.99
684003420.0,63.52,-100.51,464.55
684005400.0,-3.82,13.93,-138.98
684007380.0,59.13,-19.99,151.5
684009360.0,-97.15,-256.91,240.68
684011341.0,-21.39,-77.94,-158.38
684013321.0,25.95,-48.53,164.31
684015301.0,-33.59,-74.4,217.26
684017281.0,7.89,134.83,-125.8
684019261.0,-72.26,-94.65,-46.38
684021242.0,90.61,27.84,11.45
684023222.0,54.49,227.92,-110.31
684025202.0,36.19,-73.67,250.81
684027182.0,59.62,-16.45,-85.91
684029162.0,72.06,-26.7,163.34
684031143.0,-73.85,-373.18,131.01
684033123.0,-34.08,-82.94,-137.52
684035103.0,-1.5,14.91,312.3
684037083.0,-81.9,-32.67,24.62
684039063.0,-48.96,154.96,-207.18
684041044.0,-11.87,-130.27,196.15
684043024.0,74.87,32.6,-144.96
684045004.0,96.46,183.02,-232.07
684046984.0,64.38,-83.55,334.87
684048965.0,25.7,-29.99,-93.35
684050945.0,81.46,-35.11,-3.32
684052925.0,-44.08,-328.52,244.22
684054905.0,-61.28,-135.4,-219.99
684056885.0,-56.77,-0.47,163.09
684058866.0,-93.37,-33.65,269.23
684060846.0,-20.9,155.08,-142.64
684062826.0,22.9,-79.16,52.8
684064806.0,63.03,48.82,-122.51
684066786.0,135.38,175.34,-62.73
684068767.0,32.53,-68.54,179.93
684070747.0,54.01,11.49,-57.36
684072727.0,49.61,36.5,-114.95
684074707.0,-13.22,-342.8,173.83
684076687.0,-137.29,-104.41,-174.73
684078668.0,-17.12,7.59,305.71
684080648.0,-123.14,-107.09,48.29
684082628.0,-4.68,153.5,-114.09
684084608.0,10.82,-45.24,100.75
684086588.0,90.36,78.83,228.12
684088569.0,43.15,197.42,-306.97
684090549.0,-10.29,-127.1,-87.13
684092529.0,68.16,40.04,12.18
684094509.0,5.69,120.31,-111.04
684096489.0,-1.38,-300.22,264.47
684098470.0,-124.6,-41.95,-205.84
684100450.0,19.36,-37.8,176.39
684102430.0,-133.63,-212.5,262.03
684104410.0,43.64,95.67,34.87
684106391.0,-53.96,45.16,-15.27
684108371.0,116.59,175.58,195.79
684110351.0,15.45,196.2,-345.04
684112331.0,30.58,-112.22,292.53
684114311.0,-22.37,79.57,-133.0
684116292.0,2.77,167.89,-215.96
684118272.0,31.8,-210.18,63.54
684120252.0,-12.48,-92.7,-19.91
684122232.0,-16.14,-89.89,244.22
684124212.0,-110.82,-261.42,174.32
684126193.0,21.55,95.79,-201.2
684128173.0,-62.99,85.06,-49.8
684130153.0,74.62,171.19,327.91
684132133.0,-41.64,258.54,-214.74
684134113.0,41.68,-61.47,119.05
684136094.0,26.07,80.79,-34.18
684138074.0,59.5,182.53,157.24
684140054.0,-49.69,-220.55,-184.73
684142034.0,24.85,-53.78,221.77
684144014.0,-24.07,-106.97,182.37
684145995.0,-111.79,-245.2,-90.91
684147975.0,33.27,91.52,-162.04
684149955.0,-60.8,79.08,-125.32
684151935.0,0.57,129.1,181.51
684153916.0,25.34,252.32,-16.74
684155896.0,-35.42,-49.75,-9.29
684157876.0,131.48,34.67,210.67
684159856.0,43.39,184.73,-195.1
684161836.0,34.12,-193.96,202.5
684163817.0,-59.33,-84.28,11.32
684165797.0,-78.97,-42.8,-131.29
684167777.0,-74.09,-209.7,129.91
684169757.0,59.25,80.3,-130.93
684171737.0,-159.74,58.34,-251.22
684173718.0,45.47,51.14,579.6
684175698.0,23.38,246.71,-134.71
684177678.0,10.57,-85.38,3.52
684179658.0,65.23,15.27,210.79
684181638.0,14.48,103.23,4.49
684183619.0,-10.17,-167.61,163.46
684185599.0,-26.76,-89.4,-50.53
684187579.0,-13.34,6.12,-111.65
684189559.0,-71.41,-200.55,103.19
684191539.0,50.35,84.93,-72.98
684193520.0,-96.54,73.47,-148.5
684195500.0,40.1,-19.5,317.54
684197480.0,62.42,184.85,-17.83
684199460.0,-6.26,-71.71,89.89
684201441.0,71.82,16.74,146.13
684203421.0,7.04,43.82,-241.34
684205401.0,-0.65,-232.51,208.72
684207381.0,-107.03,-79.64,125.15
684209361.0,-84.22,50.41,-228.65
684211342.0,-5.41,-152.48,59.64
684213322.0,34.0,79.08,60.12
684215302.0,-78.73,37.23,-228.16
684217282.0,40.59,-20.23,490.91
684219262.0,60.96,180.46,-165.45
684221243.0,-20.17,-98.92,-158.01
684223223.0,91.09,36.13,506.03
684225203.0,-51.77,0.51,-387.98
684227183.0,-7.24,-231.78,170.41
684229163.0,-125.94,-105.63,80.38
684231144.0,-45.3,111.65,19.01
684233124.0,-48.47,-117.1,-131.54
684235104.0,47.54,56.02,142.23
684237084.0,-86.66,43.09,-221.94
684239064.0,95.97,-105.26,445.77
684241045.0,34.12,166.92,-213.77
684243025.0,33.14,-41.82,-179.61
684245005.0,91.22,-8.03,433.32
684246985.0,-49.21,-19.5,-386.15
684248966.0,31.8,-266.91,272.65
684250946.0,-116.55,-148.94,90.01
684252926.0,30.58,79.08,15.59
684254906.0,-136.07,-132.71,-41.38
684256886.0,59.13,46.87,430.39
684258867.0,-77.75,88.84,-454.84
684260847.0,90.85,-87.82,427.47
684262827.0,20.33,197.66,-320.39
684264807.0,6.55,-10.23,-291.24
684266787.0,78.53,30.28,538.0
684268768.0,4.84,-13.4,-282.57
684270748.0,27.65,-261.06,280.7
684272728.0,-71.17,-265.08,189.93
684274708.0,-23.71,52.12,-125.19
684276688.0,-90.2,-200.55,217.14
684278669.0,3.38,61.63,251.79
684280649.0,-64.94,140.93,-479.97
684282629.0,39.85,-83.91,372.2
684284609.0,43.51,257.2,-231.09
684286589.0,-25.54,4.17,-311.49
684288570.0,70.6,75.78,500.42
684290550.0,5.69,-0.83,-290.63
684292530.0,109.88,-257.89,274.36
684294510.0,-60.31,-287.9,137.72
684296491.0,-52.01,-7.79,-165.33
684298471.0,-119.11,-171.27,79.03
684300451.0,22.9,39.79,369.52
684302431.0,-58.48,200.35,-474.6
684304411.0,18.87,-56.34,421.98
684306392.0,70.35,294.29,-210.47
684308372.0,-41.4,0.27,-408.23
684310352.0,103.54,35.77,666.22
684312332.0,-65.8,8.2,-513.64
684314312.0,167.1,-180.66,586.8
684316293.0,-86.29,-244.95,-121.9
684318273.0,32.05,-56.71,-80.54
684320253.0,-121.92,-193.96,149.92
684322233.0,-3.58,18.08,129.18
684324213.0,-61.89,213.77,-357.85
684326194.0,39.85,5.15,334.99
684328174.0,85.48,268.3,-289.89
684330154.0,-25.42,65.17,-42.36
684332134.0,68.16,47.85,494.81
684334114.0,12.77,28.33,-288.55
684336095.0,120.62,-61.71,331.21
684338075.0,-64.21,-254.84,-28.94
