Timestamp (ms),X,Y,Z
350488881.0,-9.31,-11.93,27.06
350490861.0,-1.63,-8.52,127.1
350492841.0,49.37,5.27,-19.3
350494821.0,23.02,-38.9,-47.6
350496802.0,30.09,-60.12,59.51
350498782.0,-9.07,-26.45,48.78
350500762.0,4.72,-52.93,65.74
350502742.0,12.16,-21.57,-52.24
350504723.0,7.28,-29.38,-27.11
350506703.0,-7.48,2.46,116.61
350508683.0,-47.38,-9.98,-34.67
350510663.0,-41.28,-19.99,57.07
350512643.0,-10.65,-1.81,39.51
350514624.0,-4.55,44.55,16.94
350516604.0,8.13,-31.94,47.07
350518584.0,-24.56,4.29,0.71
350520564.0,1.18,-5.47,65.25
350522544.0,-14.56,-24.38,74.4
350524525.0,43.39,-29.5,-7.83
350526505.0,20.21,-6.08,-14.3
350528485.0,27.53,-49.63,110.02
350530465.0,-29.2,-69.27,36.82
350532445.0,-6.38,-49.75,-22.47
350534426.0,-5.04,6.61,4.0
350536406.0,26.92,-15.96,20.47
350538386.0,-4.8,-37.55,77.81
350540366.0,-25.78,10.64,-10.27
350542346.0,-37.13,16.86,48.78
350544327.0,-26.39,0.75,35.72
350546307.0,-6.02,32.6,-40.53
350548287.0,4.11,25.03,62.56
350550267.0,-14.07,18.08,64.64
350552248.0,-21.27,-5.35,10.59
350554228.0,-13.09,-16.69,3.88
350556208.0,15.09,-6.81,75.01
350558188.0,46.32,-17.3,45.85
350560168.0,21.55,-33.28,-74.32
350562149.0,-2.11,-77.33,59.51
350564129.0,-7.48,-30.72,96.36
350566109.0,11.06,-49.39,-18.32
350568089.0,27.9,-44.87,4.37
350570069.0,21.07,-22.79,-17.96
350572050.0,-4.8,14.66,22.55
350574030.0,-48.72,-25.6,60.0
350576010.0,-50.3,-8.27,2.42
350577990.0,-2.24,2.46,42.19
350579970.0,1.42,45.04,14.25
350581951.0,10.82,-16.45,-1.85
350583931.0,-47.62,0.02,60.37
350585911.0,-24.07,8.07,71.23
350587891.0,-27.12,-15.84,11.2
350589871.0,61.57,-32.55,41.09
350591852.0,39.12,3.07,13.15
350593832.0,28.51,-43.53,86.35
350595812.0,-31.76,-61.22,44.63
350597792.0,-1.14,-36.58,-62.0
350599773.0,2.77,-5.83,69.64
350601753.0,47.42,-12.67,26.45
350603733.0,8.38,-32.8,26.82
350605713.0,-27.49,-13.52,20.11
350607693.0,-56.04,14.3,19.25
350609674.0,-66.77,-16.81,25.23
350611654.0,-8.34,26.25,-20.76
350613634.0,13.5,13.93,46.09
350615614.0,10.45,10.64,101.73
350617594.0,-22.12,9.78,-38.45
350619575.0,-16.51,-12.42,-2.71
350621555.0,6.3,-19.01,108.56
350623535.0,58.89,-10.23,24.5
350625515.0,30.09,-30.97,-47.36
350627495.0,22.9,-77.08,47.07
350629476.0,-20.66,-4.25,64.39
350631456.0,-4.8,-45.48,57.2
350633436.0,10.82,-43.78,-21.25
350635416.0,8.62,-16.08,-53.21
350637396.0,-1.38,12.22,82.82
350639377.0,-47.99,-20.72,23.4
350641357.0,-48.96,-9.86,20.72
350643337.0,-12.12,4.05,76.72
350645317.0,4.35,56.02,-29.79
350647298.0,24.36,-23.89,30.72
350649278.0,-15.29,-0.47,50.24
350651258.0,-8.82,12.95,55.12
350653238.0,-34.32,-19.99,57.2
350655218.0,46.69,-35.11,9.86
350657199.0,18.14,-4.61,-21.86
350659179.0,39.24,-38.29,145.28
350661159.0,-39.81,-74.64,30.36
350663139.0,2.64,-44.39,-38.33
350665119.0,-10.53,3.19,1.93
350667100.0,31.8,-24.99,62.44
350669080.0,-1.87,-37.55,63.54
350671060.0,-21.02,-7.18,-10.03
350673040.0,-42.37,15.64,33.16
350675020.0,-40.42,-1.44,34.38
350677001.0,-12.24,34.18,-14.42
350678981.0,10.82,28.57,27.79
350680961.0,3.5,14.42,47.31
350682941.0,-29.08,4.29,9.25
350684921.0,-19.19,-4.86,25.96
350686902.0,8.74,-7.3,72.93
350688882.0,38.88,-10.84,26.94
350690862.0,20.58,-28.28,-48.09
350692842.0,-2.24,-64.52,20.84
350694823.0,-2.6,-27.79,102.7
350696803.0,8.13,-40.97,30.48
350698783.0,22.65,-26.33,-42.97
350700763.0,15.21,-34.99,4.74
350702743.0,-7.6,5.88,36.82
350704724.0,-49.08,-13.64,16.81
350706704.0,-46.52,-10.96,62.69
350708684.0,-10.78,9.29,-12.71
350710664.0,-8.34,45.65,28.53
350712644.0,9.72,-14.13,59.39
350714625.0,-33.83,1.97,1.93
350716605.0,-20.9,-0.95,71.71
350718585.0,-8.09,-5.47,42.43
350720565.0,45.71,-40.73,5.59
350722545.0,32.29,-3.64,18.52
350724526.0,10.21,-37.19,49.75
350726506.0,-23.1,-62.44,87.21
350728486.0,-11.14,-46.09,-44.92
350730466.0,0.33,5.63,22.55
350732446.0,12.53,-10.47,40.12
350734427.0,-1.26,-26.82,33.16
350736407.0,-28.95,-4.0,9.62
350738387.0,-53.6,24.54,51.34
350740367.0,-35.3,-0.1,28.28
350742347.0,-1.5,27.84,-39.79
350744328.0,25.58,16.86,61.1
350746308.0,-2.6,20.03,39.02
350748288.0,-26.03,1.12,17.55
350750268.0,-20.41,-9.49,16.57
350752249.0,3.38,-10.84,85.13
350754229.0,52.79,-21.21,50.73
350756209.0,19.72,-30.84,-83.96
350758189.0,22.29,-67.32,63.17
350760169.0,-22.73,-22.67,61.71
350762150.0,4.84,-45.73,50.49
350764130.0,7.16,-46.09,-33.94
350766110.0,26.68,-17.79,-24.42
350768090.0,-1.38,6.37,72.32
350770070.0,-37.37,-16.81,30.48
350772051.0,-55.92,-1.08,4.61
350774031.0,-19.19,5.02,60.86
350776011.0,-6.14,52.73,-16.13
350777991.0,10.57,-20.6,31.09
350779971.0,-21.51,4.54,43.41
350781952.0,-10.17,21.62,35.85
350783932.0,-26.39,-12.67,70.01
350785912.0,45.71,-35.36,-3.19
350787892.0,32.78,3.32,-17.47
350789872.0,38.15,-33.28,146.38
350791853.0,-20.29,-64.39,34.14
350793833.0,-13.34,-48.78,-46.38
350795813.0,-11.14,2.22,22.06
350797793.0,20.94,-18.77,42.43
350799774.0,-5.41,-41.58,69.03
350801754.0,-19.07,-8.76,-20.88
350803734.0,-44.69,12.95,53.41
350805714.0,-37.37,-5.96,14.5
350807694.0,-22.61,29.55,-66.27
350809675.0,11.55,17.35,109.53
350811655.0,1.55,8.81,55.73
350813635.0,-13.7,3.44,-34.43
350815615.0,-9.31,-21.69,40.6
350817595.0,13.75,-12.91,81.11
350819576.0,51.57,-8.88,14.37
350821556.0,25.46,-33.77,-10.76
350823536.0,10.33,-58.54,25.72
350825516.0,-11.87,-24.99,71.71
350827496.0,8.87,-43.29,72.81
350829477.0,10.57,-29.62,-52.48
350831457.0,26.92,-14.13,-11.86
350833437.0,-17.73,13.81,47.07
350835417.0,-44.45,-12.06,12.06
350837397.0,-59.21,-1.93,31.09
350839378.0,-6.51,17.83,56.71
350841358.0,4.96,46.63,0.83
350843338.0,14.48,-10.96,19.99
350845318.0,-15.41,4.05,47.07
350847299.0,-22.0,4.05,47.31
350849279.0,-16.88,-19.99,68.05
350851259.0,38.63,-39.51,-22.35
350853239.0,34.61,-14.86,27.43
350855219.0,31.68,-45.36,93.8
350857200.0,-25.42,-80.01,39.38
350859180.0,-11.39,-52.32,-44.8
350861160.0,-18.46,1.97,22.18
350863140.0,19.48,-30.72,45.36
350865120.0,3.25,-31.7,44.26
350867101.0,-1.5,-7.79,11.45
350869081.0,-30.42,16.13,45.12
350871061.0,-30.91,1.85,19.5
350873041.0,-18.95,33.33,-41.14
350875021.0,5.94,31.86,68.18
350877002.0,-7.48,9.17,83.67
350878982.0,-14.07,6.85,-33.21
350880962.0,-13.46,-2.78,34.63
350882942.0,-1.14,-5.71,80.99
350884922.0,26.68,-8.64,7.79
350886903.0,6.67,-26.45,-10.51
350888883.0,13.87,-59.39,11.32
350890863.0,-5.41,-35.24,80.86
350892843.0,17.16,-34.02,71.35
350894823.0,22.04,-38.29,-49.8
350896804.0,23.38,-25.6,-14.66
350898784.0,-12.73,4.54,43.29
350900764.0,-35.66,-14.5,37.92
350902744.0,-32.25,-12.79,33.41
350904725.0,-13.7,-8.64,34.63
350906705.0,-17.97,52.12,9.37
350908685.0,-15.17,-23.77,9.98
350910665.0,-39.57,-10.47,63.78
350912645.0,-15.9,5.76,29.26
350914626.0,6.67,-30.48,58.54
350916606.0,51.69,-34.87,18.16
350918586.0,33.88,-3.27,17.3
350920566.0,28.39,-37.19,86.84
350922546.0,-22.0,-67.08,35.24
350924527.0,0.69,-55.98,-0.14
350926507.0,-3.58,6.85,-33.45
350928487.0,42.66,-12.91,58.54
350930467.0,-22.61,-34.5,72.81
350932447.0,-36.88,1.85,-23.08
350934428.0,-58.84,24.3,39.51
350936408.0,-21.88,-0.47,34.99
350938388.0,-18.22,22.23,-53.34
350940368.0,8.87,29.06,81.47
350942348.0,-8.34,20.03,76.59
350944329.0,-16.63,11.12,-50.9
350946309.0,-3.58,-15.72,35.72
350948289.0,10.82,0.51,80.99
350950269.0,66.69,-4.49,33.41
350952250.0,11.18,-33.28,-42.72
350954230.0,14.6,-72.32,44.63
350956210.0,-35.91,-33.41,63.54
350958190.0,10.45,-55.37,46.22
350960170.0,-2.11,-43.29,-52.36
350962151.0,28.14,-32.43,37.8
350964131.0,-20.17,2.95,16.81
350966111.0,-49.82,-16.33,14.5
350968091.0,-35.05,-20.6,55.24
350970071.0,1.79,5.76,31.58
350972052.0,16.31,44.31,27.67
350974032.0,2.89,-24.13,16.45
350976012.0,-23.59,5.88,8.15
350977992.0,-26.03,-5.35,81.96
350979972.0,-17.24,-16.2,65.13
350981953.0,45.22,-39.87,-2.71
350983933.0,24.73,5.76,2.3
350985913.0,24.24,-42.56,90.01
350987893.0,-47.38,-73.67,57.81
350989873.0,-9.92,-39.63,-37.84
350991854.0,-11.51,5.88,13.52
350993834.0,47.42,-13.15,50.24
350995814.0,-0.65,-28.53,17.3
350997794.0,-18.71,-0.47,34.14
350999775.0,-60.31,25.03,13.4
351001755.0,-38.1,-5.59,52.44
351003735.0,-7.12,30.4,-58.34
351005715.0,23.26,18.93,67.81
351007695.0,5.94,16.37,103.56
351009676.0,-34.81,2.83,-55.65
351011656.0,-18.58,-12.3,45.36
351013636.0,-8.7,-7.05,63.66
351015616.0,68.89,-13.15,30.23
351017596.0,34.24,-36.33,-62.12
351019577.0,23.51,-72.81,49.51
351021557.0,-24.81,-27.92,85.74
351023537.0,5.57,-51.71,54.15
351025517.0,16.06,-40.24,-50.16
351027497.0,25.95,-28.65,-18.57
351029478.0,3.5,3.68,50.61
351031458.0,-50.43,-18.16,29.62
351033438.0,-50.79,-10.23,47.68
351035418.0,-35.91,7.1,-13.2
351037398.0,7.4,48.09,43.17
351039379.0,17.65,-20.72,29.99
351041359.0,-11.63,9.42,53.66
351043339.0,-16.27,12.47,46.46
351045319.0,-20.17,-17.42,42.07
351047300.0,48.64,-35.72,20.84
351049280.0,28.75,4.54,-12.22
351051260.0,36.07,-40.97,94.53
351053240.0,-33.59,-64.88,63.42
351055220.0,-2.36,-41.95,-66.15
351057201.0,-22.49,1.36,36.21
351059181.0,30.34,-8.64,47.8
351061161.0,-6.38,-33.16,24.13
351063141.0,-11.14,-4.98,38.16
351065121.0,-49.69,19.3,20.72
351067102.0,-40.18,-4.49,37.92
351069082.0,-4.19,25.64,-28.33
351071062.0,19.72,25.03,50.73
351073042.0,7.28,3.56,77.81
351075022.0,-33.96,-3.27,-44.31
351077003.0,-16.51,-14.25,38.65
351078983.0,-6.51,-18.77,87.33
351080963.0,53.03,-15.35,25.23
351082943.0,18.63,-32.06,-70.78
351084923.0,11.43,-66.59,44.63
351086904.0,-4.43,-24.38,100.02
351088884.0,2.89,-42.56,34.75
351090864.0,20.33,-35.11,-57.85
351092844.0,17.65,-21.45,-21.25
351094825.0,15.94,11.0,86.6
351096805.0,-59.45,-11.69,7.42
351098785.0,-59.94,0.63,16.08
351100765.0,-25.42,5.27,46.22
351102745.0,-2.85,56.39,-0.63
351104726.0,19.72,-28.4,41.21
351106706.0,-14.31,9.9,32.67
351108686.0,-16.75,15.64,42.43
351110666.0,-23.95,-15.84,68.79
351112646.0,52.66,-30.11,-5.51
351114627.0,33.63,0.02,29.01
351116607.0,30.09,-26.21,105.75
351118587.0,-28.22,-61.83,31.21
351120567.0,-11.51,-47.31,-22.35
351122547.0,-21.88,10.88,0.95
351124528.0,10.21,-26.33,50.24
351126508.0,-8.46,-33.89,46.95
351128488.0,-15.29,-7.91,5.35
351130468.0,-32.37,19.54,60.49
351132448.0,-54.09,5.15,5.83
351134429.0,-6.26,41.75,-31.74
351136409.0,23.02,19.66,40.24
351138389.0,9.6,12.22,82.57
351140369.0,-31.03,16.86,-11.37
351142349.0,-25.54,-7.79,19.01
351144330.0,12.77,-8.52,84.04
351146310.0,42.42,-10.1,14.01
351148290.0,15.7,-31.45,-35.52
351150270.0,0.81,-63.91,46.58
351152251.0,-10.17,-19.62,88.31
351154231.0,8.87,-29.75,24.01
351156211.0,16.19,-37.19,-39.18
351158191.0,11.79,-24.38,-7.71
351160171.0,-0.16,14.54,56.95
351162152.0,-41.15,-20.23,27.92
351164132.0,-52.62,6.85,17.79
351166112.0,-10.65,13.44,39.02
351168092.0,-8.34,55.17,-14.3
351170072.0,7.77,-27.79,35.36
351172053.0,-37.37,3.93,46.58
351174033.0,-14.07,18.44,74.15
351176013.0,-23.46,-11.93,51.1
351177993.0,64.5,-44.87,-29.79
351179973.0,27.9,0.14,17.06
351181954.0,23.02,-38.04,150.89
351183934.0,-38.71,-55.73,16.69
351185914.0,4.23,-34.38,-39.79
351187894.0,0.57,1.73,35.85
351189874.0,12.53,-14.74,25.23
351191855.0,-22.61,-27.55,80.38
351193835.0,-21.63,-6.32,2.91
351195815.0,-48.6,12.71,4.37
351197795.0,-34.32,11.0,72.45
351199776.0,-18.22,43.45,-41.62
351201756.0,13.14,15.39,29.01
351203736.0,-9.31,12.1,66.1
351205716.0,-32.0,26.01,19.62
351207696.0,-19.93,-15.96,3.52
351209677.0,27.9,-14.98,114.54
351211657.0,54.74,0.27,1.2
351213637.0,17.41,-32.8,-17.1
351215617.0,-10.53,-59.76,49.51
351217597.0,-19.8,-20.11,29.62
351219578.0,13.26,-45.48,99.77
351221558.0,16.92,-27.79,-52.12
351223538.0,10.7,-26.57,-20.88
351225518.0,2.89,3.56,52.93
351227498.0,-42.37,-8.27,23.89
351229479.0,-58.6,-1.69,71.96
351231459.0,-12.36,26.74,1.56
351233439.0,12.04,49.8,5.1
351235419.0,14.23,-23.77,12.18
351237399.0,-29.93,13.2,31.09
351239380.0,-35.79,16.61,91.72
351241360.0,-24.44,2.71,30.97
351243340.0,36.56,-44.87,-44.43
351245320.0,46.44,-5.59,68.79
351247301.0,8.87,-24.01,72.32
351249281.0,-31.03,-53.9,86.96
351251261.0,-3.46,-45.12,-72.49
351253241.0,7.4,7.83,11.69
351255221.0,27.29,-18.89,60.25
351257202.0,3.99,-30.48,60.0
351259182.0,-6.38,-4.74,-11.0
351261162.0,-70.92,22.35,35.36
351263142.0,-52.38,16.13,40.73
351265122.0,-33.96,45.65,-54.31
351267103.0,23.38,14.17,86.96
351269083.0,-12.0,6.85,48.29
351271063.0,-33.71,16.49,3.52
351273043.0,-36.03,-5.1,8.27
351275023.0,21.8,-10.84,89.53
351277004.0,54.25,-13.28,36.09
351278984.0,28.75,-26.57,-35.65
351280964.0,-1.14,-52.19,4.37
351282944.0,5.21,-17.55,108.8
351284924.0,2.03,-29.26,31.09
351286905.0,7.4,-38.53,-22.71
351288885.0,1.55,-25.6,4.0
351290865.0,-1.26,6.61,46.58
351292845.0,-57.99,-6.44,12.06
351294825.0,-73.97,11.86,39.14
351296806.0,-16.27,39.31,22.91
351298786.0,8.62,54.68,-36.87
351300766.0,13.26,-21.57,55.85
351302746.0,-23.83,16.98,42.31
351304727.0,-26.03,29.79,39.14
351306707.0,-14.56,-1.93,69.4
351308687.0,50.47,-47.19,-53.7
351310667.0,43.39,-2.54,28.4
351312647.0,16.43,-34.38,129.91
351314628.0,-35.05,-53.05,65.25
351316608.0,-17.49,-48.53,-80.66
351318588.0,-9.92,0.39,37.55
351320568.0,-3.09,-14.98,45.85
351322548.0,-10.65,-36.94,70.37
351324529.0,-2.85,-1.69,14.74
351326509.0,-46.16,29.79,-12.95
351328489.0,-45.79,10.88,71.23
351330469.0,-12.24,62.49,-58.22
351332449.0,24.12,10.39,43.78
351334430.0,0.08,9.29,74.64
351336410.0,-38.1,46.26,-10.27
351338390.0,-24.56,-3.27,49.14
351340370.0,13.62,-17.79,65.37
351342350.0,37.17,-13.28,19.74
351344331.0,7.16,-24.13,12.3
351346311.0,-3.09,-50.24,6.69
351348291.0,-0.77,-22.06,63.91
351350271.0,20.82,-20.23,49.27
351352252.0,5.45,-31.09,-45.04
351354232.0,9.23,-24.74,3.39
351356212.0,-4.07,8.93,59.27
351358192.0,-29.2,-8.88,26.7
351360172.0,-62.38,11.86,27.79
351362153.0,-11.02,29.55,14.62
351364133.0,2.16,55.04,-20.76
351366113.0,-1.14,-27.92,57.81
351368093.0,-35.79,13.69,38.53
351370073.0,-28.34,24.3,39.99
351372054.0,-14.44,-12.06,59.03
351374034.0,58.4,-47.68,-51.51
351376014.0,27.41,-17.67,64.27
351377994.0,17.16,-19.38,78.79
351379974.0,-48.96,-51.83,39.02
351381955.0,23.51,-43.65,-4.41
351383935.0,-1.99,17.35,-26.13
351385915.0,12.77,-10.71,106.73
351387895.0,-39.57,-24.13,17.3
351389875.0,-10.41,12.1,20.84
351391856.0,-62.38,27.47,42.68
351393836.0,-32.0,28.94,27.55
351395816.0,-24.56,50.29,-57.36
351397796.0,23.63,11.86,67.57
351399777.0,-4.31,16.61,72.69
351401757.0,-55.43,28.81,-18.57
351403737.0,-5.41,1.0,28.65
351405717.0,18.99,-22.3,47.07
351407697.0,68.52,-16.45,80.99
351409678.0,-5.29,-21.94,-46.38
351411658.0,-2.6,-46.95,46.58
351413638.0,-2.24,-22.55,56.34
351415618.0,17.16,-24.38,51.22
351417598.0,11.79,-30.48,-6.85
351419579.0,-10.04,-23.77,-29.06
351421559.0,5.08,15.64,78.55
351423539.0,-47.25,-2.3,-8.56
351425519.0,-46.52,8.56,55.61
351427499.0,-8.7,36.74,3.15
351429480.0,17.04,57.12,-6.85
351431460.0,-2.85,-28.28,32.19
351433440.0,-33.22,21.49,37.19
351435420.0,-21.63,22.84,73.18
351437400.0,-18.58,-8.27,45.85
351439381.0,68.77,-38.04,-57.85
351441361.0,16.19,-12.91,46.58
351443341.0,17.04,-18.28,115.15
351445321.0,-50.3,-45.0,37.07
351447302.0,32.66,-50.73,26.09
351449282.0,0.69,11.37,-61.27
351451262.0,12.4,-8.4,83.91
351453242.0,-28.34,-34.26,91.48
351455222.0,-12.36,2.22,-7.1
351457203.0,-63.97,25.64,14.37
351459183.0,-47.99,21.49,26.21
351461163.0,-11.14,49.19,-54.43
351463143.0,27.04,11.98,75.98
351465123.0,1.79,23.57,86.23
351467104.0,-50.91,38.82,-15.27
351469084.0,-23.34,1.49,3.64
351471064.0,42.66,-17.79,87.09
351473044.0,59.5,-5.59,29.62
351475024.0,3.5,-14.5,-16.86
351477005.0,-14.8,-33.41,26.21
351478985.0,-2.24,-18.03,72.45
351480965.0,-0.77,-21.21,40.85
351482945.0,-1.02,-31.33,-22.84
351484925.0,0.33,-28.28,1.32
351486906.0,19.6,9.54,55.85
351488886.0,-44.57,-8.52,16.69
351490866.0,-64.82,12.95,63.42
351492846.0,-15.05,42.97,-19.91
351494827.0,7.52,42.72,-8.32
351496807.0,13.26,-29.26,42.8
351498787.0,-37.25,16.25,23.4
351500767.0,-13.58,28.57,108.44
351502747.0,-28.47,1.85,14.37
351504728.0,54.98,-55.37,-45.28
351506708.0,28.26,-2.66,40.6
351508688.0,15.58,-27.06,125.76
351510668.0,-32.49,-36.09,67.32
351512648.0,12.77,-36.82,-70.78
351514629.0,2.52,-3.15,3.15
351516609.0,0.81,-4.13,79.52
351518589.0,-18.58,-19.38,65.37
351520569.0,-19.19,12.59,-1.61
351522549.0,-52.99,35.89,-13.81
351524530.0,-39.45,23.81,77.57
351526510.0,-17.73,56.75,-11.86
351528490.0,14.23,11.0,9.98
351530470.0,2.64,14.91,81.35
351532450.0,-47.62,44.67,-10.76
351534431.0,-27.25,4.66,6.32
351536411.0,25.09,-26.57,77.2
351538391.0,46.93,-5.59,51.95
351540371.0,6.67,-15.35,8.03
351542351.0,-6.87,-39.51,0.83
351544332.0,14.48,-17.06,50.0
351546312.0,7.4,-14.74,53.78
351548292.0,-7.6,-27.31,-2.83
351550272.0,-12.85,-27.79,-8.07
351552253.0,21.8,13.81,62.2
351554233.0,-26.76,9.05,33.65
351556213.0,-52.99,11.49,22.06
351558193.0,-21.39,46.63,-15.39
351560173.0,3.13,55.41,14.74
351562154.0,-11.87,-26.45,34.38
351564134.0,-32.61,19.54,38.53
351566114.0,-6.02,30.4,47.56
351568094.0,-9.07,-0.22,24.13
351570074.0,59.37,-49.39,-31.74
351572055.0,20.7,-0.83,38.29
351574035.0,15.21,-8.03,118.44
351576015.0,-43.35,-47.68,82.33
351577995.0,28.02,-31.94,-64.93
351579975.0,1.79,-4.13,2.54
351581956.0,13.99,-10.84,94.65
351583936.0,-44.81,-14.13,24.38
351585916.0,-7.12,8.56,46.58
351587896.0,-66.29,51.51,-44.31
351589876.0,-18.71,17.47,106.12
351591857.0,-26.03,51.75,-70.42
351593837.0,23.63,11.37,36.82
351595817.0,-13.7,18.81,85.87
351597797.0,-47.74,48.82,-0.88
351599778.0,-11.14,7.83,17.3
351601758.0,35.46,-36.46,78.3
351603738.0,50.35,-9.98,34.5
351605718.0,-6.26,-9.86,-21.01
351607698.0,-3.09,-46.09,46.22
351609679.0,7.65,-28.04,13.76
351611659.0,21.07,-19.13,74.64
351613639.0,-12.61,-11.93,-16.86
351615619.0,-9.43,-30.72,-1.0
351617599.0,-0.89,14.54,71.59
351619580.0,-40.06,16.86,24.99
351621560.0,-59.45,18.81,29.14
351623540.0,-1.5,40.65,23.65
351625520.0,13.87,54.68,-7.95
351627500.0,1.3,-2.78,25.84
351629481.0,-46.16,27.35,50.61
351631461.0,-7.36,31.38,41.7
351633441.0,-3.82,-3.52,45.12
351635421.0,52.91,-54.39,-31.38
351637401.0,18.14,-5.71,12.91
351639382.0,14.11,-1.93,124.3
351641362.0,-37.01,-46.09,61.34
351643342.0,6.67,-50.12,-62.97
351645322.0,27.78,4.17,12.18
351647303.0,18.14,-4.13,74.15
351649283.0,-25.78,-17.06,68.79
351651263.0,-16.02,15.39,-15.39
351653243.0,-48.47,45.53,-4.9
351655223.0,-34.32,14.54,92.82
351657204.0,-23.1,39.31,-32.23
351659184.0,11.06,15.27,28.53
351661164.0,-20.9,16.86,87.21
351663144.0,-46.64,46.14,29.87
351665124.0,-32.74,6.37,-5.88
351667105.0,46.08,-32.8,46.83
351669085.0,46.08,-4.61,28.28
351671065.0,16.67,-11.93,59.27
351673045.0,-1.63,-32.19,-16.49
351675025.0,23.38,-31.09,24.87
351677006.0,19.36,-11.45,79.64
351678986.0,-8.46,1.85,-35.28
351680966.0,-22.85,-33.89,49.27
351682946.0,-0.41,38.94,38.04
351684926.0,-50.18,18.81,5.35
351686907.0,-51.4,4.41,80.01
351688887.0,-19.07,45.77,-41.14
351690867.0,7.4,45.65,12.54
351692847.0,-10.78,7.83,51.95
351694827.0,-42.86,28.81,18.77
351696808.0,-3.46,17.1,57.81
351698788.0,8.87,-2.54,57.32
351700768.0,57.54,-48.17,-56.26
351702748.0,23.75,-15.11,45.73
351704729.0,31.31,-9.13,85.38
351706709.0,-29.81,-45.0,80.13
351708689.0,3.62,-51.46,-48.21
351710669.0,11.06,0.51,-36.38
351712649.0,12.53,-13.03,116.61
351714630.0,-32.98,-13.4,62.2
351716610.0,-32.13,20.27,-20.88
351718590.0,-59.94,33.57,1.81
351720570.0,-24.07,6.61,95.75
351722550.0,-14.68,41.99,-42.48
351724531.0,26.31,16.74,51.71
351726511.0,-17.0,30.4,60.12
351728491.0,-35.3,33.45,42.68
351730471.0,-22.0,6.12,-8.32
351732451.0,45.83,-32.8,50.49
351734432.0,55.47,-0.22,60.49
351736412.0,15.45,1.12,29.14
351738392.0,-3.09,-35.72,-14.66
351740372.0,1.3,-28.77,24.87
351742352.0,5.21,-2.78,97.94
351744333.0,-12.73,0.02,-21.86
351746313.0,1.06,-29.14,1.32
351748293.0,5.45,32.23,26.82
351750273.0,-40.67,23.93,45.85
351752254.0,-62.87,7.59,34.63
351754234.0,-20.05,35.65,-24.91
351756214.0,12.53,44.19,-4.17
351758194.0,13.01,1.49,75.01
351760174.0,-42.37,26.62,10.35
351762155.0,-2.24,21.25,45.36
351764135.0,-19.19,-24.13,27.06
351766115.0,52.79,-43.9,8.03
351768095.0,20.7,-15.35,4.61
351770075.0,49.13,-19.74,107.58
351772056.0,-29.93,-42.8,72.08
351774036.0,1.55,-39.02,-73.47
351776016.0,2.64,-15.11,14.01
351777996.0,20.33,-16.08,100.99
351779976.0,-28.34,7.1,66.35
351781957.0,-16.75,34.3,4.25
351783937.0,-50.79,41.99,6.57
351785917.0,-16.02,17.71,88.31
351787897.0,-18.58,42.48,-15.15
351789877.0,15.58,21.01,49.14
351791858.0,-28.34,24.79,47.19
351793838.0,-25.54,37.35,45.97
351795818.0,-30.91,-5.35,8.88
351797798.0,34.97,-34.26,21.57
351799779.0,35.71,-4.86,54.39
351801759.0,27.29,-6.08,29.5
351803739.0,8.5,-54.88,16.45
351805719.0,15.45,-41.21,42.68
351807699.0,13.87,-15.84,57.32
351809680.0,-0.41,-6.32,-33.21
351811660.0,0.94,-21.82,22.67
351813640.0,-1.87,30.03,54.88
351815620.0,-37.62,31.5,27.06
351817600.0,-52.87,-1.32,22.91
351819581.0,-15.78,24.18,19.25
351821561.0,1.42,49.55,-27.11
351823541.0,5.57,17.96,81.72
351825521.0,-39.08,26.98,8.76
351827501.0,2.4,15.52,11.57
351829482.0,-2.11,-20.23,54.63
351831462.0,44.12,-37.07,33.16
351833442.0,43.03,-6.32,4.74
351835422.0,48.03,-39.87,79.16
351837402.0,-15.66,-37.8,73.67
351839383.0,-22.61,-44.26,-66.15
351841363.0,1.06,-17.18,22.43
351843343.0,18.63,-12.54,80.74
351845323.0,-23.22,5.51,81.84
351847304.0,-42.01,28.08,-30.4
351849284.0,-48.72,26.37,10.23
351851264.0,-13.58,11.0,81.84
351853244.0,-3.33,29.67,-8.07
351855224.0,19.48,10.39,48.9
351857205.0,-14.92,25.03,33.77
351859185.0,-5.41,16.37,74.15
351861165.0,-28.95,-17.91,-9.42
351863145.0,41.07,-38.41,17.06
351865125.0,18.87,-3.39,59.76
351867106.0,44.98,-14.01,65.13
351869086.0,-4.19,-68.05,-28.45
351871066.0,6.43,-46.83,19.62
351873046.0,-8.7,-5.83,63.66
351875026.0,7.04,-6.44,1.81
351877007.0,2.52,-16.08,17.06
351878987.0,2.03,42.48,26.45
351880967.0,-35.91,38.21,41.21
351882947.0,-41.89,-2.66,26.09
351884927.0,-12.73,19.3,-3.44
351886908.0,6.3,48.21,25.23
351888888.0,6.67,21.74,75.62
351890868.0,-42.25,22.96,-33.69
351892848.0,1.06,-2.66,42.68
351894829.0,-13.34,-14.74,77.08
351896809.0,44.49,-27.79,0.95
351898789.0,29.61,-22.06,22.79
351900769.0,54.01,-42.19,65.61
351902749.0,-15.05,-54.39,38.65
351904730.0,-11.51,-52.19,12.67
351906710.0,0.08,-17.79,-13.93
351908690.0,35.95,-16.69,63.78
351910670.0,-4.8,3.07,119.78
351912650.0,-36.52,25.28,-60.29
351914631.0,-44.69,15.15,16.45
