Timestamp (ms),X,Y,Z
472970681.0,18.26,46.99,30.6
472972662.0,-150.22,-172.73,53.9
472974642.0,4.35,-98.55,217.99
472976622.0,-77.27,-71.23,-342.84
472978602.0,64.62,81.88,-13.81
472980582.0,6.79,123.73,43.53
472982563.0,-4.19,51.51,171.14
472984543.0,116.35,117.51,62.93
472986523.0,-9.68,-82.94,-185.58
472988503.0,-40.42,-3.64,255.45
472990483.0,-149.0,-218.11,-91.77
472992464.0,12.77,-63.78,-28.45
472994444.0,29.85,-10.59,-193.51
472996424.0,42.05,13.2,159.31
472998404.0,44.49,119.34,147.84
473000385.0,30.34,26.01,31.7
473002365.0,63.28,184.61,218.11
473004345.0,-67.38,-17.91,-96.89
473006325.0,-5.41,-165.04,179.81
473008305.0,-81.41,-233.73,-74.56
473010286.0,53.15,-172.0,157.48
473012266.0,-38.96,15.39,-85.91
473014246.0,-59.58,11.25,-102.14
473016226.0,93.9,259.88,20.47
473018206.0,-56.28,164.72,-271.23
473020187.0,45.47,94.94,201.89
473022167.0,-55.79,-33.77,-194.12
473024147.0,-27.86,-35.36,270.09
473026127.0,61.81,-54.51,-6.85
473028107.0,-26.27,-113.32,-7.59
473030088.0,66.94,-10.71,14.13
473032068.0,-53.11,-22.55,-66.27
473034048.0,63.28,158.01,30.97
473036028.0,-40.67,23.32,-170.33
473038008.0,57.79,20.03,336.82
473039989.0,3.13,1.73,-37.72
473041969.0,58.76,-157.11,170.05
473043949.0,36.56,-59.51,74.15
473045929.0,-73.48,-233.49,13.15
473047910.0,-9.31,77.61,178.34
473049890.0,-177.06,20.15,-204.49
473051870.0,63.77,26.25,20.96
473053850.0,37.54,108.11,-159.23
473055830.0,88.9,11.98,321.33
473057811.0,22.53,95.18,242.03
473059791.0,-23.83,-2.91,-82.13
473061771.0,82.31,-27.79,96.72
473063751.0,-140.83,-243.25,-20.15
473065731.0,-19.44,-77.81,171.88
473067712.0,-70.31,-114.9,-295.14
473069692.0,79.26,114.7,35.85
473071672.0,18.5,170.94,-107.63
473073652.0,-77.51,73.1,216.89
473075632.0,72.55,115.43,243.49
473077613.0,-61.77,-83.43,-327.96
473079593.0,17.89,43.45,312.05
473081573.0,-193.29,-162.73,-56.39
473083553.0,63.03,-108.07,55.24
473085533.0,22.9,-1.2,-206.81
473087514.0,62.91,-27.92,222.51
473089494.0,39.37,75.54,130.52
473091474.0,18.87,-11.81,63.78
473093454.0,143.55,167.53,154.8
473095435.0,-117.04,-50.85,-81.52
473097415.0,-22.61,-158.58,243.98
473099395.0,-150.95,-267.52,-143.13
473101375.0,58.4,-91.97,3.39
473103355.0,-18.46,32.47,-180.46
473105336.0,-58.23,42.23,103.43
473107316.0,95.0,283.79,-93.96
473109296.0,12.77,181.19,-299.04
473111276.0,68.4,163.01,253.25
473113256.0,-77.02,-39.26,-84.32
473115237.0,36.68,-59.27,104.53
473117217.0,33.02,-138.57,17.06
473119197.0,11.06,-150.65,88.92
473121177.0,62.42,-46.22,114.17
473123157.0,-65.43,-64.76,-106.77
473125138.0,68.4,194.49,-10.76
473127118.0,-86.42,24.79,-169.36
473129098.0,54.62,7.22,336.94
473131078.0,-32.86,-23.89,-54.92
473133058.0,65.72,-96.6,112.71
473135039.0,-33.1,-60.73,-13.69
473137019.0,-60.19,-148.09,77.2
473138999.0,16.55,97.99,139.06
473140979.0,-164.62,46.14,-353.82
473142959.0,118.06,95.67,107.7
473144940.0,17.16,42.36,-91.28
473146920.0,81.21,21.74,189.44
473148900.0,-12.85,82.74,124.17
473150880.0,-8.7,-80.5,103.8
473152861.0,116.35,-130.27,88.79
473154841.0,-84.22,-281.07,-54.68
473156821.0,-48.11,6.24,286.43
473158801.0,-104.35,-82.57,-281.84
473160781.0,60.59,94.57,54.63
473162762.0,-1.87,185.71,-177.41
473164742.0,20.21,64.68,269.6
473166722.0,30.22,128.12,267.65
473168702.0,-43.23,-27.55,-190.59
473170682.0,25.21,66.15,253.86
473172663.0,-223.18,-145.89,-47.11
473174643.0,36.93,-118.32,79.52
473176623.0,-55.92,-56.83,-306.12
473178603.0,148.31,15.03,198.23
473180583.0,1.06,86.03,64.52
473182564.0,-39.32,30.64,52.93
473184544.0,81.33,112.75,109.05
473186524.0,-42.37,-74.76,-159.6
473188504.0,5.69,-120.51,111.97
473190484.0,-79.34,-230.07,-71.15
473192465.0,-17.73,-50.12,59.76
473194445.0,-11.02,28.45,-279.65
473196425.0,-55.55,83.96,169.92
473198405.0,110.49,202.3,14.62
473200386.0,44.73,77.13,-111.65
473202366.0,87.92,210.47,257.76
473204346.0,-110.21,-32.19,-164.6
473206326.0,-7.6,-117.46,217.5
473208306.0,-57.26,-183.95,16.57
473210287.0,72.18,-243.12,173.1
473212267.0,9.35,-39.87,1.93
473214247.0,-21.27,-10.71,-9.05
473216227.0,88.41,236.82,42.19
473218207.0,-105.57,99.82,-329.79
473220188.0,30.34,29.55,265.94
473222168.0,-50.79,-13.89,-57.61
473224148.0,7.16,-59.76,100.26
473226128.0,24.73,-46.46,-49.92
473228108.0,-63.6,-96.36,111.24
473230089.0,16.19,56.87,-65.17
473232069.0,-97.76,-14.01,-245.97
473234049.0,100.85,157.65,131.01
473236029.0,28.63,15.15,-157.4
473238009.0,61.94,21.98,253.01
473239990.0,33.02,8.2,138.33
473241970.0,54.37,-111.97,125.52
473243950.0,45.95,-133.81,14.86
473245930.0,-66.53,-241.42,64.76
473247911.0,-25.29,11.12,257.76
473249891.0,-166.08,3.56,-308.44
473251871.0,58.52,70.66,22.67
473253851.0,30.83,156.3,10.96
473255831.0,105.12,44.43,216.28
473257812.0,12.04,125.93,140.64
473259792.0,-30.17,-5.47,16.33
473261772.0,60.11,16.86,112.71
473263752.0,-180.36,-235.56,68.05
473265732.0,-18.95,-110.51,227.26
473267713.0,-58.23,-80.38,-473.75
473269693.0,70.11,65.41,202.99
473271673.0,18.87,149.35,-34.79
473273653.0,-57.5,45.04,65.25
473275633.0,60.11,104.21,159.19
473277614.0,-23.71,-76.96,-151.79
473279594.0,6.3,-20.96,328.28
473281574.0,-122.28,-208.72,-72.73
473283554.0,37.54,-92.94,-47.48
473285534.0,71.82,6.37,-196.56
473287515.0,-18.58,-5.59,211.53
473289495.0,24.24,97.01,122.1
473291475.0,8.01,16.25,-11.12
473293455.0,112.32,214.01,145.16
473295435.0,-87.51,-31.82,-36.62
473297416.0,-68.48,-141.25,161.26
473299396.0,-138.39,-249.22,-101.28
473301376.0,25.7,-126.61,117.46
473303356.0,2.16,40.89,-71.76
473305337.0,-64.94,73.22,-90.42
473307317.0,132.82,299.9,-56.63
473309297.0,11.67,177.41,-230.6
473311277.0,40.95,140.32,315.47
473313257.0,-88.12,-23.4,-138.61
473315238.0,-6.02,-67.32,81.47
473317218.0,113.05,-119.42,116.61
473319198.0,16.19,-162.36,51.83
473321178.0,39.49,-61.47,66.1
473323158.0,-145.83,-74.89,-117.39
473325139.0,68.52,179.61,78.91
473327119.0,-24.81,20.76,-206.45
473329099.0,117.45,21.01,305.22
473331079.0,-76.05,-48.9,-36.87
473333059.0,26.07,-107.22,117.95
473335040.0,-20.66,-30.36,104.53
473337020.0,-48.23,-132.35,-1.0
473339000.0,24.36,64.8,21.45
473340980.0,-169.74,62.24,-172.41
473342960.0,98.05,101.89,103.8
473344941.0,-35.3,50.16,-276.47
473346921.0,114.27,32.96,397.94
473348901.0,8.87,84.93,233.36
473350881.0,46.2,-46.83,-43.7
473352862.0,60.35,-104.65,58.42
473354842.0,-76.78,-251.91,48.17
473356822.0,-58.97,-58.05,201.64
473358802.0,-117.65,-67.57,-243.66
473360782.0,81.33,78.22,32.92
473362763.0,28.51,170.09,-150.33
473364743.0,-13.34,38.45,234.71
473366723.0,-5.9,68.59,355.85
473368703.0,-98.01,-67.69,-203.64
473370683.0,18.87,44.8,215.19
473372664.0,-142.66,-143.94,-13.08
473374644.0,61.94,-135.4,87.21
473376624.0,-36.52,-20.96,-191.81
473378604.0,73.77,3.93,21.82
473380584.0,21.31,66.63,187.37
473382565.0,-9.19,24.79,41.82
473384545.0,161.61,122.75,163.58
473386525.0,-55.43,-37.68,-185.22
473388505.0,-53.35,-119.66,224.21
473390485.0,-134.36,-242.27,-128.85
473392466.0,-29.08,-69.27,5.22
473394446.0,32.78,40.77,-198.88
473396426.0,-40.3,112.14,44.87
473398406.0,92.56,227.19,25.96
473400387.0,21.07,119.7,-162.77
473402367.0,66.69,224.75,147.96
473404347.0,-81.66,-14.74,-244.02
473406327.0,52.66,-105.63,445.77
473408307.0,3.99,-148.21,-85.91
473410288.0,28.39,-228.12,67.32
473412268.0,22.04,-24.38,66.59
473414248.0,-57.5,-65.86,-6.61
473416228.0,64.25,186.32,59.27
473418208.0,-98.25,79.69,-309.9
473420189.0,86.58,7.22,457.48
473422169.0,-108.01,-71.71,-223.65
473424149.0,-1.02,-107.83,133.2
473426129.0,4.96,-33.28,104.17
473428109.0,23.26,-104.9,95.63
473430090.0,41.32,49.68,-239.02
473432070.0,-134.48,28.81,-178.39
473434050.0,66.94,139.22,179.81
473436030.0,-30.42,24.18,-264.03
473438010.0,111.1,34.91,303.39
473439991.0,37.17,20.27,185.66
473441971.0,30.83,-92.7,-3.93
473443951.0,24.97,-118.56,90.38
473445931.0,-99.47,-250.69,80.86
473447912.0,-39.32,40.77,161.26
473449892.0,-101.79,-8.15,-35.89
473451872.0,132.33,85.3,-5.88
473453852.0,-20.41,180.09,-271.59
473455832.0,71.57,92.99,298.63
473457813.0,-38.1,124.71,347.07
473459793.0,-52.87,-26.21,-181.92
473461773.0,50.1,23.32,87.33
473463753.0,-168.64,-161.99,58.17
473465733.0,24.97,-126.25,154.55
473467714.0,-136.31,-126.37,-374.2
473469694.0,89.87,61.51,66.59
473471674.0,-28.22,86.52,-18.81
473473654.0,-0.65,41.26,177.85
473475634.0,139.53,104.82,167.48
473477615.0,-31.88,-116.37,-250.49
473479595.0,0.69,-42.19,211.77
473481575.0,-143.15,-211.89,-50.53
473483555.0,37.41,-91.97,-51.02
473485535.0,34.85,3.19,-202.79
473487516.0,18.02,59.8,175.17
473489496.0,55.96,92.62,159.43
473491476.0,32.78,47.6,-60.53
473493456.0,59.86,213.16,127.59
473495437.0,-130.95,-21.69,-46.02
473497417.0,20.21,-114.54,289.12
473499397.0,-90.56,-206.89,-89.45
473501377.0,54.25,-187.0,38.29
473503357.0,-50.67,17.1,57.32
473505338.0,-52.38,21.74,-90.79
473507318.0,66.21,246.34,-42.11
473509298.0,-24.07,181.31,-264.15
473511278.0,53.76,85.06,272.4
473513258.0,-63.85,-47.19,-133.61
473515239.0,-16.27,-26.57,131.74
473517219.0,54.01,-80.86,84.16
473519199.0,0.57,-104.65,5.59
473521179.0,50.47,-14.13,-90.42
473523159.0,-81.66,-45.97,-77.86
473525140.0,37.41,138.74,95.38
473527120.0,-9.07,-3.27,-196.2
473529100.0,70.35,-8.27,283.02
473531080.0,-0.04,-18.52,25.72
473533060.0,55.96,-156.87,194.93
473535041.0,8.99,-114.17,64.64
473537021.0,-66.29,-212.26,-86.89
473539001.0,8.87,76.15,186.88
473540981.0,-145.95,25.89,-157.4
473542961.0,87.8,61.88,69.03
473544942.0,37.05,145.45,-244.39
473546922.0,96.95,47.85,280.09
473548902.0,-54.33,102.14,197.25
473550882.0,-64.46,-7.79,42.07
473552863.0,44.86,-34.5,119.54
473554843.0,-94.35,-215.92,-26.62
473556823.0,-6.99,-55.24,117.1
473558803.0,-96.42,-87.09,-235.48
473560783.0,14.84,96.89,25.11
473562764.0,-1.87,162.16,-87.37
473564744.0,-14.8,70.78,203.47
473566724.0,103.29,100.67,182.25
473568704.0,-9.56,-82.57,-237.56
473570684.0,5.94,10.15,304.73
473572665.0,-152.42,-157.36,-7.46
473574645.0,26.8,-116.37,-63.83
473576625.0,8.13,-34.75,-57.0
473578605.0,37.05,-22.18,64.15
473580585.0,60.96,73.47,161.51
473582566.0,-6.14,0.75,38.16
473584546.0,54.01,143.98,97.58
473586526.0,-109.96,-53.29,-8.32
473588506.0,9.84,-121.0,247.39
473590486.0,-75.8,-252.27,-221.57
473592467.0,3.86,-127.35,55.24
473594447.0,-3.82,59.56,-113.36
473596427.0,-35.3,98.84,-11.25
473598407.0,136.6,285.87,-31.74
473600388.0,13.01,154.35,-298.8
473602368.0,33.51,189.61,197.62
473604348.0,-110.57,-32.06,-54.8
473606328.0,-48.35,-54.76,178.22
473608308.0,59.01,-123.69,-9.42
473610289.0,8.5,-169.31,9.49
473612269.0,81.58,-31.33,143.08
473614249.0,-57.26,-70.49,-97.74
473616229.0,49.0,186.56,38.77
473618209.0,-98.13,72.25,-299.53
473620190.0,78.28,-1.32,332.67
473622170.0,-14.44,-43.29,-3.56
473624150.0,54.98,-117.22,71.71
473626130.0,-41.28,-41.7,18.77
473628110.0,-78.61,-124.3,1.56
473630091.0,67.18,76.03,96.6
473632071.0,-186.58,18.32,-259.76
473634051.0,93.17,133.98,78.3
473636031.0,-35.42,47.85,-254.15
473638011.0,127.69,34.67,381.35
473639992.0,29.61,8.07,120.39
473641972.0,36.68,-67.08,133.32
473643952.0,50.59,-98.07,32.19
473645932.0,-99.47,-293.51,-17.1
473647913.0,24.85,-30.72,303.03
473649893.0,-130.34,-86.23,-289.65
473651873.0,85.97,97.38,96.48
473653853.0,4.47,165.21,-171.92
473655833.0,5.45,43.21,223.24
473657814.0,3.74,106.16,263.13
473659794.0,-70.31,-18.52,-88.23
473661774.0,-3.33,47.48,240.56
473663754.0,-174.13,-145.65,-69.07
473665734.0,87.68,-71.35,69.64
473667715.0,-44.2,-24.74,-199.98
473669695.0,73.53,11.0,76.11
473671675.0,13.75,82.62,111.49
473673655.0,-15.9,32.96,5.83
473675635.0,158.44,133.0,171.51
473677616.0,-51.04,-75.13,-109.82
473679596.0,-20.17,-138.81,211.53
473681576.0,-150.95,-276.92,-116.17
473683556.0,37.78,-19.99,-27.72
473685536.0,-15.29,14.54,-161.79
473687517.0,-32.74,62.12,47.68
473689497.0,113.05,228.89,23.16
473691477.0,18.38,123.24,-157.04
473693457.0,72.31,240.0,170.78
473695437.0,-103.25,-65.86,-134.59
473697418.0,39.24,-134.3,329.62
473699398.0,36.19,-109.53,-96.4
473701378.0,27.9,-208.96,123.69
473703358.0,-28.71,-46.46,160.29
473705339.0,-73.73,-49.39,-118.36
473707319.0,91.22,204.98,116.61
473709299.0,-97.27,102.26,-381.76
473711279.0,43.03,-8.64,375.13
473713259.0,-102.89,-31.09,-51.75
473715240.0,49.49,-50.0,173.46
473717220.0,9.11,-40.24,-161.18
473719200.0,-26.39,-106.61,53.9
473721180.0,42.78,46.38,89.53
473723160.0,-126.07,51.87,-345.16
473725141.0,72.79,112.02,144.67
473727121.0,-9.68,16.86,-213.89
473729101.0,74.75,5.63,441.01
473731081.0,-0.16,45.65,-31.25
473733061.0,41.32,-124.42,91.23
473735042.0,17.89,-125.64,82.33
473737022.0,-81.9,-280.33,157.11
473739002.0,-33.47,58.34,243.25
473740982.0,-123.14,-21.21,-314.9
473742962.0,133.55,44.67,53.29
473744943.0,8.74,190.22,-98.23
473746923.0,47.17,47.11,345.48
473748903.0,-19.07,145.45,169.92
473750883.0,-4.43,9.05,-84.69
473752864.0,58.4,62.61,27.18
473754844.0,-172.43,-180.54,148.21
473756824.0,-47.38,-109.78,90.14
473758804.0,-108.99,-107.83,-368.95
473760784.0,96.71,88.11,63.42
473762765.0,6.18,125.32,78.67
473764745.0,-20.17,36.26,94.41
473766725.0,68.4,92.13,35.36
473768705.0,17.89,-90.38,-95.91
473770685.0,-22.61,-26.57,147.84
473772666.0,-105.33,-218.11,-41.75
473774646.0,19.85,-95.26,-13.08
473776626.0,66.21,-8.64,-169.11
473778606.0,-19.93,0.39,86.84
473780586.0,53.76,82.25,280.33
473782567.0,9.96,18.44,-44.8
473784547.0,42.29,167.41,115.39
473786527.0,-123.87,-39.63,-56.39
473788507.0,-27.37,-148.82,291.07
473790487.0,-81.78,-205.18,-92.99
473792468.0,44.61,-160.29,-56.26
473794448.0,25.95,27.11,70.49
473796428.0,-37.37,63.46,-80.79
473798408.0,100.85,299.29,-99.82
473800389.0,-36.52,204.62,-327.1
473802369.0,48.64,101.16,299.85
473804349.0,-55.92,-34.87,-76.76
473806329.0,-8.95,-13.76,222.51
473808309.0,70.72,-58.54,-151.55
473810290.0,-31.88,-124.54,100.26
473812270.0,37.29,-59.03,157.72
473814250.0,-99.59,-44.63,-270.86
473816230.0,66.69,150.08,96.24
473818210.0,-30.42,-0.95,-204.25
473820191.0,106.59,-46.46,387.21
473822171.0,-15.17,-10.71,-41.75
473824151.0,63.03,-148.82,171.88
473826131.0,-2.11,-80.99,-3.93
473828111.0,-51.16,-194.32,80.5
473830092.0,15.94,65.78,87.33
473832072.0,-148.03,24.18,-244.39
473834052.0,42.9,70.54,154.43
473836032.0,-6.99,92.99,-205.47
473838012.0,90.73,38.57,297.54
473839993.0,66.94,115.56,182.0
473841973.0,12.53,-30.11,-29.3
473843953.0,23.87,-53.05,71.35
473845933.0,-123.02,-227.51,163.58
473847914.0,-9.92,-33.53,100.63
473849894.0,-80.19,-108.44,-348.7
473851874.0,48.76,95.91,118.44
473853854.0,12.77,194.61,-29.3
473855834.0,-49.82,85.91,123.44
473857815.0,91.34,125.44,187.98
473859795.0,-57.75,-115.63,-151.55
473861775.0,54.98,46.38,370.61
473863755.0,-175.48,-171.88,-72.61
473865735.0,67.67,-108.8,-42.84
473867716.0,-47.13,-55.0,-131.05
473869696.0,64.38,-40.36,256.54
473871676.0,1.91,59.56,51.22
473873656.0,-10.17,22.71,30.23
473875636.0,102.93,131.29,35.6
473877617.0,-70.07,-50.49,-21.37
473879597.0,7.16,-129.05,323.28
473881577.0,-87.88,-219.82,-218.65
473883557.0,9.48,-83.79,-16.98
473885537.0,9.48,67.73,-11.73
473887518.0,-30.66,114.7,79.77
473889498.0,104.03,272.33,-188.51
473891478.0,5.21,137.03,-154.96
473893458.0,62.55,218.4,334.14
473895439.0,-98.13,-18.28,-167.41
473897419.0,1.18,-69.52,154.43
473899399.0,-7.24,-142.84,65.74
473901379.0,34.0,-219.33,-8.2
473903359.0,49.13,-44.87,238.0
473905340.0,-50.79,-64.27,-1.12
473907320.0,91.34,192.54,-61.75
473909300.0,-83.37,73.34,-226.33
473911280.0,89.87,42.48,394.28
473913260.0,-96.3,-104.65,-115.19
473915241.0,33.75,-64.27,138.08
473917221.0,-40.67,-39.87,-81.03
473919201.0,-35.42,-102.46,20.23
473921181.0,4.23,73.22,28.28
473923161.0,-164.01,24.67,-88.84
473925142.0,68.52,97.13,-129.59
473927122.0,40.34,31.25,-227.06
473929102.0,127.33,33.08,466.38
473931082.0,16.06,0.51,117.59
473933062.0,17.16,-95.38,-13.93
473935043.0,76.09,-112.46,138.81
473937023.0,-46.03,-277.65,68.05
473939003.0,-20.9,-3.64,253.25
473940983.0,-100.93,-35.85,-264.76
473942963.0,58.15,63.58,18.89
473944944.0,-7.6,177.65,-53.7
473946924.0,17.04,39.79,283.26
473948904.0,6.43,99.09,165.53
473950884.0,-53.35,-3.64,-150.81
473952865.0,20.82,51.75,288.14
473954845.0,-186.33,-166.87,-14.54
473956825.0,-0.89,-98.55,87.09
473958805.0,-61.89,-57.56,-363.58
473960785.0,79.87,43.82,90.38
473962766.0,30.34,140.32,81.96
473964746.0,-16.75,39.55,136.86
473966726.0,132.09,128.37,25.35
473968706.0,-49.94,-81.72,-214.62
473970686.0,3.74,-70.86,330.84
473972667.0,-113.5,-265.82,-174.48
473974647.0,21.8,-55.85,-8.07
473976627.0,18.02,17.96,-193.88
473978607.0,-83.73,14.42,137.23
473980587.0,39.61,156.43,113.07
473982568.0,44.86,63.46,-31.5
473984548.0,78.41,201.57,141.5
473986528.0,-96.3,-30.97,-102.01
473988508.0,13.5,-161.26,301.2
473990488.0,-60.67,-202.99,5.35
473992469.0,29.48,-156.26,19.62
473994449.0,-16.14,-20.72,105.14
473996429.0,-1.63,-25.72,-145.57
473998409.0,156.49,263.79,53.9
474000390.0,-87.39,176.8,-254.88
474002370.0,0.57,69.68,229.58
474004350.0,-113.38,-58.17,-149.23
474006330.0,28.26,-50.0,241.05
474008310.0,70.11,-45.24,-50.77
474010291.0,-59.82,-82.21,15.23
474012271.0,58.15,-21.69,60.25
474014251.0,-102.28,-24.01,-219.01
474016231.0,101.83,136.78,14.86
474018211.0,-26.51,14.91,-170.82
474020192.0,96.58,-10.84,398.19
474022172.0,-14.31,-5.1,-25.89
474024152.0,68.04,-123.93,183.47
474026132.0,11.55,-78.42,74.89
474028112.0,-114.96,-230.19,-53.95
474030093.0,-18.71,51.99,286.43
474032073.0,-168.4,33.94,-311.61
474034053.0,116.59,53.7,75.13
474036033.0,-0.89,148.98,-116.29
474038013.0,66.21,-14.25,309.49
474039994.0,20.58,142.15,120.03
474041974.0,-10.9,13.2,50.12
474043954.0,107.32,0.14,89.77
474045934.0,-218.3,-252.27,-79.69
474047915.0,-7.48,-80.01,331.33
474049895.0,-91.42,-57.44,-428.24
474051875.0,49.13,98.6,44.14
474053855.0,13.75,152.03,-18.81
474055835.0,-63.11,58.7,179.56
474057816.0,108.91,115.31,152.23
474059796.0,-78.24,-112.71,-234.02
474061776.0,24.12,29.06,335.97
474063756.0,-164.25,-211.77,-109.58
474065736.0,119.89,-72.08,86.35
474067717.0,-22.85,-31.09,-221.21
474069697.0,43.03,-27.55,155.04
474071677.0,29.97,68.34,81.72
474073657.0,74.38,15.15,85.62
474075637.0,117.45,158.62,27.43
474077618.0,-143.39,-40.48,-62.0
474079598.0,-25.29,-154.19,302.05
474081578.0,-129.36,-220.68,-246.71
474083558.0,63.28,-97.58,63.42
474085538.0,-35.66,23.08,-9.78
474087519.0,-62.14,71.39,-34.18
474089499.0,90.12,288.43,-86.52
474091479.0,6.06,197.91,-291.72
474093459.0,53.03,133.73,268.38
474095439.0,-57.38,-19.99,-31.38
474097420.0,28.39,-59.64,162.12
474099400.0,61.69,-96.48,-57.61
474101380.0,5.33,-150.4,12.06
474103360.0,24.73,-78.3,237.63
474105341.0,-73.36,-64.88,-123.97
474107321.0,90.48,161.79,-16.74
474109301.0,-79.83,31.25,-189.37
474111281.0,75.11,-10.96,416.97
474113261.0,-76.05,-48.17,-174.85
474115242.0,64.74,-134.3,223.24
474117222.0,-17.61,-11.32,19.86
474119202.0,-65.68,-160.9,-0.27
474121182.0,7.52,54.07,116.85
