Timestamp (ms),X,Y,Z
110848079.0,-6.75,-8.03,26.33
110850059.0,-2.36,-7.05,29.75
110852039.0,-0.41,-7.05,29.87
110854019.0,-3.94,-5.96,30.72
110856000.0,-4.43,-5.1,28.89
110857980.0,-1.63,-7.3,31.7
110859960.0,-6.02,-5.22,27.79
110861940.0,-4.07,-4.49,24.38
110863920.0,-4.92,-7.79,29.26
110865901.0,-3.46,-5.83,32.67
110867881.0,1.55,-9.25,30.23
110869861.0,-0.77,-11.81,29.26
110871841.0,-1.14,-6.08,26.21
110873821.0,-2.97,-5.83,25.48
110875802.0,-1.75,-8.03,26.21
110877782.0,-4.8,-6.32,28.53
110879762.0,-0.77,-5.83,30.72
110881742.0,-2.36,-6.32,27.18
110883722.0,-0.65,-6.57,29.87
110885703.0,-1.87,-9.25,27.55
110887683.0,-5.77,-9.37,28.28
110889663.0,-5.9,-5.83,22.91
110891643.0,-3.09,-7.54,27.67
110893623.0,-2.85,-6.69,28.16
110895604.0,-2.36,-11.93,26.94
110897584.0,-3.58,-7.79,24.62
110899564.0,-2.24,-9.25,23.77
110901544.0,1.67,-3.64,27.79
110903525.0,-0.77,-9.01,26.21
110905505.0,-0.41,-6.44,28.53
110907485.0,-0.77,-3.88,28.4
110909465.0,-5.04,-9.13,31.45
110911445.0,-7.97,-7.3,27.18
110913426.0,-2.97,-4.74,28.53
110915406.0,-3.09,-4.98,30.84
110917386.0,-4.07,-4.25,23.77
110919366.0,-3.7,-5.83,28.89
110921346.0,-3.58,-6.57,28.77
110923327.0,-7.24,-7.54,29.5
110925307.0,-5.41,-3.15,29.62
110927287.0,-3.33,-7.3,29.26
110929267.0,-6.75,-7.42,28.77
110931247.0,-2.6,-7.18,24.74
110933228.0,-1.14,-5.96,29.14
110935208.0,-1.5,-5.1,28.16
110937188.0,-3.33,-5.96,29.01
110939168.0,-3.7,-9.01,29.26
110941148.0,-2.11,-6.44,29.01
110943129.0,-3.7,-7.05,28.77
110945109.0,1.06,-7.66,30.72
110947089.0,-5.9,-12.67,30.97
110949069.0,-1.02,-5.83,32.31
110951050.0,-5.65,-9.13,25.96
110953030.0,-3.09,-7.79,28.65
110955010.0,-1.5,-5.35,30.97
110956990.0,-5.04,-9.01,24.74
110958970.0,0.81,-9.37,31.82
110960951.0,-3.94,-5.47,28.28
110962931.0,-2.11,-5.59,26.57
110964911.0,-7.48,-1.69,26.7
110966891.0,-7.12,-7.05,27.92
110968871.0,0.2,-6.2,28.16
110970852.0,-1.02,-7.3,28.65
110972832.0,-1.02,-6.81,33.77
110974812.0,-1.87,-8.76,26.09
110976792.0,-7.36,-9.49,30.97
110978772.0,-6.99,-9.25,28.28
110980753.0,-2.85,-4.37,26.57
110982733.0,-5.29,-6.2,25.35
110984713.0,-6.14,-6.2,25.6
110986693.0,-5.65,-6.2,31.21
110988673.0,-2.6,-6.69,30.84
110990654.0,-1.87,-7.05,33.16
110992634.0,-4.68,-6.69,24.87
110994614.0,-3.09,-8.4,36.7
110996594.0,-1.02,-9.13,26.09
110998575.0,-2.72,-7.3,27.31
111000555.0,-1.5,-5.47,29.14
111002535.0,-4.07,-7.54,25.6
111004515.0,-2.85,-6.08,27.79
111006495.0,-2.85,-6.57,29.99
111008476.0,-3.7,-5.22,26.09
111010456.0,-2.6,-8.52,24.99
111012436.0,-2.97,-4.13,30.72
111014416.0,-3.09,-8.76,35.11
111016396.0,-2.6,-7.54,29.62
111018377.0,-2.11,-4.37,30.48
111020357.0,-4.8,-4.37,30.11
111022337.0,-7.73,-6.93,23.52
111024317.0,-6.38,-6.93,25.35
111026297.0,-3.09,-5.59,25.11
111028278.0,-0.41,-7.42,28.28
111030258.0,-3.21,-7.05,31.82
111032238.0,-4.92,-10.47,29.38
111034218.0,-1.87,-9.01,29.14
111036198.0,-6.63,-8.64,33.28
111038179.0,-3.46,-11.45,27.55
111040159.0,-1.99,-10.23,27.55
111042139.0,-3.33,-11.69,29.87
111044119.0,-4.8,-6.08,27.06
111046100.0,-2.24,-6.81,29.26
111048080.0,-5.9,-5.47,31.33
111050060.0,-1.02,-9.37,21.69
111052040.0,-5.53,-8.64,22.79
111054020.0,-5.16,-8.27,30.48
111056001.0,-0.41,-5.96,30.84
111057981.0,-2.48,-6.44,29.99
111059961.0,-4.31,-10.23,33.04
111061941.0,-5.04,-5.47,27.55
111063921.0,-4.31,-7.91,25.35
111065902.0,-3.21,-9.25,31.82
111067882.0,-3.46,-6.93,32.06
111069862.0,-3.58,-6.57,25.23
111071842.0,-2.85,-2.66,25.11
111073822.0,-8.21,-5.96,31.82
111075803.0,-5.41,-10.71,22.3
111077783.0,-5.16,-0.71,27.43
111079763.0,-3.58,-8.88,32.92
111081743.0,-2.36,-4.86,29.01
111083723.0,-2.48,-8.15,25.6
111085704.0,-0.65,-6.81,30.97
111087684.0,-3.82,-8.15,30.48
111089664.0,-3.82,-6.44,29.01
111091644.0,-1.75,-8.03,31.7
111093625.0,-1.99,-4.61,26.94
111095605.0,-5.65,-9.25,29.01
111097585.0,-4.07,-5.96,29.26
111099565.0,-0.65,-10.84,33.89
111101545.0,-0.65,-8.27,25.11
111103526.0,-1.75,-7.79,31.7
111105506.0,-3.33,-6.81,28.28
111107486.0,-3.33,-5.1,18.77
111109466.0,-6.38,-11.2,28.04
111111446.0,-8.09,-5.1,29.87
111113427.0,-8.09,-7.54,24.01
111115407.0,-3.21,-5.1,29.75
111117387.0,-4.07,-5.59,27.55
111119367.0,-1.87,-6.93,31.21
111121347.0,-7.6,-7.66,27.92
111123328.0,-1.5,-5.1,20.47
111125308.0,-7.6,-6.93,30.72
111127288.0,-0.77,-9.01,31.33
111129268.0,-1.75,-5.35,26.09
111131248.0,-3.94,-8.4,29.5
111133229.0,-6.75,-14.01,33.41
111135209.0,-1.02,-7.42,31.21
111137189.0,-6.99,-6.57,26.21
111139169.0,-5.53,-4.61,29.75
111141149.0,-4.43,-9.98,25.84
111143130.0,-6.75,-3.76,26.57
111145110.0,-1.63,-9.01,32.55
111147090.0,-2.6,-5.71,27.31
111149070.0,-5.29,-5.71,28.04
111151051.0,-5.16,-5.71,30.6
111153031.0,-2.6,-7.05,29.5
111155011.0,-2.11,-4.86,30.48
111156991.0,-2.36,-7.54,30.97
111158971.0,-2.11,-3.52,27.43
111160952.0,-3.82,-8.64,27.79
111162932.0,-2.85,-8.76,30.36
111164912.0,-2.6,-7.05,36.09
111166892.0,-3.09,-8.4,27.06
111168872.0,-0.41,-8.03,26.45
111170853.0,-6.38,-7.79,27.79
111172833.0,-3.58,-7.3,28.28
111174813.0,-1.5,-7.42,32.92
111176793.0,-5.29,-5.22,23.4
111178773.0,0.57,-5.47,35.11
111180754.0,-1.63,-4.98,34.14
111182734.0,-4.19,-5.1,19.38
111184714.0,-3.58,-5.59,30.11
111186694.0,-3.33,-4.61,28.16
111188674.0,-2.48,-4.74,23.77
111190655.0,0.81,-9.62,30.11
111192635.0,-1.26,-5.1,32.92
111194615.0,-2.48,-6.69,30.72
111196595.0,-4.43,-5.71,19.99
111198576.0,-3.58,-8.76,25.11
111200556.0,-1.02,-11.81,26.33
111202536.0,1.3,-7.18,31.82
111204516.0,-5.41,-11.45,29.99
111206496.0,-3.82,-5.83,27.67
111208477.0,-4.43,-5.35,31.7
111210457.0,0.2,-12.3,31.94
111212437.0,-6.75,-6.08,29.99
111214417.0,-5.04,-7.42,27.92
111216397.0,-4.07,-5.59,29.5
111218378.0,-2.36,-4.86,27.67
111220358.0,0.94,-4.61,30.36
111222338.0,-3.82,-4.98,26.09
111224318.0,-2.85,-9.37,27.31
111226298.0,-5.77,-7.66,29.26
111228279.0,-6.87,-8.64,32.43
111230259.0,-3.94,-5.22,27.55
111232239.0,-4.43,-6.81,28.53
111234219.0,0.08,-8.15,28.77
111236199.0,-5.77,-9.49,27.92
111238180.0,-3.58,-8.15,24.74
111240160.0,-1.5,-7.66,31.7
111242140.0,0.33,-4.49,27.18
111244120.0,-3.58,-9.37,30.36
111246101.0,-4.07,-7.91,33.89
111248081.0,-3.33,-8.64,31.33
111250061.0,-6.14,-5.71,25.35
111252041.0,0.45,-9.62,25.23
111254021.0,-4.07,-7.79,34.87
111256002.0,-4.07,-6.81,28.4
111257982.0,-3.46,-8.76,27.06
111259962.0,-1.5,-6.81,26.09
111261942.0,-2.72,-6.2,31.94
111263922.0,-2.85,-6.69,25.48
111265903.0,-0.41,-6.57,31.82
111267883.0,-3.58,-10.1,28.89
111269863.0,-3.33,-8.52,26.7
111271843.0,0.69,-5.35,26.94
111273823.0,-0.77,-5.83,31.21
111275804.0,-5.41,-10.35,28.04
111277784.0,-4.31,-3.15,24.5
111279764.0,-1.63,-7.79,26.82
111281744.0,-0.41,-4.98,24.5
111283724.0,-2.6,-10.59,24.01
111285705.0,-1.87,-8.76,28.89
111287685.0,-2.11,-8.88,29.01
111289665.0,-1.87,-2.54,28.53
111291645.0,-4.92,-3.15,27.79
111293625.0,-5.53,-9.01,32.06
111295606.0,0.69,-10.96,28.53
111297586.0,-0.04,-7.3,27.67
111299566.0,-2.85,-7.05,27.92
111301546.0,-5.77,-7.42,29.75
111303527.0,-7.36,-9.49,28.77
111305507.0,0.57,-7.54,27.06
111307487.0,-4.68,-7.54,22.55
111309467.0,-0.89,-5.59,31.33
111311447.0,-3.46,-5.96,27.79
111313428.0,-3.82,-4.86,26.94
111315408.0,-5.9,-2.66,30.23
111317388.0,-2.85,-8.76,26.33
111319368.0,-6.26,-7.05,28.77
111321348.0,-1.87,-7.3,29.75
111323329.0,-5.77,-6.32,25.23
111325309.0,-3.33,-4.86,30.23
111327289.0,-3.58,-7.66,28.28
111329269.0,-2.6,-5.22,26.82
111331249.0,1.06,-6.81,30.23
111333230.0,0.45,-4.86,29.5
111335210.0,0.08,-6.93,22.43
111337190.0,-5.29,-8.64,31.33
111339170.0,-1.5,-5.35,29.01
111341150.0,0.2,-4.25,28.53
111343131.0,-3.33,-8.76,23.4
111345111.0,-2.85,-7.05,25.23
111347091.0,-3.46,-5.47,23.89
111349071.0,-2.11,-5.59,30.36
111351052.0,-6.51,-7.3,28.65
111353032.0,-0.41,-8.64,28.89
111355012.0,-4.55,-9.62,23.52
111356992.0,-0.41,-8.76,26.45
111358972.0,-3.21,-5.1,32.67
111360953.0,-5.29,-5.22,30.23
111362933.0,-3.82,-6.93,27.67
111364913.0,-2.24,-4.74,33.16
111366893.0,-2.36,-6.44,26.94
111368873.0,-5.29,-8.52,32.55
111370854.0,-5.16,-8.88,31.33
111372834.0,-3.58,-8.88,26.94
111374814.0,-3.94,-6.44,29.26
111376794.0,-2.48,-6.32,28.65
111378774.0,-2.48,-4.13,23.77
111380755.0,1.06,-3.64,25.84
111382735.0,3.99,-7.91,31.21
111384715.0,2.4,-6.81,26.33
111386695.0,-1.14,-6.57,27.43
111388675.0,-2.97,-4.98,29.5
111390656.0,-7.48,-7.18,30.84
111392636.0,-3.33,-8.4,29.14
111394616.0,-1.26,-4.49,31.45
111396596.0,-5.65,-5.35,29.99
111398577.0,-3.21,-2.54,27.92
111400557.0,-4.55,-5.59,25.35
111402537.0,-1.99,-4.0,27.43
111404517.0,-5.77,-8.52,25.84
111406497.0,-3.7,-2.3,30.23
111408478.0,1.55,-3.64,22.55
111410458.0,-3.94,-5.83,22.06
111412438.0,-6.99,-6.81,30.6
111414418.0,-4.92,-5.96,31.94
111416398.0,-4.43,-9.62,30.72
111418379.0,-0.65,-8.64,29.99
111420359.0,-4.19,-3.27,24.26
111422339.0,1.06,-6.57,24.99
111424319.0,-5.29,-8.03,28.53
111426299.0,-1.75,-7.18,25.11
111428280.0,-3.58,-5.1,29.5
111430260.0,-3.58,-7.54,22.79
111432240.0,-5.29,-6.32,25.11
111434220.0,-2.36,-9.01,31.94
111436200.0,-1.38,-4.98,29.14
111438181.0,-3.46,-7.66,32.8
111440161.0,-1.14,-8.03,28.65
111442141.0,-2.85,-5.47,29.26
111444121.0,4.11,-5.83,27.31
111446102.0,-1.87,-7.42,25.84
111448082.0,-6.26,-6.08,24.38
111450062.0,-5.53,-6.81,28.4
111452042.0,-5.04,-6.08,29.26
111454022.0,-0.16,-7.91,32.55
111456003.0,-2.72,-6.81,28.4
111457983.0,-4.68,-6.93,24.38
111459963.0,-3.94,-5.1,30.84
111461943.0,-2.97,-5.96,24.13
111463923.0,-5.29,-4.98,27.79
111465904.0,-0.65,-3.15,25.35
111467884.0,-1.63,-6.32,21.57
111469864.0,-2.72,-8.15,27.79
111471844.0,-3.7,-6.08,26.33
111473824.0,-5.77,-6.08,27.55
111475805.0,-5.04,-6.69,30.23
111477785.0,0.94,-10.71,25.11
111479765.0,-4.55,-7.66,28.65
111481745.0,-0.77,-6.69,25.11
111483725.0,-6.51,-7.18,21.94
111485706.0,-3.82,-11.2,33.89
111487686.0,0.33,-5.96,26.94
111489666.0,-3.09,-6.57,27.31
111491646.0,-4.43,-8.03,28.89
111493627.0,-3.82,-6.32,30.97
111495607.0,-4.92,-7.79,29.5
111497587.0,-7.24,-6.32,26.57
111499567.0,-4.55,-5.96,28.89
111501547.0,-4.07,-4.98,25.11
111503528.0,-3.09,-7.91,25.35
111505508.0,-3.09,-7.91,18.03
111507488.0,-1.26,-5.1,27.92
111509468.0,-3.33,-7.05,30.11
111511448.0,-2.11,-7.79,21.69
111513429.0,-4.55,-9.74,29.14
111515409.0,-0.04,-8.88,24.26
111517389.0,-2.85,-6.2,27.55
111519369.0,-2.24,-5.83,27.79
111521349.0,-5.77,-8.4,29.99
111523330.0,-3.58,-6.57,25.6
111525310.0,-8.46,-4.61,24.87
111527290.0,-1.87,-5.83,33.04
111529270.0,-2.72,-8.76,27.79
111531250.0,-3.33,-7.54,28.77
111533231.0,-0.28,-6.81,32.55
111535211.0,0.69,-6.32,28.53
111537191.0,-3.94,-7.18,29.99
111539171.0,-0.65,-6.08,26.33
111541151.0,-2.11,-7.18,25.72
111543132.0,-2.24,-5.1,27.43
111545112.0,-4.07,-10.35,30.72
111547092.0,-4.31,-7.05,26.94
111549072.0,-5.16,-7.79,30.23
111551053.0,-5.41,-5.71,27.92
111553033.0,-3.7,-0.22,30.72
111555013.0,-3.58,-5.1,32.43
111556993.0,-3.94,-3.64,30.11
111558973.0,-1.5,-6.57,29.01
111560954.0,-2.11,-5.59,29.87
111562934.0,-1.38,-6.81,30.11
111564914.0,-2.11,-10.47,32.55
111566894.0,-4.43,-4.61,24.87
111568874.0,-2.6,-6.44,30.23
111570855.0,-4.43,-7.3,27.06
111572835.0,-2.97,-6.2,23.04
111574815.0,-4.31,-6.69,28.89
111576795.0,-4.31,-7.3,29.62
111578775.0,0.33,-6.08,25.48
111580756.0,-1.38,-9.37,28.65
111582736.0,-2.85,-7.18,27.06
111584716.0,-5.04,-5.22,31.82
111586696.0,-6.75,-7.3,33.65
111588676.0,-1.63,-4.49,26.57
111590657.0,0.2,-4.13,22.43
111592637.0,-7.73,-8.27,28.16
111594617.0,5.21,-4.74,29.99
111596597.0,-4.92,-9.49,32.06
111598578.0,-5.04,-7.79,30.84
111600558.0,-5.53,-5.83,28.28
111602538.0,-1.75,-4.86,31.45
111604518.0,-4.55,-5.83,26.09
111606498.0,-1.87,-6.81,32.67
111608479.0,0.08,-6.69,25.96
111610459.0,1.55,-4.61,27.31
111612439.0,-3.82,-3.52,26.45
111614419.0,-5.29,-6.81,28.4
111616399.0,-0.41,-8.4,25.96
111618380.0,-4.43,-4.13,29.14
111620360.0,-3.58,-6.81,32.8
111622340.0,-0.65,-9.13,22.55
111624320.0,-3.58,-9.49,27.06
111626300.0,-1.5,-9.25,24.38
111628281.0,-2.6,-8.4,23.28
111630261.0,-5.77,-7.54,27.55
111632241.0,-3.46,-7.91,34.63
111634221.0,-6.63,-6.08,27.06
111636201.0,-3.09,-4.13,27.31
111638182.0,2.28,-9.25,24.74
111640162.0,-3.94,-5.83,31.94
111642142.0,-0.41,-7.3,24.87
111644122.0,-4.31,-4.13,34.87
111646103.0,-4.55,-9.13,27.31
111648083.0,-7.6,-5.59,31.94
111650063.0,-4.07,-8.27,32.8
111652043.0,-3.7,-10.1,30.97
111654023.0,-7.24,-6.81,33.89
111656004.0,0.57,-3.03,33.04
111657984.0,-0.41,-6.57,25.6
111659964.0,-3.46,-5.83,29.26
111661944.0,-5.04,-6.93,29.38
111663924.0,0.81,-9.74,26.94
111665905.0,-2.85,-6.69,29.99
111667885.0,-4.43,-6.57,32.92
111669865.0,-6.99,-5.96,31.7
111671845.0,3.86,-8.64,26.94
111673825.0,-6.99,-9.25,27.67
111675806.0,-0.89,-6.57,27.92
111677786.0,1.55,-7.79,28.28
111679766.0,-2.85,-2.66,29.01
111681746.0,-5.29,-6.08,29.62
111683726.0,-1.38,-8.27,29.14
111685707.0,1.18,-7.3,29.99
111687687.0,-4.55,-8.03,25.35
111689667.0,-6.51,-10.35,30.23
111691647.0,-4.92,-6.69,30.6
111693627.0,-6.87,-8.88,31.82
111695608.0,-3.7,-11.45,30.72
111697588.0,-1.14,-5.59,24.74
111699568.0,-6.14,-8.52,32.67
111701548.0,-0.65,-7.3,25.72
111703529.0,-0.28,-6.57,29.99
111705509.0,-3.82,-7.79,25.72
111707489.0,-4.31,-8.76,30.11
111709469.0,-1.87,-6.44,29.38
111711449.0,-3.09,-9.37,30.23
111713430.0,-2.97,-7.54,28.53
111715410.0,-4.31,-6.57,29.26
111717390.0,-2.6,-7.3,28.53
111719370.0,-1.99,-6.93,26.21
111721350.0,-4.8,-5.59,27.18
111723331.0,-2.85,-5.22,26.94
111725311.0,-2.97,-8.03,29.01
111727291.0,-3.46,-6.69,29.5
111729271.0,-2.97,-6.81,29.14
111731251.0,-6.63,-6.81,35.97
111733232.0,-3.82,-8.88,29.75
111735212.0,-3.09,-10.1,23.16
111737192.0,-3.09,-5.71,30.6
111739172.0,-3.09,-5.83,27.79
111741152.0,-3.7,-8.27,29.14
111743133.0,-6.99,-7.91,36.58
111745113.0,-5.41,-5.83,29.75
111747093.0,-7.73,-6.44,31.45
111749073.0,1.06,-6.69,28.04
111751054.0,0.33,-6.32,31.82
111753034.0,-1.02,-7.79,30.36
111755014.0,-0.89,-5.83,28.28
111756994.0,-0.89,-7.54,30.36
111758974.0,-5.04,-6.81,29.87
111760955.0,-0.16,-3.76,30.6
111762935.0,0.08,-8.4,25.84
111764915.0,-3.7,-6.08,28.16
111766895.0,-3.7,-9.62,32.06
111768875.0,-4.8,-3.27,30.48
111770856.0,-3.46,-6.08,27.55
111772836.0,-6.51,-6.08,22.43
111774816.0,-8.7,-5.35,30.72
111776796.0,-4.92,-13.15,27.79
111778776.0,-2.72,-5.83,26.82
111780757.0,-1.14,-7.42,29.99
111782737.0,-2.85,-3.03,23.65
111784717.0,-5.77,-7.05,28.77
111786697.0,-3.82,-5.59,29.99
111788677.0,-1.38,-6.93,28.77
111790658.0,-1.99,-4.98,25.6
111792638.0,-3.58,-8.27,35.36
111794618.0,-4.92,-8.88,23.65
111796598.0,-10.04,-8.03,30.48
111798579.0,-3.94,-5.83,25.84
111800559.0,-2.11,-10.96,27.31
111802539.0,-2.85,-8.4,24.87
111804519.0,-1.99,-7.3,25.35
111806499.0,-1.99,-9.01,23.28
111808480.0,-5.04,-11.32,30.48
111810460.0,-5.77,-6.32,28.77
111812440.0,-4.8,-11.08,28.4
111814420.0,-2.85,-6.57,24.01
111816400.0,-6.51,-8.15,24.38
111818381.0,-1.99,-6.32,29.75
111820361.0,-4.31,-4.61,25.35
111822341.0,-3.46,-5.96,29.99
111824321.0,-2.36,-7.3,20.23
111826301.0,-2.97,-7.05,29.01
111828282.0,-3.82,-7.3,30.97
111830262.0,-4.19,-2.54,28.53
111832242.0,-0.16,-9.13,25.23
111834222.0,-2.6,-3.64,25.48
111836202.0,-3.33,-5.47,27.92
111838183.0,-2.48,-5.1,27.79
111840163.0,-5.29,-5.35,23.89
111842143.0,-2.36,-4.0,29.38
111844123.0,-5.04,-4.37,28.28
111846104.0,-3.09,-5.71,28.53
111848084.0,-2.36,-6.81,20.96
111850064.0,-4.31,-2.66,32.92
111852044.0,-4.8,-7.3,25.96
111854024.0,-4.55,-9.98,28.53
111856005.0,0.08,-4.61,26.7
111857985.0,-0.89,-6.69,30.84
111859965.0,-3.58,-3.88,29.14
111861945.0,-5.04,-7.3,26.94
111863925.0,-5.04,-4.74,27.67
111865906.0,-0.53,-5.35,24.62
111867886.0,-2.6,-5.22,27.55
111869866.0,-4.19,-9.01,33.04
111871846.0,-0.53,-8.88,26.57
111873826.0,-4.68,-2.54,26.57
111875807.0,-3.09,-2.05,28.65
111877787.0,-10.53,-6.93,26.82
111879767.0,-4.55,-4.86,29.87
111881747.0,-5.41,-4.86,21.69
111883727.0,-4.31,-7.79,24.26
111885708.0,-5.77,-3.88,22.18
111887688.0,-8.21,-8.03,28.28
111889668.0,-4.07,-4.61,29.01
111891648.0,-2.24,-5.83,30.6
111893629.0,-3.09,-6.44,23.4
111895609.0,-1.02,-7.91,31.45
111897589.0,-5.77,-6.32,27.06
111899569.0,-2.85,-8.03,24.38
111901549.0,-2.11,-3.76,27.31
111903530.0,-1.63,-4.13,25.84
111905510.0,-3.58,-7.66,25.6
111907490.0,-6.51,-7.66,24.01
111909470.0,-4.19,-4.98,26.82
111911450.0,-2.11,-6.57,19.5
111913431.0,-0.28,-10.1,28.28
111915411.0,-5.16,-5.47,30.84
111917391.0,-5.29,-7.79,28.16
111919371.0,-1.02,-10.84,32.55
111921351.0,-8.34,-9.25,29.75
111923332.0,0.2,-6.32,31.58
111925312.0,-1.63,-5.22,24.99
111927292.0,-1.87,-4.86,32.8
111929272.0,-1.87,-3.52,30.23
111931252.0,-2.11,-7.54,22.3
111933233.0,-3.82,-10.23,22.67
111935213.0,-0.16,-8.76,21.69
111937193.0,-3.33,-8.27,25.84
111939173.0,-8.09,-5.47,28.28
111941153.0,-5.53,-6.08,26.09
111943134.0,-0.77,-9.98,26.09
111945114.0,-0.16,-10.59,26.21
111947094.0,-5.29,-6.32,30.72
111949074.0,-5.16,-7.05,26.57
111951055.0,-0.41,-6.32,28.28
111953035.0,-1.99,-7.91,26.94
111955015.0,-6.51,-6.57,25.48
111956995.0,-3.7,-7.3,28.16
111958975.0,-0.89,-5.59,24.74
111960956.0,-0.89,-4.13,29.75
111962936.0,-5.65,-9.49,25.11
111964916.0,-4.55,-6.2,29.62
111966896.0,-1.63,-8.27,24.62
111968876.0,-3.82,-7.05,24.38
111970857.0,-5.04,-7.18,25.11
111972837.0,-3.21,-5.47,31.94
111974817.0,-4.31,-5.22,26.33
111976797.0,-4.8,-8.76,27.06
111978777.0,-4.55,-8.03,26.7
111980758.0,-2.11,-8.4,32.43
111982738.0,-5.53,-2.78,27.06
111984718.0,-2.36,-6.81,25.35
111986698.0,-6.02,-7.42,21.45
111988678.0,-0.89,-8.64,22.18
111990659.0,-1.87,-7.91,29.01
111992639.0,-1.75,-7.66,30.23
111994619.0,-1.38,-9.01,21.94
111996599.0,-2.72,-2.05,29.26
111998580.0,-5.53,-7.18,25.48
112000560.0,-1.99,-5.59,26.09
112002540.0,-13.46,-10.71,28.4
112004520.0,-2.85,-6.32,28.4
112006500.0,-2.97,-9.98,29.14
112008481.0,-3.58,-6.32,24.62
112010461.0,-6.26,-5.1,28.04
112012441.0,-5.9,-8.03,28.89
112014421.0,-2.97,-5.59,28.77
112016401.0,1.3,-5.83,22.67
112018382.0,0.45,-6.93,25.35
112020362.0,-3.09,-6.2,28.53
112022342.0,-4.43,-10.84,27.92
112024322.0,-4.43,-3.15,28.28
112026302.0,0.2,-6.81,29.5
112028283.0,-4.68,-7.3,31.7
112030263.0,0.33,-8.15,26.57
112032243.0,-2.24,-5.47,30.97
112034223.0,-8.46,-7.05,30.84
112036203.0,-8.09,-5.47,26.09
112038184.0,-0.16,-6.44,25.6
112040164.0,-1.87,-5.35,30.97
112042144.0,-5.41,-5.83,27.79
112044124.0,-0.89,-3.39,29.01
112046105.0,-4.92,-8.64,22.67
112048085.0,-2.97,-8.27,28.89
112050065.0,-8.82,-4.74,33.04
112052045.0,-3.09,-5.35,27.43
112054025.0,-4.8,-4.61,29.87
112056006.0,-3.09,-8.76,31.94
112057986.0,1.18,-8.03,24.99
112059966.0,-5.41,-6.69,27.92
112061946.0,-2.11,-6.57,25.48
112063926.0,-7.6,-7.3,26.94
112065907.0,-2.85,-7.05,24.99
112067887.0,-0.16,-8.27,31.09
112069867.0,-1.87,-6.32,27.55
112071847.0,-3.82,-6.32,30.48
112073827.0,-2.11,-4.98,30.36
112075808.0,-5.77,-7.79,29.01
112077788.0,-2.11,-5.83,28.53
112079768.0,-2.85,-8.15,28.28
112081748.0,-0.41,-9.62,27.55
112083728.0,-7.48,-6.08,28.04
112085709.0,-3.46,-2.3,22.43
112087689.0,-4.68,-4.98,33.89
112089669.0,-2.48,-7.79,27.92
112091649.0,-2.11,-5.96,29.99
112093629.0,-1.5,-8.03,29.99
112095610.0,-7.6,-4.61,29.87
112097590.0,-4.55,-5.1,28.65
112099570.0,-7.97,-4.0,29.5
112101550.0,-6.87,-5.35,27.92
112103531.0,-0.65,-8.03,25.6
112105511.0,0.08,-10.59,30.72
112107491.0,-2.85,-7.91,25.35
112109471.0,-7.97,-8.4,27.67
112111451.0,-3.46,-6.2,21.57
112113432.0,-3.7,-7.18,26.57
112115412.0,-5.29,-8.03,31.09
112117392.0,-4.07,-9.86,26.21
112119372.0,-5.29,-4.49,22.67
112121352.0,-3.82,-5.59,34.63
112123333.0,-5.04,-6.81,25.6
112125313.0,-3.09,-8.27,26.7
112127293.0,-1.63,-6.08,26.21
112129273.0,-0.04,-6.2,29.26
112131253.0,-3.33,-5.59,35.36
112133234.0,-0.41,-4.0,24.01
112135214.0,-4.31,-7.54,25.96
112137194.0,-1.63,-5.35,26.33
112139174.0,-3.82,-6.32,30.72
112141154.0,-2.36,-7.05,27.67
112143135.0,-1.14,-4.0,29.26
112145115.0,-2.97,-7.79,26.82
112147095.0,-3.21,-6.32,30.23
112149075.0,-0.77,-8.52,28.53
112151056.0,-3.58,-9.98,28.53
112153036.0,-4.55,-3.64,32.55
112155016.0,-5.29,-9.98,30.97
112156996.0,-2.36,-6.57,24.62
112158976.0,-6.75,-4.98,29.01
112160957.0,-3.33,-5.83,28.28
112162937.0,-5.77,-5.1,25.23
112164917.0,0.08,-5.96,26.57
112166897.0,-1.02,-6.44,25.11
112168877.0,2.64,-4.0,26.09
112170858.0,-6.14,-8.15,30.36
112172838.0,-4.43,-8.76,25.84
112174818.0,-2.36,-4.13,25.23
112176798.0,-4.8,-5.59,23.04
112178778.0,-1.75,-4.49,22.79
112180759.0,-3.94,-9.13,28.89
112182739.0,-2.85,-5.59,23.89
112184719.0,-0.41,-7.3,27.92
112186699.0,-0.65,-5.83,19.5
112188679.0,-0.16,-9.01,29.14
112190660.0,0.57,-6.81,26.82
112192640.0,-2.11,-3.03,26.57
112194620.0,-4.8,-7.3,24.62
112196600.0,-4.31,-6.32,27.43
112198581.0,-0.28,-9.49,26.82
112200561.0,-3.09,-6.69,27.79
112202541.0,-1.14,-7.54,27.79
112204521.0,-2.6,-1.93,23.16
112206501.0,-6.02,-8.03,30.36
112208482.0,-3.09,-3.15,25.6
112210462.0,-6.02,-7.3,21.82
112212442.0,-0.53,-6.2,32.31
112214422.0,-0.89,-7.05,27.55
112216402.0,-0.77,-5.71,31.7
112218383.0,-5.77,-7.3,30.72
112220363.0,-6.26,-5.22,29.14
112222343.0,-1.14,-6.57,28.28
112224323.0,-2.85,-3.64,28.28
112226303.0,-1.63,-7.18,25.84
112228284.0,-1.14,-6.2,26.09
112230264.0,-5.9,-3.88,27.43
112232244.0,-1.63,-6.57,27.43
112234224.0,-3.82,-6.69,32.55
