Timestamp (ms),X,Y,Z
94618295.0,113.94,-758.78,344.66
94620275.0,187.5,-745.23,23.44
94622255.0,-310.5,-488.42,-241.67
94624235.0,-126.28,277.37,126.04
94626215.0,-500.94,977.28,-1616.98
94628196.0,419.3,970.94,350.27
94630176.0,89.9,386.93,582.93
94632156.0,143.22,-45.32,258.41
94634136.0,71.12,-666.42,-71.85
94636116.0,15.73,-687.16,531.81
94638097.0,168.23,-703.39,85.78
94640077.0,-261.09,-520.02,-235.2
94642057.0,-195.82,299.09,-64.53
94644037.0,-364.67,1016.08,-1362.85
94646018.0,299.74,740.12,-149.19
94647998.0,-46.0,491.24,664.67
94649978.0,148.71,5.19,219.86
94651958.0,248.63,-713.51,426.04
94653938.0,0.48,-714.61,847.79
94655919.0,203.73,-724.86,-234.11
94657899.0,-245.35,-517.34,-162.37
94659879.0,-110.3,306.53,111.03
94661859.0,-401.88,990.95,-1745.2
94663839.0,248.87,872.24,500.7
94665820.0,49.03,345.69,744.33
94667800.0,-18.43,34.47,130.43
94669780.0,142.12,-699.0,305.87
94671760.0,-64.18,-702.17,683.94
94673740.0,331.46,-793.3,42.59
94675721.0,-196.19,-519.29,-267.78
94677701.0,-130.79,385.58,-57.33
94679681.0,-302.45,940.2,-1328.69
94681661.0,127.48,897.62,263.65
94683641.0,17.92,498.43,849.13
94685622.0,81.12,-16.28,-218.25
94687602.0,237.52,-686.55,585.98
94689582.0,-51.98,-732.18,718.47
94691562.0,355.86,-770.0,-118.45
94693543.0,-324.04,-459.14,-496.89
94695523.0,-54.91,378.39,226.81
94697503.0,-254.38,868.7,-1683.34
94699483.0,42.32,981.31,441.29
94701463.0,59.89,610.92,674.79
94703444.0,-121.4,47.52,-555.82
94705424.0,271.56,-578.46,631.36
94707404.0,-45.52,-748.77,779.84
94709384.0,372.94,-717.66,-262.78
94711364.0,-307.57,-453.04,-446.75
94713345.0,-78.58,282.37,84.44
94715325.0,-246.94,740.36,-1465.21
94717305.0,65.75,1021.2,784.84
94719285.0,17.19,526.74,770.56
94721265.0,-49.3,34.96,-541.67
94723246.0,301.21,-661.3,813.51
94725226.0,-21.85,-720.59,861.7
94727206.0,378.92,-760.48,-353.18
94729186.0,-327.09,-459.88,-514.71
94731166.0,-74.55,265.78,-20.97
94733147.0,-190.09,717.06,-1244.02
94735127.0,59.4,1006.56,342.95
94737107.0,26.22,734.5,492.65
94739087.0,-153.0,-0.42,-982.09
94741067.0,363.18,-572.97,1073.73
94743048.0,10.97,-748.77,749.21
94745028.0,292.67,-706.93,-366.11
94747008.0,-400.54,-522.58,-478.96
94748988.0,-54.3,258.58,123.84
94750969.0,-109.08,780.38,-938.9
94752949.0,84.17,949.83,593.54
94754929.0,152.37,562.61,681.87
94756909.0,-149.46,-43.98,-850.21
94758889.0,304.99,-561.01,1220.38
94760870.0,32.56,-680.82,754.46
94762850.0,312.43,-721.44,-228.98
94764830.0,-356.74,-513.56,-573.63
94766810.0,4.75,32.27,123.23
94768790.0,-101.88,738.9,-907.55
94770771.0,-12.58,1004.49,590.13
94772751.0,134.07,623.61,864.38
94774731.0,-216.68,11.53,-907.18
94776711.0,296.57,-574.07,1228.55
94778691.0,67.94,-737.91,774.59
94780672.0,211.42,-648.37,-213.73
94782652.0,-357.96,-525.51,-473.23
94784632.0,-144.09,104.25,388.09
94786612.0,-110.42,609.94,-1056.14
94788592.0,-91.63,944.59,833.39
94790573.0,122.36,611.28,766.54
94792553.0,-148.48,-12.26,-958.79
94794533.0,340.12,-496.84,1226.36
94796513.0,136.02,-735.84,814.12
94798494.0,209.46,-639.58,-325.61
94800474.0,-321.97,-536.37,-532.03
94802454.0,-113.59,77.66,120.43
94804434.0,-68.09,661.18,-530.2
94806414.0,-26.73,971.18,179.47
94808395.0,59.65,612.02,524.37
94810375.0,-148.24,0.8,-893.39
94812355.0,339.39,-470.61,1335.91
94814335.0,123.58,-691.43,603.55
94816315.0,132.6,-626.65,-292.67
94818296.0,-300.25,-576.63,-356.72
94820276.0,-106.03,-21.77,289.03
94822256.0,27.32,627.51,-580.59
94824236.0,16.09,817.34,129.21
94826216.0,87.95,649.59,633.8
94828197.0,-121.89,19.83,-901.93
94830177.0,372.09,-414.86,1392.4
94832157.0,94.54,-662.4,609.16
94834137.0,151.03,-570.41,-291.2
94836117.0,-204.48,-570.04,-441.75
94838098.0,-132.01,-76.19,268.17
94840078.0,-100.9,640.08,-651.35
94842058.0,-138.97,1083.55,789.11
94844038.0,-81.87,711.81,597.81
94846019.0,-114.45,128.65,-854.35
94847999.0,408.81,-492.82,1320.17
94849979.0,94.78,-688.02,511.56
94851959.0,157.25,-483.18,-99.91
94853939.0,-339.9,-593.83,-665.62
94855920.0,-183.74,-61.55,303.18
94857900.0,133.09,547.11,-275.95
94859880.0,-225.95,850.4,421.77
94861860.0,106.5,535.52,846.33
94863840.0,-110.66,65.94,-569.97
94865821.0,378.8,-359.35,1378.49
94867801.0,95.76,-560.4,732.01
94869781.0,161.15,-465.24,-246.55
94871761.0,-133.85,-669.47,-705.76
94873741.0,-152.88,-167.32,268.66
94875722.0,-56.01,568.1,-481.03
94877702.0,-354.54,853.21,251.58
94879682.0,21.95,659.72,537.42
94881662.0,-92.36,112.55,-1047.11
94883642.0,496.41,-365.69,1670.68
94885623.0,168.47,-701.19,293.91
94887603.0,139.92,-434.87,-132.24
94889583.0,-162.64,-723.27,-662.57
94891563.0,-201.92,-310.3,35.51
94893543.0,57.57,646.66,-653.3
94895524.0,-295.37,984.85,578.41
94897504.0,102.59,507.95,791.3
94899484.0,-119.2,106.45,-508.0
94901464.0,396.0,-333.36,1289.19
94903445.0,56.23,-619.45,860.11
94905425.0,202.27,-504.16,-369.53
94907405.0,-94.8,-647.39,-768.22
94909385.0,-212.9,-227.59,266.09
94911365.0,19.39,642.27,-324.26
94913346.0,-373.58,997.17,288.3
94915326.0,4.14,551.63,572.8
94917306.0,-146.78,188.43,-903.52
94919286.0,523.25,-342.51,1626.64
94921266.0,27.32,-658.86,613.18
94923247.0,179.45,-468.9,-250.7
94925227.0,-214.12,-650.44,-886.56
94927207.0,-221.07,-180.62,26.73
94929187.0,-31.85,673.14,-266.92
94931167.0,-375.4,876.15,362.47
94933148.0,50.86,569.07,479.11
94935128.0,-81.38,140.36,-551.31
94937108.0,416.62,-344.83,1686.78
94939088.0,118.57,-666.54,577.56
94941068.0,209.46,-491.11,-159.56
94943049.0,-79.07,-722.05,-961.71
94945029.0,-265.6,-231.0,129.7
94947009.0,-88.7,735.72,-232.64
94948989.0,-349.05,826.25,284.15
94950970.0,-74.55,780.25,207.53
94952950.0,-54.06,168.18,-888.76
94954930.0,582.05,-354.35,1600.9
94956910.0,32.56,-657.15,508.39
94958890.0,262.04,-644.34,-310.11
94960871.0,-268.17,-735.23,-783.96
94962851.0,-243.16,-198.31,294.76
94964831.0,-70.16,630.93,-383.92
94966811.0,-422.13,809.41,381.26
94968791.0,259.24,629.22,140.92
94970772.0,-35.27,184.65,-839.71
94972752.0,362.45,-323.97,1657.14
94974732.0,95.39,-665.45,747.63
94976712.0,218.0,-678.5,-491.4
94978692.0,-18.31,-758.9,-592.54
94980673.0,-390.17,-246.13,-44.76
94982653.0,-127.5,628.85,-132.11
94984633.0,-473.86,969.72,340.27
94986613.0,91.86,728.77,40.64
94988593.0,-44.3,257.36,-771.76
94990574.0,554.23,-339.34,1765.35
94992554.0,-0.13,-679.23,268.29
94994534.0,233.74,-760.97,-115.52
94996514.0,-166.91,-745.11,-683.92
94998495.0,-360.77,-204.65,-251.67
95000475.0,-104.81,547.72,-17.8
95002455.0,-305.86,814.05,411.64
95004435.0,410.03,669.36,-495.92
95006415.0,-156.78,379.61,-235.2
95008396.0,232.4,-178.67,1524.28
95010376.0,134.92,-621.89,651.0
95012356.0,174.45,-770.0,-509.83
95014336.0,38.54,-736.82,-691.73
95016316.0,-471.66,-215.75,-64.28
95018297.0,-249.74,547.84,-5.72
95020277.0,-466.17,1019.5,131.04
95022257.0,356.96,820.64,-41.35
95024237.0,-191.79,212.71,-602.3
95026217.0,554.84,-201.36,1624.44
95028198.0,-59.18,-652.27,-83.44
95030178.0,238.26,-746.09,-143.7
95032158.0,-75.04,-740.6,-408.2
95034138.0,-416.15,-193.06,-214.46
95036118.0,-7.57,395.34,194.36
95038099.0,-426.16,894.93,322.34
95040079.0,207.02,930.92,-253.75
95042059.0,-122.13,293.6,-393.68
95044039.0,386.36,-234.91,1446.81
95046020.0,18.53,-656.78,35.27
95048000.0,191.16,-830.51,-211.05
95049980.0,2.19,-765.0,-621.09
95051960.0,-453.24,-188.91,-175.67
95053940.0,-126.16,455.37,173.13
95055921.0,-605.86,1015.1,314.16
95057901.0,80.75,1014.62,-105.88
95059881.0,-117.74,270.05,-560.21
95061861.0,580.59,-168.3,1605.9
95063841.0,41.84,-720.22,49.42
95065822.0,247.04,-798.67,-194.46
95067802.0,-83.21,-677.28,-614.75
95069782.0,-369.79,-182.69,-269.85
95071762.0,-69.79,462.08,292.45
95073742.0,-424.57,817.46,77.24
95075723.0,291.81,853.82,-330.73
95077703.0,-142.63,305.43,-857.77
95079683.0,396.24,-117.54,1502.32
95081663.0,95.27,-688.5,283.66
95083643.0,180.18,-732.91,-437.97
95085624.0,-14.04,-705.83,-427.96
95087604.0,-504.97,-145.36,8.92
95089584.0,-210.95,517.83,44.3
95091564.0,-224.98,847.48,343.2
95093545.0,122.6,983.99,-106.49
95095525.0,-253.53,369.48,-565.58
95097505.0,564.36,-62.28,1509.15
95099485.0,-10.26,-733.4,-14.51
95101465.0,186.65,-805.5,-177.13
95103446.0,24.51,-685.82,-437.11
95105426.0,-419.69,-272.0,-233.74
95107406.0,-45.52,354.84,-114.3
95109386.0,-317.7,865.78,-201.78
95111366.0,309.26,1104.41,-386.73
95113347.0,-262.68,344.84,-939.27
95115327.0,358.55,-177.81,1301.14
95117307.0,156.03,-714.37,-13.29
95119287.0,182.01,-788.42,-274.61
95121267.0,76.48,-637.14,-678.67
95123248.0,-507.41,-198.19,-253.75
95125228.0,74.53,381.44,242.43
95127208.0,-249.01,988.75,-199.09
95129188.0,258.75,982.53,-539.35
95131168.0,-108.83,352.52,-304.62
95133149.0,597.42,-130.11,1363.61
95135129.0,38.66,-728.15,-258.38
95137109.0,71.48,-743.4,-278.64
95139089.0,82.71,-702.41,-147.24
95141069.0,-405.42,-267.12,-614.14
95143050.0,85.76,350.08,380.16
95145030.0,-398.83,1037.67,7.7
95147010.0,367.58,923.6,-464.2
95148990.0,-247.06,390.95,-416.13
95150971.0,358.06,-104.86,1147.42
95152951.0,75.75,-756.34,-204.83
95154931.0,153.59,-688.99,-198.97
95156911.0,45.74,-641.17,-671.11
95158891.0,-401.15,-254.18,-127.97
95160872.0,61.36,433.29,390.41
95162852.0,-215.1,833.81,-708.56
95164832.0,318.78,1039.38,-438.33
95166812.0,-226.93,429.02,-605.72
95168792.0,466.64,-106.44,1118.26
95170773.0,71.36,-673.86,39.3
95172753.0,105.76,-714.12,-294.5
95174733.0,33.54,-691.8,-509.58
95176713.0,-414.69,-300.67,-207.51
95178693.0,101.86,371.31,252.19
95180674.0,-223.88,849.43,-484.94
95182654.0,303.04,1028.04,-477.13
95184634.0,-159.22,369.24,-131.63
95186614.0,396.61,-96.07,1223.18
95188594.0,41.35,-719.61,-154.68
95190575.0,100.52,-663.37,-362.45
95192555.0,20.61,-758.78,-383.43
95194535.0,-366.62,-288.34,-254.6
95196515.0,112.84,332.39,175.57
95198496.0,-311.6,981.19,-835.44
95200476.0,401.98,1026.33,-222.15
95202456.0,-73.82,433.41,-324.63
95204436.0,289.01,-137.67,872.07
95206416.0,105.52,-789.76,-228.74
95208397.0,18.53,-701.92,-135.41
95210377.0,-8.31,-701.92,-397.83
95212357.0,-389.8,-362.52,-335.12
95214337.0,111.74,396.2,69.31
95216317.0,-231.2,981.19,-441.38
95218298.0,380.99,941.05,-505.07
95220278.0,-51.74,341.91,-160.17
95222258.0,383.56,-140.72,1128.88
95224238.0,132.6,-829.78,-87.22
95226218.0,68.92,-722.54,-36.95
95228199.0,81.49,-700.46,-583.03
95230179.0,-435.79,-342.51,-445.9
95232159.0,184.45,427.8,169.47
95234139.0,-271.46,1005.95,-933.29
95236119.0,406.61,1102.46,-555.09
95238100.0,50.25,342.76,8.67
95240080.0,330.98,-153.17,902.69
95242060.0,48.18,-855.28,-142.48
95244040.0,65.38,-752.68,-204.34
95246021.0,23.9,-717.05,-331.95
95248001.0,-310.99,-465.0,-391.49
95249981.0,123.45,414.86,38.69
95251961.0,-441.04,960.45,-688.92
95253941.0,318.53,1067.56,-512.39
95255922.0,-117.74,425.48,196.55
95257902.0,413.45,-174.76,814.12
95259882.0,82.83,-829.78,-65.5
95261862.0,17.07,-697.41,-227.52
95263842.0,5.97,-726.81,-163.1
95265823.0,-379.07,-402.66,-531.42
95267803.0,174.08,367.28,186.79
95269783.0,-299.52,941.42,-1400.79
95271763.0,500.55,1071.47,-147.0
95273743.0,-97.98,592.62,178.25
95275724.0,359.04,-138.04,813.75
95277704.0,83.07,-793.42,-237.4
95279684.0,-23.31,-692.65,-35.0
95281664.0,32.81,-801.35,-359.4
95283644.0,-382.85,-424.25,-413.08
95285625.0,242.16,490.5,293.42
95287605.0,-327.7,980.46,-1329.91
95289585.0,260.34,1169.43,-495.19
95291565.0,103.57,412.3,626.73
95293545.0,320.36,-180.98,611.11
95295526.0,82.34,-852.72,-278.76
95297506.0,37.93,-763.05,59.43
95299486.0,0.84,-725.71,-177.74
95301466.0,-299.89,-451.21,-203.36
95303447.0,89.42,389.49,-134.8
95305427.0,-298.54,891.76,-1147.89
95307407.0,338.05,1133.32,-511.05
95309387.0,27.56,404.49,602.81
95311367.0,352.57,-253.45,696.27
95313348.0,8.29,-845.27,-175.06
95315328.0,36.71,-744.5,130.06
95317308.0,75.51,-763.41,-88.44
95319288.0,-379.07,-486.11,-376.48
95321268.0,136.63,345.57,-166.88
95323249.0,-461.78,936.41,-1631.86
95325229.0,356.96,1199.69,-265.58
95327209.0,8.41,297.38,482.52
95329189.0,334.27,-160.0,391.14
95331169.0,82.83,-844.91,-181.65
95333150.0,59.53,-764.63,19.9
95335130.0,-16.6,-763.66,-94.78
95337110.0,-331.12,-456.22,-373.31
95339090.0,58.31,331.54,-6.82
95341070.0,-353.45,965.82,-1756.06
95343051.0,495.55,1161.26,-358.79
95345031.0,80.88,532.35,387.36
95347011.0,201.17,-197.94,653.08
95348991.0,20.85,-801.48,-51.96
95350972.0,-60.77,-814.65,-5.23
95352952.0,22.19,-772.32,17.82
95354932.0,-312.21,-460.49,-342.81
95356912.0,148.95,381.44,280.49
95358892.0,-362.72,989.97,-1818.28
95360873.0,405.64,1079.4,-431.5
95362853.0,-79.8,361.92,712.13
95364833.0,259.48,-178.18,581.22
95366813.0,152.98,-856.13,-133.21
95368793.0,-19.53,-731.94,326.73
95370774.0,25.73,-787.93,239.99
95372754.0,-329.04,-458.17,-392.95
95374734.0,102.23,365.58,-59.04
95376714.0,-365.77,827.71,-1787.53
95378694.0,395.03,1080.37,97.12
95380675.0,-51.49,496.73,989.55
95382655.0,182.01,-166.47,367.6
95384635.0,30.61,-817.58,-439.07
95386615.0,89.78,-808.31,604.28
95388595.0,71.36,-726.81,9.41
95390576.0,-208.14,-541.86,-583.88
95392556.0,-29.78,341.66,10.5
95394536.0,-436.28,929.95,-1429.71
95396516.0,402.71,1127.22,-591.08
95398497.0,41.1,391.2,940.88
95400477.0,255.82,-219.9,185.7
95402457.0,127.6,-739.87,424.94
95404437.0,13.78,-743.4,39.17
95406417.0,70.75,-763.66,53.08
95408398.0,-293.54,-519.66,-386.97
95410378.0,117.23,299.33,99.69
95412358.0,-343.2,861.02,-2132.3
95414338.0,552.28,1118.07,39.05
95416318.0,47.69,444.14,709.81
95418299.0,116.5,-140.6,684.8
95420279.0,-0.13,-752.07,-280.47
95422259.0,14.02,-821.85,164.71
95424239.0,39.52,-785.49,195.82
95426219.0,-163.37,-514.04,-337.07
95428200.0,-35.02,305.8,-23.41
95430180.0,-305.13,911.16,-1602.95
95432160.0,304.38,1069.39,-492.01
95434140.0,-32.1,351.91,1197.69
95436120.0,228.98,-178.54,437.87
95438101.0,78.68,-699.73,21.61
95440081.0,75.87,-757.31,256.7
95442061.0,103.08,-740.23,54.55
95444041.0,-222.9,-598.59,-337.32
95446022.0,-61.38,277.0,-128.7
95448002.0,-421.28,851.87,-1540.85
95449982.0,320.24,1074.64,-230.08
95451962.0,-107.74,456.59,1122.78
95453942.0,185.67,-93.88,359.55
95455923.0,63.43,-770.0,23.8
95457903.0,43.3,-752.43,329.66
95459883.0,91.61,-702.9,31.49
95461863.0,-184.96,-503.67,-238.74
95463843.0,-12.09,258.09,127.38
95465824.0,-621.11,913.11,-2082.53
95467804.0,453.59,964.23,339.78
95469784.0,35.98,395.34,1022.25
95471764.0,147.98,-115.96,301.72
95473744.0,137.0,-648.73,256.94
95475725.0,-45.76,-802.21,138.24
95477705.0,230.81,-808.67,318.55
95479685.0,-304.28,-473.78,-231.3
95481665.0,-118.59,263.1,179.6
95483645.0,-336.73,902.25,-1690.79
95485626.0,348.3,953.49,-58.43
95487606.0,-72.6,372.9,1324.93
95489586.0,71.85,-115.35,529.49
95491566.0,22.44,-647.51,390.29
95493547.0,44.52,-620.18,478.01
95495527.0,207.51,-740.48,289.64
95497507.0,-307.45,-497.7,-452.24
95499487.0,-115.54,277.25,264.02
95501467.0,-471.17,908.48,-1773.38
95503448.0,400.76,915.06,279.03
95505428.0,8.16,287.98,1377.51
95507408.0,194.95,-78.99,203.02
95509388.0,141.14,-682.16,288.42
95511368.0,-21.36,-685.09,415.3
95513349.0,187.5,-672.89,210.83
95515329.0,-274.63,-544.18,-393.93
95517309.0,-99.44,218.69,72.48
95519289.0,-487.4,906.65,-1734.95
95521269.0,394.17,922.99,206.56
95523250.0,-64.43,511.85,924.89
95525230.0,27.81,-32.39,-65.99
95527210.0,144.07,-604.57,440.68
95529190.0,-27.34,-718.64,493.26
95531170.0,294.86,-729.74,231.2
95533151.0,-301.96,-565.65,-378.68
95535131.0,-96.76,223.81,16.85
95537111.0,-440.31,902.01,-1861.46
95539091.0,345.25,1011.57,768.0
95541071.0,-78.7,490.02,1093.13
95543052.0,-14.53,-59.59,-67.94
95545032.0,237.4,-568.21,286.35
95547012.0,-56.25,-649.95,413.47
95548992.0,262.66,-689.48,179.84
95550973.0,-370.04,-542.96,-458.46
95552953.0,-169.71,277.74,-80.51
95554933.0,-380.41,944.83,-1570.25
95556913.0,331.22,953.49,319.77
95558893.0,-132.01,424.01,1155.72
95560874.0,40.98,17.75,223.03
95562854.0,135.53,-552.11,195.33
95564834.0,-78.7,-750.72,760.68
95566814.0,284.49,-699.36,142.39
95568794.0,-314.4,-505.26,-426.38
95570775.0,-101.64,345.2,133.48
95572755.0,-533.52,970.21,-1857.44
95574735.0,197.87,930.07,578.66
95576715.0,67.94,308.85,1429.85
95578695.0,-4.28,-102.78,-142.61
95580676.0,304.5,-606.03,522.17
95582656.0,-96.63,-698.87,606.6
95584636.0,302.67,-756.58,-30.12
95586616.0,-319.28,-465.49,-316.33
95588596.0,-46.25,302.01,176.42
95590577.0,-549.5,932.63,-1678.95
95592557.0,275.1,980.82,103.83
95594537.0,-238.03,506.49,984.92
95596517.0,124.8,-6.52,16.73
95598498.0,237.52,-626.89,183.13
95600478.0,-28.31,-768.78,826.07
95602458.0,311.33,-644.46,58.45
95604438.0,-244.38,-483.67,-515.19
95606418.0,-41.25,346.3,135.8
95608399.0,-399.2,923.36,-1655.65
95610379.0,84.05,1001.32,468.13
95612359.0,117.72,471.72,1296.99
95614339.0,-116.03,-165.86,-879.49
95616319.0,275.34,-571.99,888.29
95618300.0,-215.22,-679.72,541.08
95620280.0,355.62,-753.9,-4.26
95622260.0,-290.49,-460.85,-348.79
95624240.0,-74.55,346.3,-92.71
95626220.0,-365.4,978.63,-1500.71
95628201.0,111.74,1045.36,582.44
95630181.0,99.3,429.14,777.52
95632161.0,32.69,-8.72,176.79
95634141.0,168.23,-582.61,320.51
95636121.0,-138.48,-706.19,783.62
95638102.0,425.16,-813.8,-28.78
95640082.0,-269.75,-478.3,-575.46
95642062.0,-109.44,263.83,48.81
95644042.0,-223.88,839.91,-1633.81
95646023.0,306.7,964.11,-8.89
95648003.0,274.86,526.13,1075.69
95649983.0,-149.95,-101.2,-985.38
95651963.0,305.6,-638.0,692.61
95653943.0,-91.75,-810.87,447.87
95655924.0,341.1,-713.39,-142.36
95657904.0,-334.05,-452.56,-383.43
95659884.0,-58.45,379.97,61.5
95661864.0,-445.19,922.14,-1387.01
95663844.0,268.15,902.5,777.52
95665825.0,47.81,529.67,806.55
95667805.0,-14.89,1.04,-394.41
95669785.0,242.4,-651.29,781.3
95671765.0,-96.02,-752.31,783.25
95673745.0,450.05,-703.75,-20.97
95675726.0,-292.93,-518.56,-764.32
95677706.0,-43.44,239.18,48.32
95679686.0,-229.74,859.92,-1291.36
95681666.0,110.16,1034.38,327.83
95683646.0,27.93,445.61,739.21
95685627.0,-117.62,-22.87,-622.55
95687607.0,284.13,-627.38,724.08
95689587.0,-75.89,-749.14,776.3
95691567.0,390.27,-765.36,-359.52
95693547.0,-293.66,-444.02,-563.75
95695528.0,-24.53,287.25,127.5
95697508.0,-193.87,820.27,-1344.43
95699488.0,46.84,1074.88,311.36
95701468.0,232.76,536.25,809.36
95703449.0,-38.44,9.09,-944.39
95705429.0,357.08,-586.88,919.65
95707409.0,85.76,-789.03,888.17
95709389.0,397.83,-668.74,-299.62
95711369.0,-341.0,-448.77,-665.25
95713350.0,-39.17,222.1,243.04
95715330.0,-223.27,730.6,-1623.81
95717310.0,77.46,994.49,685.77
95719290.0,212.64,546.87,632.58
95721270.0,-211.19,-87.29,-1141.66
95723251.0,259.24,-583.71,1188.9
95725231.0,-5.38,-797.94,643.07
95727211.0,366.36,-716.93,-364.77
95729191.0,-315.87,-474.64,-592.3
95731171.0,-32.83,236.62,-35.98
95733152.0,-85.29,740.24,-759.19
95735132.0,-12.09,1105.38,487.77
95737112.0,-7.21,615.07,764.71
95739092.0,-42.59,16.78,-836.42
95741072.0,294.01,-541.62,1123.27
95743053.0,15.36,-698.02,774.59
95745033.0,322.92,-734.5,-293.89
95747013.0,-327.21,-455.0,-590.83
95748993.0,-149.7,151.47,103.59
95750974.0,-73.33,691.32,-877.53
95752954.0,45.13,965.82,396.27
95754934.0,143.95,605.06,946.12
95756914.0,-154.58,-44.22,-1094.94
95758894.0,368.43,-619.21,1306.27
95760875.0,83.32,-800.5,645.76
95762855.0,336.34,-603.84,-195.43
95764835.0,-385.65,-469.76,-543.99
95766815.0,-45.27,29.83,138.12
95768795.0,-161.17,654.11,-1200.71
95770776.0,0.23,974.84,627.34
95772756.0,231.54,544.92,666.01
95774736.0,-108.71,-5.55,-1223.65
95776716.0,391.36,-524.17,1294.31
95778696.0,20.61,-724.25,740.43
95780677.0,315.24,-619.45,-104.79
95782657.0,-342.46,-524.05,-577.29
95784637.0,-130.92,56.18,152.27
95786617.0,-147.51,597.38,-898.64
95788597.0,-65.28,896.64,506.92
95790578.0,-51.37,631.05,838.52
95792558.0,-170.2,34.71,-1169.36
95794538.0,401.49,-520.51,1468.53
95796518.0,193.6,-741.45,800.58
95798499.0,265.34,-621.28,-264.24
95800479.0,-374.67,-559.43,-533.86
95802459.0,-103.95,53.38,231.2
95804439.0,102.84,508.07,-802.75
95806419.0,114.79,734.87,273.78
95808400.0,42.32,773.91,574.02
95810380.0,-122.38,82.66,-1066.15
95812360.0,414.55,-458.41,1567.83
95814340.0,171.89,-698.75,428.23
95816320.0,170.91,-585.9,-165.91
95818301.0,-319.9,-592.49,-708.44
95820281.0,-165.56,-69.35,256.7
95822261.0,-103.95,602.5,-536.42
95824241.0,-95.66,902.25,585.61
95826221.0,-51.37,654.96,470.81
95828202.0,-210.95,14.7,-1157.16
95830182.0,396.0,-474.27,1607.36
95832162.0,147.98,-686.55,610.62
95834142.0,206.05,-523.8,-312.43
95836122.0,-287.81,-597.25,-488.96
95838103.0,-67.72,-32.51,186.18
95840083.0,70.63,508.19,-346.1
95842063.0,-193.62,869.19,494.36
95844043.0,83.68,572.98,605.38
95846024.0,-269.14,59.84,-919.26
95848004.0,407.35,-343.0,1720.58
95849984.0,137.73,-723.4,398.22
95851964.0,126.14,-511.12,-157.61
95853944.0,-193.62,-630.19,-673.43
95855925.0,-143.85,-118.52,-11.82
95857905.0,26.22,588.23,-459.32
95859885.0,-227.66,785.01,362.96
95861865.0,37.69,560.17,941.24
95863845.0,-196.19,-52.27,-868.99
95865826.0,492.02,-360.81,1446.57
95867806.0,105.52,-650.2,710.78
95869786.0,190.43,-422.54,-170.54
95871766.0,-224.12,-614.69,-558.99
95873746.0,-107.86,-274.92,142.02
95875727.0,-17.33,579.08,-777.25
95877707.0,-273.17,836.98,626.36
95879687.0,169.57,677.16,540.35
95881667.0,-135.31,137.07,-1083.84
95883647.0,445.66,-366.79,1550.39
95885628.0,147.98,-768.17,646.0
95887608.0,170.18,-476.1,-178.96
95889588.0,-198.63,-599.44,-798.72
95891568.0,-220.1,-274.68,130.92
95893549.0,129.31,643.98,-395.02
95895529.0,-317.58,798.19,428.84
95897509.0,50.13,727.67,390.41
95899489.0,-214.24,91.56,-1118.12
95901469.0,544.84,-410.95,1940.91
95903450.0,86.98,-602.49,509.48
95905430.0,106.98,-275.17,-199.58
95907410.0,-219.73,-624.21,-830.69
95909390.0,-257.8,-135.36,212.05
95911370.0,162.25,596.52,-329.88
95913351.0,-256.82,838.57,61.38
95915331.0,194.95,642.15,158.37
95917311.0,-97.0,-56.67,-523.12
95919291.0,438.7,-258.58,1580.89
95921271.0,-18.07,-532.59,439.09
95923252.0,141.88,-430.72,-221.54
95925232.0,-159.71,-682.16,-703.07
95927212.0,-213.39,-280.78,-30.0
95929192.0,4.38,663.38,-313.28
95931172.0,-468.98,1005.34,485.94
95933153.0,114.79,692.9,566.21
95935133.0,-85.17,157.44,-667.94
95937113.0,505.43,-333.48,1324.57
95939093.0,157.98,-738.65,736.53
95941073.0,224.35,-424.98,-139.92
95943054.0,-131.89,-650.68,-756.27
95945034.0,-321.85,-212.46,100.17
95947014.0,108.57,546.5,-406.86
95948994.0,-479.35,928.73,396.15
95950975.0,20.85,714.5,297.08
95952955.0,-80.04,114.99,-716.37
95954935.0,568.88,-346.66,1802.93
95956915.0,-26.61,-640.92,537.18
95958895.0,217.27,-476.83,-224.35
95960876.0,-180.08,-671.79,-673.18
95962856.0,-280.98,-280.41,-177.62
95964836.0,-40.39,632.51,-294.25
95966816.0,-597.81,1060.0,413.23
95968796.0,112.11,750.61,407.49
95970777.0,-107.13,175.5,-559.97
95972757.0,499.58,-314.33,1326.27
95974737.0,111.62,-681.92,606.72
95976717.0,226.3,-597.37,-290.23
95978697.0,-85.9,-677.52,-713.2
95980678.0,-459.71,-202.7,-82.09
95982658.0,-92.12,676.92,-226.42
95984638.0,-625.51,1046.21,218.76
95986618.0,164.81,529.67,365.89
95988598.0,-132.38,260.66,-673.92
95990579.0,548.74,-182.2,1768.16
95992559.0,-128.72,-672.4,416.64
95994539.0,287.42,-620.55,-98.69
95996519.0,-136.16,-684.6,-593.4
95998500.0,-377.11,-207.95,-245.21
96000480.0,-157.88,603.11,-272.78
96002460.0,-495.09,854.06,558.16
96004440.0,273.88,840.16,-30.85
96006420.0,-114.08,216.98,-860.09
96008401.0,359.28,-332.63,1752.54
96010381.0,106.74,-639.46,318.8
96012361.0,274.86,-650.56,-418.33
96014341.0,-67.23,-703.14,-627.68
96016321.0,-404.32,-309.57,-283.64
96018302.0,-172.15,624.46,-244.35
96020282.0,-576.46,1057.68,347.83
