Timestamp (ms),X,Y,Z
1239532930.0,2.48,-1.84,15.41
1239534910.0,2.48,-1.23,19.8
1239536890.0,1.63,-2.08,13.7
1239538871.0,-0.44,-2.94,11.87
1239540851.0,1.51,-2.94,16.51
1239542831.0,3.83,3.16,17.24
1239544811.0,1.75,-1.35,15.53
1239546791.0,3.7,-0.13,19.56
1239548772.0,3.46,-1.35,18.83
1239550752.0,4.44,0.6,17.48
1239552732.0,3.22,0.6,15.65
1239554712.0,2.97,-0.62,14.07
1239556693.0,4.44,0.84,15.17
1239558673.0,-0.81,-1.23,22.61
1239560653.0,3.95,-3.3,15.29
1239562633.0,3.22,-0.13,18.22
1239564613.0,2.48,-2.45,11.63
1239566594.0,3.46,-2.69,18.46
1239568574.0,1.14,1.82,17.48
1239570554.0,2.85,2.31,16.51
1239572534.0,2.85,0.36,19.8
1239574514.0,1.87,-0.74,18.34
1239576495.0,6.88,1.94,13.46
1239578475.0,0.29,-0.13,22.85
1239580455.0,4.92,-0.38,17.48
1239582435.0,2.0,-0.13,16.63
1239584415.0,1.75,-4.16,19.68
1239586396.0,1.87,-3.06,17.48
1239588376.0,0.53,-3.43,18.22
1239590356.0,4.44,-1.35,21.14
1239592336.0,3.83,1.33,19.56
1239594316.0,2.48,0.11,16.75
1239596297.0,0.04,-1.84,21.14
1239598277.0,-1.05,-1.6,20.17
1239600257.0,7.12,-1.11,20.41
1239602237.0,3.46,-2.33,12.6
1239604218.0,3.09,0.11,16.87
1239606198.0,5.05,-0.62,21.88
1239608178.0,-2.64,1.09,20.9
1239610158.0,1.51,-2.69,14.19
1239612138.0,4.92,-1.84,17.24
1239614119.0,2.85,1.33,19.19
1239616099.0,2.12,-0.38,18.22
1239618079.0,2.97,0.72,14.43
1239620059.0,3.09,-1.11,13.58
1239622039.0,1.14,-3.79,19.68
1239624020.0,1.51,-2.33,21.39
1239626000.0,2.48,-2.45,19.68
1239627980.0,1.26,-1.6,12.36
1239629960.0,-0.44,1.7,20.29
1239631940.0,1.39,-4.28,13.09
1239633921.0,4.92,-1.11,17.24
1239635901.0,1.26,0.36,18.7
1239637881.0,-2.4,-1.6,17.48
1239639861.0,0.04,-4.65,18.22
1239641841.0,2.97,-0.01,18.46
1239643822.0,-2.64,1.94,15.04
1239645802.0,0.04,-4.52,19.19
1239647782.0,1.02,0.36,12.97
1239649762.0,2.85,-0.13,19.92
1239651743.0,3.46,-2.33,15.53
1239653723.0,1.75,1.09,18.7
1239655703.0,2.85,0.72,16.26
1239657683.0,-2.27,0.6,17.97
1239659663.0,1.75,-0.74,17.48
1239661644.0,2.97,-0.38,15.9
1239663624.0,-0.93,-1.23,11.02
1239665604.0,-0.69,0.6,17.0
1239667584.0,7.97,-0.62,24.19
1239669564.0,-0.32,-1.6,19.19
1239671545.0,3.22,-2.82,16.75
1239673525.0,2.61,3.04,16.87
1239675505.0,2.73,-1.6,16.26
1239677485.0,5.41,-0.01,15.29
1239679465.0,-0.81,0.84,20.17
1239681446.0,2.24,2.43,13.34
1239683426.0,2.97,-0.62,15.29
1239685406.0,0.53,-2.33,20.9
1239687386.0,1.26,-0.86,12.36
1239689366.0,7.73,-1.47,22.12
1239691347.0,0.53,0.72,24.8
1239693327.0,0.9,3.89,13.95
1239695307.0,1.75,-3.79,18.7
1239697287.0,1.87,-2.82,20.17
1239699267.0,3.34,-2.33,18.58
1239701248.0,4.92,-4.16,13.46
1239703228.0,2.24,5.97,11.51
1239705208.0,2.0,-1.72,19.19
1239707188.0,0.04,-2.45,19.56
1239709169.0,0.65,-2.57,21.51
1239711149.0,4.07,0.36,17.36
1239713129.0,7.49,-2.57,20.17
1239715109.0,3.7,-2.21,14.07
1239717089.0,4.56,-0.86,18.22
1239719070.0,1.26,2.8,17.36
1239721050.0,5.53,0.84,18.34
1239723030.0,3.7,-2.82,16.02
1239725010.0,1.75,0.11,20.17
1239726990.0,2.85,-4.04,19.68
1239728971.0,3.22,-0.01,15.53
1239730951.0,7.49,-0.86,14.8
1239732931.0,6.39,1.58,16.39
1239734911.0,3.34,-1.84,21.39
1239736891.0,5.29,-2.45,20.78
1239738872.0,0.78,0.36,9.43
1239740852.0,7.97,-0.74,17.73
1239742832.0,-1.42,0.6,17.24
1239744812.0,2.0,-0.86,16.02
1239746792.0,4.92,0.11,21.14
1239748773.0,2.97,0.23,17.85
1239750753.0,4.19,-2.33,17.73
1239752733.0,-4.84,2.43,15.65
1239754713.0,-1.05,2.31,15.17
1239756694.0,1.63,-0.25,15.65
1239758674.0,2.48,-1.47,17.73
1239760654.0,1.75,0.23,15.17
1239762634.0,-0.57,3.28,14.56
1239764614.0,0.9,-1.23,21.27
1239766595.0,2.48,-0.01,15.78
1239768575.0,3.22,-1.84,22.24
1239770555.0,3.34,-0.62,17.0
1239772535.0,-0.44,0.36,19.19
1239774515.0,0.29,-0.25,20.29
1239776496.0,4.8,-0.74,13.58
1239778476.0,1.26,0.84,16.87
1239780456.0,2.0,-5.26,19.19
1239782436.0,1.75,-4.65,23.95
1239784416.0,-0.69,0.84,20.17
1239786397.0,2.0,-0.5,14.68
1239788377.0,3.7,-2.57,17.85
1239790357.0,2.61,-4.77,19.92
1239792337.0,-0.44,0.11,21.39
1239794317.0,3.22,-0.38,19.19
1239796298.0,4.68,2.8,17.0
1239798278.0,1.75,0.84,20.29
1239800258.0,5.29,0.6,15.17
1239802238.0,-1.91,0.84,19.19
1239804219.0,5.78,-2.82,15.53
1239806199.0,3.34,-2.94,18.22
1239808179.0,5.17,-2.82,17.73
1239810159.0,3.7,2.43,14.92
1239812139.0,-0.2,0.48,20.17
1239814120.0,2.61,0.84,14.8
1239816100.0,-2.27,0.36,13.46
1239818080.0,4.92,0.84,22.36
1239820060.0,1.63,1.09,19.31
1239822040.0,3.83,-2.45,20.66
1239824021.0,3.09,-3.06,17.48
1239826001.0,2.36,2.55,18.7
1239827981.0,2.36,2.19,19.19
1239829961.0,3.7,-1.35,22.97
1239831941.0,2.0,-0.13,19.31
1239833922.0,-1.66,0.6,18.7
1239835902.0,-0.57,0.36,15.41
1239837882.0,-0.93,1.58,21.88
1239839862.0,3.34,1.33,22.49
1239841842.0,-0.57,-2.08,23.95
1239843823.0,3.46,0.84,19.44
1239845803.0,1.26,-1.35,18.95
1239847783.0,2.97,-3.43,21.88
1239849763.0,2.85,-0.13,16.14
1239851744.0,1.63,0.6,15.53
1239853724.0,2.36,1.21,21.51
1239855704.0,5.17,-1.23,15.29
1239857684.0,3.83,-0.38,16.75
1239859664.0,1.14,0.23,21.75
1239861645.0,4.19,0.84,15.17
1239863625.0,5.41,-1.35,20.05
1239865605.0,6.51,-2.94,15.53
1239867585.0,4.07,-3.3,18.95
1239869565.0,1.26,-0.13,12.36
1239871546.0,1.63,-0.13,15.29
1239873526.0,2.97,-2.08,12.97
1239875506.0,1.26,0.36,19.68
1239877486.0,3.95,0.6,18.83
1239879466.0,5.05,5.6,17.24
1239881447.0,-0.2,1.82,18.09
1239883427.0,3.46,-1.35,18.22
1239885407.0,2.97,1.09,18.83
1239887387.0,1.75,-4.28,20.05
1239889367.0,1.02,-0.99,18.83
1239891348.0,3.34,-0.13,21.75
1239893328.0,2.36,-2.21,18.46
1239895308.0,6.88,0.84,12.97
1239897288.0,2.0,-2.57,20.66
1239899269.0,-1.18,1.33,16.26
1239901249.0,2.12,-1.35,20.78
1239903229.0,4.07,-0.38,14.19
1239905209.0,0.04,-0.62,22.12
1239907189.0,2.97,-2.69,21.63
1239909170.0,3.46,-4.04,16.87
1239911150.0,5.29,-0.38,17.0
1239913130.0,0.29,-1.11,16.02
1239915110.0,2.73,0.6,24.8
1239917090.0,0.9,1.82,22.73
1239919071.0,2.0,-3.18,19.8
1239921051.0,1.14,-0.25,17.73
1239923031.0,-0.69,-1.6,17.73
1239925011.0,0.04,-1.11,15.78
1239926991.0,-0.81,-3.91,21.39
1239928972.0,1.26,3.04,12.85
1239930952.0,7.0,-0.38,19.19
1239932932.0,3.83,4.99,21.14
1239934912.0,3.22,-0.25,16.39
1239936892.0,2.73,-3.3,22.49
1239938873.0,1.75,1.82,11.99
1239940853.0,0.78,-1.35,15.53
1239942833.0,6.02,-0.62,21.88
1239944813.0,1.63,-3.67,19.19
1239946793.0,2.48,-3.06,19.31
1239948774.0,2.48,2.55,19.44
1239950754.0,4.44,-0.38,15.9
1239952734.0,0.65,-2.82,15.41
1239954714.0,-1.18,2.8,17.97
1239956695.0,1.75,1.58,13.82
1239958675.0,1.87,1.45,21.63
1239960655.0,3.34,-0.86,15.78
1239962635.0,0.29,0.23,21.88
1239964615.0,-0.44,-3.91,20.29
1239966596.0,-2.88,0.48,16.14
1239968576.0,2.97,3.77,8.58
1239970556.0,6.51,-0.38,17.48
1239972536.0,3.58,-0.13,14.92
1239974516.0,2.48,-3.06,18.22
1239976497.0,-0.2,0.6,19.19
1239978477.0,2.97,1.45,16.26
1239980457.0,2.0,-2.57,16.39
1239982437.0,2.12,1.21,22.85
1239984417.0,4.8,-1.84,15.29
1239986398.0,2.12,-0.99,15.29
1239988378.0,0.53,-5.01,21.75
1239990358.0,4.07,-2.94,13.58
1239992338.0,3.58,-2.45,17.36
1239994318.0,2.85,-3.18,12.48
1239996299.0,1.87,-1.35,13.21
1239998279.0,2.0,1.33,19.19
1240000259.0,1.26,-2.45,20.41
1240002239.0,5.05,1.45,15.65
1240004220.0,6.02,0.48,14.31
1240006200.0,1.51,3.04,22.12
1240008180.0,6.39,-2.69,18.95
1240010160.0,-0.2,-3.55,15.04
1240012140.0,0.29,-0.13,16.63
1240014121.0,-1.05,3.16,22.73
1240016101.0,5.05,-4.65,17.97
1240018081.0,-0.08,0.6,17.24
1240020061.0,1.51,-3.18,19.56
1240022041.0,3.46,0.97,18.83
1240024022.0,4.44,0.23,13.46
1240026002.0,2.48,-2.45,20.53
1240027982.0,1.51,1.09,23.95
1240029962.0,4.19,-4.77,18.7
1240031942.0,2.85,-1.35,14.68
1240033923.0,3.34,-0.86,17.24
1240035903.0,4.31,-1.47,19.92
1240037883.0,2.24,-4.28,17.97
1240039863.0,2.85,-4.89,14.68
1240041843.0,0.17,-4.04,22.12
1240043824.0,2.73,-2.57,19.44
1240045804.0,4.68,-1.6,18.7
1240047784.0,4.68,-3.06,19.44
1240049764.0,2.73,0.11,15.78
1240051745.0,3.22,-2.21,18.46
1240053725.0,3.95,-0.01,21.02
1240055705.0,8.34,-0.13,20.66
1240057685.0,-1.79,1.33,20.53
1240059665.0,2.24,-0.5,15.41
1240061646.0,8.22,-0.01,15.78
1240063626.0,2.48,-1.35,20.41
1240065606.0,4.68,-1.72,16.51
1240067586.0,2.48,-2.57,20.9
1240069566.0,2.61,3.04,17.0
1240071547.0,1.63,0.84,19.8
1240073527.0,2.85,-2.33,17.48
1240075507.0,3.7,-3.79,24.93
1240077487.0,1.63,1.58,19.92
1240079467.0,3.95,1.82,21.63
1240081448.0,-1.05,-3.06,18.34
1240083428.0,-0.44,-2.21,14.56
1240085408.0,-0.2,-3.67,17.0
1240087388.0,2.24,-0.86,17.48
1240089368.0,-1.3,0.84,18.58
1240091349.0,0.04,2.06,21.75
1240093329.0,3.7,0.48,15.04
1240095309.0,1.39,0.11,16.75
1240097289.0,-4.35,1.33,19.31
1240099269.0,2.24,-0.99,19.19
1240101250.0,3.34,-4.04,20.05
1240103230.0,4.31,-4.28,17.24
1240105210.0,0.53,1.58,17.0
1240107190.0,3.46,-0.13,18.09
1240109171.0,3.09,-1.96,21.88
1240111151.0,0.04,-1.23,23.83
1240113131.0,2.85,-4.77,17.73
1240115111.0,5.29,-2.33,21.63
1240117091.0,0.65,-0.25,18.22
1240119072.0,1.51,-0.99,23.58
1240121052.0,2.97,-0.25,11.26
1240123032.0,2.97,1.09,17.97
1240125012.0,3.46,-3.67,25.66
1240126992.0,1.39,1.94,15.9
1240128973.0,3.09,-4.28,23.34
1240130953.0,2.61,2.31,21.63
1240132933.0,3.22,-1.35,19.68
1240134913.0,1.26,-3.79,20.41
1240136893.0,-1.79,2.31,16.51
1240138874.0,-2.52,-2.57,17.24
1240140854.0,3.09,-1.6,12.36
1240142834.0,1.39,0.72,16.87
1240144814.0,-0.93,-2.57,19.68
1240146794.0,6.63,2.06,15.78
1240148775.0,1.39,2.19,14.56
1240150755.0,0.17,0.48,17.24
1240152735.0,4.31,-1.96,25.29
1240154715.0,-1.91,-3.67,18.58
1240156696.0,6.75,-0.74,15.41
1240158676.0,-2.64,1.7,18.09
1240160656.0,5.17,3.16,16.39
1240162636.0,1.14,-0.38,21.02
1240164616.0,1.75,-3.06,17.97
1240166597.0,-0.08,1.09,21.27
1240168577.0,1.02,-0.38,20.17
1240170557.0,2.24,3.04,21.39
1240172537.0,-0.93,-0.5,16.87
1240174517.0,1.02,-3.06,15.9
1240176498.0,2.61,1.21,13.7
1240178478.0,0.65,2.55,17.24
1240180458.0,1.26,-2.45,19.31
1240182438.0,1.63,-0.5,16.75
1240184418.0,-1.91,1.58,14.56
1240186399.0,1.39,-4.04,19.31
1240188379.0,4.07,-1.35,21.88
1240190359.0,2.48,0.11,18.95
1240192339.0,2.73,-2.21,19.44
1240194319.0,-1.05,-0.62,23.34
1240196300.0,0.53,-0.5,19.92
1240198280.0,1.39,1.7,16.26
1240200260.0,2.48,-0.86,16.02
1240202240.0,1.26,0.84,24.32
1240204221.0,4.07,0.6,15.78
1240206201.0,4.19,-0.99,17.97
1240208181.0,1.75,-0.74,15.65
1240210161.0,3.09,-7.45,23.58
1240212141.0,0.65,0.48,16.26
1240214122.0,3.7,-0.38,14.8
1240216102.0,2.12,3.65,19.44
1240218082.0,1.51,-0.86,25.41
1240220062.0,-2.88,-1.23,15.78
1240222042.0,4.92,-0.25,16.14
1240224023.0,2.48,-2.94,13.34
1240226003.0,2.12,-3.43,18.58
1240227983.0,1.51,-3.06,18.58
1240229963.0,7.12,3.04,14.68
1240231943.0,4.8,-0.74,14.31
1240233924.0,1.63,0.97,19.56
1240235904.0,0.29,-0.86,18.22
1240237884.0,-2.4,-4.04,18.34
1240239864.0,2.48,2.67,15.53
1240241844.0,-0.81,-3.3,18.09
1240243825.0,3.95,-2.82,15.53
1240245805.0,0.9,1.58,19.07
1240247785.0,4.68,-4.77,19.19
1240249765.0,2.48,-3.3,12.48
1240251746.0,4.8,-3.06,18.83
1240253726.0,4.19,-1.35,12.85
1240255706.0,3.83,3.28,17.97
1240257686.0,-1.05,-1.84,21.27
1240259666.0,0.9,-2.33,12.85
1240261647.0,-1.91,-1.6,18.58
1240263627.0,1.51,0.11,22.73
1240265607.0,1.87,-2.08,22.36
1240267587.0,3.58,-3.67,21.14
1240269567.0,-0.57,-3.18,17.12
1240271548.0,3.46,-3.18,19.19
1240273528.0,2.36,-2.57,16.26
1240275508.0,1.87,-1.96,16.51
1240277488.0,4.07,-1.72,12.36
1240279468.0,5.41,-0.74,19.92
1240281449.0,-0.93,-1.47,18.83
1240283429.0,1.51,-0.25,20.29
1240285409.0,1.26,0.23,18.83
1240287389.0,4.56,-1.6,19.8
1240289369.0,4.68,-1.96,17.97
1240291350.0,3.95,1.58,13.09
1240293330.0,-0.2,0.36,20.66
1240295310.0,2.97,-2.33,18.09
1240297290.0,1.87,-2.08,15.9
1240299271.0,2.97,1.94,18.95
1240301251.0,1.51,-1.6,17.61
1240303231.0,4.92,0.11,12.85
1240305211.0,1.26,0.48,22.0
1240307191.0,0.78,1.58,21.14
1240309172.0,0.78,1.21,21.63
1240311152.0,0.9,2.43,26.02
1240313132.0,-0.44,2.19,19.68
1240315112.0,2.97,-0.99,15.78
1240317092.0,3.46,-2.57,21.88
1240319073.0,0.17,-0.38,18.46
1240321053.0,0.78,1.33,15.29
1240323033.0,1.14,-2.82,17.85
1240325013.0,0.04,-0.5,16.87
1240326993.0,2.85,-2.33,19.44
1240328974.0,2.61,-0.5,15.04
1240330954.0,5.05,-1.96,14.92
1240332934.0,0.78,-0.74,21.63
1240334914.0,2.48,0.6,17.12
1240336894.0,2.61,-3.55,18.7
1240338875.0,5.17,-3.06,20.53
1240340855.0,5.41,-1.11,17.48
1240342835.0,8.71,-0.86,11.63
1240344815.0,2.36,1.58,17.48
1240346795.0,-1.3,0.11,22.0
1240348776.0,5.05,-1.84,14.92
1240350756.0,5.53,-0.38,19.19
1240352736.0,2.24,-2.82,15.78
1240354716.0,6.27,-0.38,24.8
1240356697.0,-1.42,-6.48,18.46
1240358677.0,0.04,1.94,17.24
1240360657.0,0.53,-1.47,20.17
1240362637.0,1.26,0.48,19.92
1240364617.0,3.22,1.82,19.56
1240366598.0,-0.2,-0.86,14.92
1240368578.0,1.75,-2.33,18.09
1240370558.0,3.58,-0.86,21.88
1240372538.0,2.85,-0.86,23.34
1240374518.0,1.02,-1.11,19.31
1240376499.0,5.41,-0.62,22.97
1240378479.0,2.12,-2.57,17.97
1240380459.0,4.07,4.63,17.36
1240382439.0,3.58,-6.23,18.95
1240384419.0,4.31,-0.99,19.44
1240386400.0,1.39,3.16,18.95
1240388380.0,3.7,-0.86,19.56
1240390360.0,5.9,-1.11,17.73
1240392340.0,4.56,0.23,14.92
1240394320.0,1.14,-0.62,9.55
1240396301.0,0.78,-0.62,15.29
1240398281.0,-2.15,-0.86,15.29
1240400261.0,-0.08,-2.57,14.56
1240402241.0,0.65,-2.45,19.92
1240404222.0,2.0,-0.86,22.97
1240406202.0,4.92,-3.79,20.41
1240408182.0,2.24,-0.5,22.12
1240410162.0,2.36,-3.43,19.92
1240412142.0,5.53,-2.69,17.12
1240414123.0,5.41,-0.25,18.09
1240416103.0,3.95,0.84,19.44
1240418083.0,4.8,-1.96,12.97
1240420063.0,0.53,-1.47,17.36
1240422043.0,-1.91,0.36,17.61
1240424024.0,4.19,2.31,16.02
1240426004.0,4.68,-2.69,19.19
1240427984.0,0.04,-0.13,15.29
1240429964.0,0.53,-0.74,13.58
1240431944.0,0.65,-1.6,18.22
1240433925.0,-1.3,-0.13,18.09
1240435905.0,2.73,2.67,15.9
1240437885.0,2.24,-0.62,20.78
1240439865.0,3.95,-0.99,23.58
1240441845.0,3.46,-2.69,16.26
1240443826.0,3.95,-1.6,16.26
1240445806.0,5.78,-0.74,15.53
1240447786.0,-1.05,-2.33,17.73
1240449766.0,1.75,-0.99,15.29
1240451747.0,2.97,1.82,26.63
1240453727.0,5.78,-2.82,20.9
1240455707.0,0.78,-2.57,20.17
1240457687.0,4.31,-3.06,15.53
1240459667.0,-0.57,-1.35,15.17
1240461648.0,5.78,-2.82,17.24
1240463628.0,4.07,-2.08,18.7
1240465608.0,-2.27,-0.74,22.49
1240467588.0,0.04,-0.13,18.58
1240469568.0,-1.91,-0.99,15.78
1240471549.0,3.22,-0.74,16.26
1240473529.0,2.73,-0.86,17.48
1240475509.0,1.51,-2.08,20.53
1240477489.0,3.83,-0.86,19.07
1240479469.0,2.0,-2.08,21.63
1240481450.0,0.41,-2.33,21.39
1240483430.0,-1.05,-2.57,18.95
1240485410.0,-1.3,-2.82,22.97
1240487390.0,3.34,0.11,19.56
1240489370.0,-1.54,-2.33,17.24
1240491351.0,-0.2,-1.72,16.75
1240493331.0,3.95,-1.72,19.44
1240495311.0,0.29,-3.06,21.14
1240497291.0,3.22,0.11,21.51
1240499271.0,0.9,-2.21,20.53
1240501252.0,-0.69,-2.33,15.53
1240503232.0,6.63,-0.38,14.8
1240505212.0,0.65,0.36,15.17
1240507192.0,2.48,-2.57,23.71
1240509173.0,4.19,1.21,20.66
1240511153.0,0.78,-2.08,13.34
1240513133.0,2.48,-1.47,14.31
1240515113.0,1.26,-1.72,15.53
1240517093.0,1.14,-1.6,21.75
1240519074.0,1.51,-1.35,16.75
1240521054.0,0.53,0.11,21.27
1240523034.0,-0.32,-1.84,14.56
1240525014.0,1.63,-0.86,27.61
1240526994.0,2.85,-0.62,12.36
1240528975.0,1.75,1.33,17.97
1240530955.0,0.29,0.48,20.53
1240532935.0,3.09,-0.99,20.66
1240534915.0,4.56,-0.62,21.88
1240536895.0,1.02,0.84,21.27
1240538876.0,-1.91,-4.28,16.75
1240540856.0,1.51,-3.55,19.56
1240542836.0,1.87,-3.06,18.46
1240544816.0,0.78,0.36,14.56
1240546796.0,-0.08,-0.74,18.83
1240548777.0,0.78,-4.28,18.7
1240550757.0,-0.32,-0.86,17.73
1240552737.0,2.36,-2.08,17.73
1240554717.0,2.61,-3.3,20.05
1240556698.0,5.9,0.6,14.07
1240558678.0,4.44,-1.6,14.43
1240560658.0,1.26,-1.23,21.39
1240562638.0,5.17,-1.35,9.92
1240564618.0,3.09,-6.84,16.87
1240566599.0,2.97,-0.62,20.17
1240568579.0,-1.54,-2.21,16.75
1240570559.0,5.66,-0.86,22.36
1240572539.0,1.87,-1.47,13.34
1240574519.0,1.51,-0.99,17.12
1240576500.0,2.97,-2.21,17.24
1240578480.0,-2.27,0.36,20.05
1240580460.0,0.29,0.23,16.39
1240582440.0,-0.32,1.45,12.48
1240584420.0,-2.64,-3.79,18.09
1240586401.0,0.53,2.67,15.04
1240588381.0,2.73,-1.84,17.48
1240590361.0,-1.42,-1.11,12.6
1240592341.0,2.0,-5.01,20.53
1240594321.0,5.17,2.06,16.63
1240596302.0,5.29,-1.84,20.53
1240598282.0,1.02,-1.84,11.99
1240600262.0,3.7,-2.33,15.65
1240602242.0,5.41,-2.57,21.14
1240604223.0,4.31,1.82,17.61
1240606203.0,-1.66,-0.86,16.87
1240608183.0,1.26,-1.72,22.36
1240610163.0,5.41,2.8,18.95
1240612143.0,4.68,1.33,23.83
1240614124.0,5.66,-2.94,20.17
1240616104.0,0.78,-2.57,20.17
1240618084.0,5.05,2.67,15.17
1240620064.0,-2.88,-4.77,23.83
1240622044.0,2.85,-0.62,21.63
1240624025.0,4.19,0.72,19.92
1240626005.0,1.51,-2.82,17.36
1240627985.0,-2.03,-2.08,15.17
1240629965.0,6.39,0.23,12.36
1240631945.0,1.51,-0.99,20.41
1240633926.0,4.68,0.6,14.19
1240635906.0,3.58,-1.84,18.09
1240637886.0,2.85,-1.35,17.61
1240639866.0,3.46,1.33,22.85
1240641846.0,6.02,0.84,17.24
1240643827.0,3.7,-4.89,20.9
1240645807.0,0.41,-3.3,20.29
1240647787.0,4.8,-1.23,18.46
1240649767.0,4.19,1.58,19.68
1240651748.0,3.09,1.09,18.34
1240653728.0,0.65,1.45,22.61
1240655708.0,0.9,-0.13,19.07
1240657688.0,0.9,-2.33,16.75
1240659668.0,0.78,-1.11,18.95
1240661649.0,1.26,-1.35,19.92
1240663629.0,0.65,-2.08,19.8
1240665609.0,0.78,-1.84,13.09
1240667589.0,2.73,-0.86,18.83
1240669569.0,2.12,-0.5,20.29
1240671550.0,4.19,-0.86,18.7
1240673530.0,3.58,-4.65,23.34
1240675510.0,1.63,-0.62,15.17
1240677490.0,-1.42,0.6,14.07
1240679470.0,3.7,1.21,12.24
1240681451.0,2.24,3.16,16.75
1240683431.0,1.51,-3.3,12.6
1240685411.0,1.26,-2.08,17.97
1240687391.0,-0.69,-1.96,17.0
1240689371.0,4.56,-1.72,16.75
1240691352.0,2.0,2.55,19.92
1240693332.0,4.68,0.11,14.92
1240695312.0,-1.79,-2.57,16.14
1240697292.0,3.83,0.23,13.58
1240699273.0,2.12,-1.6,17.61
1240701253.0,4.44,-3.06,21.51
1240703233.0,3.09,-0.74,21.27
1240705213.0,0.78,1.82,17.0
1240707193.0,3.58,-1.6,14.43
1240709174.0,1.75,1.09,18.46
1240711154.0,1.75,-0.99,18.7
1240713134.0,1.26,1.21,16.75
1240715114.0,4.07,-0.01,22.61
1240717094.0,2.36,-0.01,19.31
1240719075.0,2.0,-0.01,12.85
1240721055.0,-2.4,0.84,19.44
1240723035.0,2.85,-0.86,18.09
1240725015.0,2.36,-1.84,14.07
1240726995.0,2.97,0.11,16.02
1240728976.0,3.95,-4.28,17.73
1240730956.0,3.83,3.28,14.8
1240732936.0,2.97,-1.84,15.65
1240734916.0,4.19,-0.01,22.36
1240736896.0,2.73,0.97,17.0
1240738877.0,2.0,-3.06,13.09
1240740857.0,1.02,2.06,19.44
1240742837.0,-0.2,0.11,17.73
1240744817.0,-0.81,-2.82,22.24
1240746797.0,0.53,3.28,11.75
1240748778.0,3.09,0.6,19.44
1240750758.0,5.17,-1.47,15.29
1240752738.0,1.75,-0.25,18.83
1240754718.0,1.02,-3.55,16.14
1240756699.0,3.09,-3.55,18.34
1240758679.0,1.26,-4.04,21.88
1240760659.0,5.9,-0.38,16.51
1240762639.0,3.95,-4.65,20.05
1240764619.0,0.65,-3.79,16.26
1240766600.0,2.73,0.11,17.48
1240768580.0,2.24,-3.43,22.61
1240770560.0,-0.69,-1.84,17.12
1240772540.0,4.07,-2.69,22.0
1240774520.0,-0.2,0.6,18.46
1240776501.0,0.29,-3.55,19.19
1240778481.0,-0.08,-3.79,12.6
1240780461.0,1.75,-3.91,21.14
1240782441.0,4.68,-2.45,22.61
1240784421.0,5.9,-0.38,18.83
1240786402.0,1.39,-1.47,17.12
1240788382.0,2.97,-4.4,21.39
1240790362.0,0.17,-0.86,14.68
1240792342.0,1.26,-0.01,12.73
1240794322.0,0.9,-0.25,14.19
1240796303.0,0.65,1.09,18.83
1240798283.0,1.75,0.11,13.09
1240800263.0,4.92,-4.16,15.04
1240802243.0,3.22,-1.84,19.92
1240804224.0,5.17,-1.72,20.29
1240806204.0,0.9,-0.13,18.22
1240808184.0,0.17,-0.74,18.83
1240810164.0,6.27,0.23,16.63
1240812144.0,1.02,0.48,19.19
1240814125.0,2.0,-0.13,18.58
1240816105.0,5.29,0.11,21.39
1240818085.0,0.9,-0.86,19.44
1240820065.0,0.17,-2.94,20.29
1240822045.0,0.78,-4.77,18.34
1240824026.0,3.22,-4.77,16.26
1240826006.0,-2.15,0.6,16.63
1240827986.0,4.44,-2.69,20.66
1240829966.0,2.0,-0.5,13.58
1240831946.0,-1.3,1.82,18.58
1240833927.0,2.61,2.06,13.21
1240835907.0,6.39,2.19,20.05
1240837887.0,4.44,1.33,19.92
1240839867.0,3.7,-1.6,18.7
1240841847.0,4.68,2.92,17.36
1240843828.0,1.87,-2.33,18.46
1240845808.0,4.19,1.33,16.87
1240847788.0,1.14,-5.01,18.22
1240849768.0,1.26,-2.57,17.12
1240851749.0,2.12,-2.82,19.68
1240853729.0,-0.81,-1.11,18.22
1240855709.0,3.46,1.09,17.97
1240857689.0,-0.08,-0.25,16.51
1240859669.0,1.39,-1.96,22.12
1240861650.0,0.78,-2.21,16.51
1240863630.0,3.95,-0.38,13.58
1240865610.0,10.78,-0.74,18.34
1240867590.0,3.58,-6.48,20.17
1240869570.0,0.17,1.09,21.63
1240871551.0,-1.66,-3.06,25.05
1240873531.0,1.26,0.23,20.66
1240875511.0,2.85,0.36,18.09
1240877491.0,3.46,1.33,16.51
1240879471.0,0.78,-4.89,17.73
1240881452.0,4.19,0.6,15.29
1240883432.0,3.95,-0.01,13.95
1240885412.0,-0.08,-3.67,23.34
1240887392.0,5.05,-0.5,14.8
1240889372.0,-0.08,-1.35,18.83
1240891353.0,2.48,-1.84,19.92
1240893333.0,1.26,0.6,16.51
1240895313.0,3.95,-0.99,15.29
1240897293.0,3.34,3.77,17.85
1240899273.0,3.58,3.28,17.24
1240901254.0,4.68,-1.23,17.85
1240903234.0,6.51,1.7,23.1
1240905214.0,4.68,4.02,14.31
1240907194.0,0.29,-0.99,21.14
1240909175.0,1.75,-0.86,18.58
1240911155.0,-0.57,-1.11,19.44
1240913135.0,2.24,0.11,15.53
1240915115.0,2.61,-0.01,11.63
1240917095.0,5.05,-1.96,17.48
1240919076.0,4.8,2.43,18.58
1240921056.0,3.22,-1.11,19.19
1240923036.0,2.48,-4.04,10.9
1240925016.0,2.48,0.84,21.88
1240926996.0,5.41,-2.82,16.87
