Timestamp (ms),X,Y,Z
1613467473.0,106.92,99.42,204.63
1613469453.0,-14.6,172.86,-309.48
1613471433.0,148.03,77.09,314.07
1613473414.0,-34.85,109.91,227.45
1613475394.0,-14.23,-18.31,121.06
1613477374.0,69.1,40.25,85.44
1613479354.0,-138.67,-141.41,-140.26
1613481334.0,20.3,-99.56,200.12
1613483315.0,-153.55,-125.79,-295.32
1613485295.0,101.55,-2.82,81.29
1613487275.0,-3.74,113.69,37.13
1613489255.0,37.25,51.35,111.3
1613491235.0,118.38,130.29,43.84
1613493216.0,-42.17,-60.4,-194.55
1613495196.0,51.04,-158.37,175.35
1613497176.0,-130.98,-236.81,-156.73
1613499156.0,-50.1,-183.99,31.88
1613501137.0,-18.01,50.25,-210.05
1613503117.0,12.12,17.92,58.96
1613505097.0,77.76,317.31,93.61
1613507077.0,-120.0,133.34,-413.3
1613509057.0,141.08,74.53,335.29
1613511038.0,-14.6,-10.62,-287.52
1613513018.0,27.86,-111.88,217.2
1613514998.0,-35.21,-25.75,48.96
1613516978.0,-23.38,-53.08,-31.44
1613518958.0,5.17,137.0,-84.51
1613520939.0,-212.97,42.08,-175.89
1613522919.0,68.85,128.21,249.16
1613524899.0,10.29,122.6,-387.19
1613526879.0,155.23,105.76,308.21
1613528859.0,-25.7,74.29,280.64
1613530840.0,-48.51,-56.5,48.84
1613532820.0,73.85,8.16,35.05
1613534800.0,-113.29,-193.26,-12.28
1613536780.0,7.97,-81.26,158.76
1613538760.0,-179.54,-117.25,-247.5
1613540741.0,70.07,34.27,44.08
1613542721.0,20.91,129.8,-83.29
1613544701.0,10.54,64.89,108.86
1613546681.0,141.08,108.08,233.3
1613548661.0,-37.04,-54.91,-285.08
1613550642.0,64.95,-158.61,247.33
1613552622.0,-140.13,-251.7,-215.17
1613554602.0,-74.38,-156.78,25.05
1613556582.0,-41.07,52.94,-154.54
1613558563.0,1.75,74.04,-43.39
1613560543.0,120.7,334.76,-6.06
1613562523.0,-51.93,165.91,-182.84
1613564503.0,132.05,97.59,273.32
1613566483.0,-49.98,-15.26,-369.74
1613568464.0,48.97,-53.08,268.44
1613570444.0,-10.94,-29.41,54.69
1613572424.0,-59.13,-72.84,-65.11
1613574404.0,8.71,129.31,-72.43
1613576384.0,-198.82,31.34,-133.55
1613578365.0,21.39,118.21,145.1
1613580345.0,-4.84,97.1,-245.55
1613582325.0,173.41,78.92,331.02
1613584305.0,29.93,64.28,36.52
1613586285.0,-0.81,-80.41,222.69
1613588266.0,94.23,-52.59,149.98
1613590246.0,-141.96,-237.54,-120.13
1613592226.0,2.97,-110.66,230.37
1613594206.0,-173.81,-110.18,-256.04
1613596186.0,48.23,72.09,13.95
1613598167.0,-32.65,145.9,-130.87
1613600147.0,18.34,86.73,192.19
1613602127.0,103.74,110.16,169.98
1613604107.0,-0.32,-79.43,-292.15
1613606088.0,40.18,-117.98,240.01
1613608068.0,-138.3,-222.66,-143.8
1613610048.0,-59.98,-93.95,-25.34
1613612028.0,-31.07,71.12,-294.1
1613614008.0,14.2,107.72,205.0
1613615989.0,55.07,323.41,-103.91
1613617969.0,-5.45,159.57,-132.45
1613619949.0,97.89,148.59,178.28
1613621929.0,10.54,-28.56,-137.7
1613623909.0,13.71,-54.3,267.58
1613625890.0,4.19,-75.04,-62.3
1613627870.0,10.17,-127.62,80.44
1613629850.0,84.71,25.85,-4.11
1613631830.0,-131.47,-11.72,-84.02
1613633810.0,1.02,127.11,115.82
1613635791.0,-47.29,11.95,-302.64
1613637771.0,111.31,86.0,201.22
1613639751.0,109.6,30.98,123.99
1613641731.0,17.12,-132.75,331.51
1613643711.0,85.2,-130.92,-37.78
1613645692.0,-71.94,-273.05,-14.48
1613647672.0,-14.11,-29.29,193.04
1613649652.0,-195.03,-118.47,-255.06
1613651632.0,29.32,98.08,-42.3
1613653613.0,28.35,156.64,-160.15
1613655593.0,24.44,99.79,233.55
1613657573.0,65.07,106.5,231.59
1613659553.0,-18.26,-130.18,-126.6
1613661533.0,2.85,-69.31,106.3
1613663514.0,-84.75,-165.81,-58.16
1613665494.0,-23.75,-83.34,183.16
1613667474.0,-14.23,19.63,-338.27
1613669454.0,-19.72,76.0,59.94
1613671434.0,106.43,278.64,71.9
1613673415.0,46.4,117.72,52.13
1613675395.0,30.79,169.81,83.85
1613677375.0,-20.09,-41.37,-207.85
1613679355.0,23.22,-101.64,251.97
1613681335.0,37.38,-134.58,7.72
1613683316.0,18.47,-224.86,114.72
1613685296.0,65.44,-42.83,24.8
1613687276.0,-59.37,-61.38,-125.87
1613689256.0,38.96,132.85,31.88
1613691236.0,-11.06,25.61,-193.45
1613693217.0,144.98,31.83,257.58
1613695197.0,67.27,19.88,-64.38
1613697177.0,63.97,-199.24,286.25
1613699157.0,18.83,-123.84,15.17
1613701137.0,-111.1,-279.39,-65.96
1613703118.0,-29.48,49.4,159.0
1613705098.0,-148.19,-68.7,-187.96
1613707078.0,83.49,100.88,72.63
1613709058.0,-18.5,207.76,-252.62
1613711039.0,85.57,121.14,298.69
1613713019.0,0.04,80.63,240.01
1613714999.0,-5.69,-92.12,-115.74
1613716979.0,34.33,38.54,322.0
1613718959.0,-131.23,-128.11,-176.98
1613720940.0,-7.15,-101.88,95.08
1613722920.0,-66.57,-19.77,-240.06
1613724900.0,29.69,-7.94,206.34
1613726880.0,40.3,122.6,71.16
1613728860.0,65.19,62.33,154.86
1613730841.0,72.02,183.11,121.06
1613732821.0,-19.96,-47.71,-269.09
1613734801.0,68.61,-120.18,331.63
1613736781.0,-13.38,-166.17,-131.84
1613738761.0,41.16,-251.45,-14.11
1613740742.0,66.29,-18.55,88.61
1613742722.0,-34.6,-80.16,39.57
1613744702.0,43.23,202.14,-26.8
1613746682.0,-77.67,48.42,-244.69
1613748662.0,132.05,41.1,260.14
1613750643.0,-22.28,-1.47,-280.2
1613752623.0,31.03,-167.76,286.74
1613754603.0,-41.44,-60.89,46.76
1613756583.0,-63.15,-141.41,-170.03
1613758564.0,-8.98,127.48,177.91
1613760544.0,-157.46,18.17,-172.71
1613762524.0,103.38,97.71,69.7
1613764504.0,40.3,209.46,-255.06
1613766484.0,163.04,102.1,382.75
1613768465.0,-10.2,98.81,222.08
1613770445.0,-30.7,-33.56,3.45
1613772425.0,32.37,88.68,205.0
1613774405.0,-179.05,-155.19,-126.96
1613776385.0,16.64,-99.68,150.83
1613778366.0,-140.01,-75.53,-169.3
1613780346.0,58.24,-24.65,78.0
1613782326.0,13.22,99.91,-4.35
1613784306.0,64.46,52.82,178.04
1613786286.0,147.66,134.68,67.38
1613788267.0,-27.77,-61.86,-225.42
1613790247.0,61.04,-153.85,228.3
1613792227.0,-107.19,-223.27,-286.78
1613794207.0,-26.06,-180.33,90.32
1613796187.0,-45.1,46.23,-111.59
1613798168.0,-35.34,3.77,-7.77
1613800148.0,47.87,294.74,-14.72
1613802128.0,-104.14,160.66,-272.63
1613804108.0,127.66,79.41,217.81
1613806089.0,-54.61,-23.31,-181.74
1613808069.0,31.15,-77.97,216.47
1613810049.0,-5.45,-27.34,-2.16
1613812029.0,-32.41,-50.27,-71.21
1613814009.0,26.03,140.9,91.05
1613815990.0,-174.54,35.13,-246.52
1613817970.0,68.36,112.84,143.63
1613819950.0,-17.89,114.67,-223.47
1613821930.0,118.38,77.09,339.81
1613823910.0,-22.89,63.06,63.97
1613825891.0,16.39,-54.54,172.18
1613827871.0,91.3,-3.43,94.59
1613829851.0,-132.08,-205.82,-33.76
1613831831.0,-43.88,-94.56,178.65
1613833811.0,-151.72,-112.62,-282.51
1613835792.0,94.72,47.2,-12.04
1613837772.0,15.66,139.68,-17.53
1613839752.0,46.65,69.9,149.24
1613841732.0,125.22,102.84,98.37
1613843712.0,-12.64,-54.42,-229.08
1613845693.0,10.17,-156.78,167.42
1613847673.0,-151.36,-256.45,-148.92
1613849653.0,-55.34,-107.61,138.39
1613851633.0,-52.66,56.35,-420.13
1613853614.0,-17.16,111.74,41.64
1613855594.0,82.39,349.03,71.41
1613857574.0,-41.07,167.62,-202.73
1613859554.0,114.85,138.46,140.22
1613861534.0,21.39,-13.8,-153.19
1613863515.0,32.25,-61.01,314.8
1613865495.0,10.05,-60.64,-70.6
1613867475.0,-42.41,-106.76,109.47
1613869455.0,55.43,107.47,-47.05
1613871435.0,-177.83,-9.89,-92.68
1613873416.0,-7.64,88.56,26.88
1613875396.0,-27.53,56.48,-280.93
1613877376.0,129.24,102.96,309.31
1613879356.0,20.42,5.6,49.57
1613881336.0,42.99,-109.69,337.12
1613883317.0,119.85,-112.13,-34.24
1613885297.0,-58.03,-247.79,-53.03
1613887277.0,-36.56,-54.42,181.94
1613889257.0,-198.57,-147.75,-138.07
1613891237.0,20.17,91.86,-124.77
1613893218.0,26.03,198.36,-167.83
1613895198.0,12.0,77.34,198.41
1613897178.0,70.56,66.36,212.93
1613899158.0,-33.87,-97.24,-132.58
1613901139.0,15.78,-57.47,195.6
1613903119.0,-137.08,-171.79,-188.94
1613905099.0,2.85,-71.14,112.4
1613907079.0,-9.35,11.09,-233.1
1613909059.0,34.69,127.72,101.42
1613911040.0,86.3,278.88,29.07
1613913020.0,5.05,99.42,-13.14
1613915000.0,71.54,184.7,193.53
1613916980.0,15.17,-16.36,-254.58
1613918960.0,58.12,-99.2,341.52
1613920941.0,20.3,-139.58,-57.67
1613922921.0,0.65,-233.52,90.32
1613924901.0,54.7,-21.85,46.52
1613926881.0,-68.03,-81.75,4.67
1613928861.0,48.48,129.68,8.7
1613930842.0,-36.07,4.63,-296.3
1613932822.0,139.73,72.34,291.98
1613934802.0,14.32,2.43,-135.63
1613936782.0,72.51,-209.0,321.87
1613938762.0,61.17,-127.74,-6.31
1613940743.0,-41.68,-271.95,31.39
1613942723.0,-14.35,45.98,100.32
1613944703.0,-188.81,-80.9,-255.06
1613946683.0,72.76,69.77,115.69
1613948663.0,-15.08,219.71,-276.05
1613950644.0,100.82,88.93,402.27
1613952624.0,21.15,99.05,179.62
1613954604.0,-46.56,-110.42,-109.64
1613956584.0,7.61,65.99,380.92
1613958565.0,-154.53,-124.57,-173.08
1613960545.0,25.42,-79.92,58.48
1613962525.0,-11.79,-26.85,-253.72
1613964505.0,81.66,6.46,189.5
1613966485.0,66.05,166.89,129.72
1613968466.0,9.93,62.45,99.47
1613970446.0,41.65,206.66,143.88
1613972426.0,-16.91,-71.99,-290.44
1613974406.0,88.25,-104.81,292.84
1613976386.0,-7.15,-158.37,9.8
1613978367.0,5.66,-257.8,25.54
1613980347.0,-22.16,-12.7,-63.77
1613982327.0,-52.05,-87.36,55.91
1613984307.0,113.75,198.0,97.76
1613986287.0,-71.69,55.26,-332.9
1613988268.0,165.23,44.52,271.61
1613990248.0,-25.33,-10.99,-209.07
1613992228.0,59.58,-182.77,276.61
1613994208.0,-30.7,-87.97,40.42
1613996188.0,-56.81,-205.34,-10.33
1613998169.0,-14.84,124.43,65.55
1614000149.0,-161.36,-18.92,-186.01
1614002129.0,112.28,97.35,149.73
1614004109.0,10.9,215.93,-310.82
1614006090.0,129.49,66.85,393.0
1614008070.0,-23.62,113.94,124.84
1614010050.0,-1.66,-49.91,-92.8
1614012030.0,41.52,92.83,273.44
1614014010.0,-198.57,-132.62,-65.6
1614015991.0,16.64,-110.66,189.5
1614017971.0,-89.38,-44.54,-344.0
1614019951.0,109.36,2.06,14.43
1614021931.0,41.89,91.37,208.78
1614023911.0,20.66,60.62,136.56
1614025892.0,96.55,150.66,45.67
1614027872.0,-8.74,-27.58,-247.13
1614029852.0,79.95,-149.7,311.75
1614031832.0,-86.21,-234.62,-177.23
1614033812.0,-19.72,-196.92,21.51
1614035793.0,-36.56,37.32,-187.35
1614037773.0,-54.61,-43.69,81.29
1614039753.0,77.39,277.78,147.05
1614041733.0,-85.23,119.31,-354.98
1614043713.0,166.21,75.26,116.43
1614045694.0,-55.71,-41.49,-187.48
1614047674.0,23.47,-104.56,399.47
1614049654.0,-39.73,-17.82,-69.99
1614051634.0,-58.27,-72.6,-154.54
1614053615.0,24.93,160.79,56.28
1614055595.0,-199.55,16.83,-139.53
1614057575.0,98.74,119.92,146.44
1614059555.0,5.9,162.01,-324.48
1614061535.0,153.28,76.97,352.5
1614063516.0,-29.48,88.2,149.12
1614065496.0,22.74,-51.25,269.29
1614067476.0,111.31,20.97,-33.51
1614069456.0,-186.62,-221.32,-119.03
1614071436.0,-41.19,-115.91,290.52
1614073417.0,-165.14,-136.53,-230.3
1614075397.0,94.23,63.06,-110.37
1614077377.0,-22.65,120.04,-81.34
1614079357.0,2.73,59.65,241.72
1614081337.0,84.59,92.1,57.74
1614083318.0,-11.67,-58.57,-266.9
1614085298.0,63.24,-139.94,202.56
1614087278.0,-107.07,-266.21,-65.72
1614089258.0,-13.62,-88.22,11.51
1614091238.0,-10.45,94.3,-360.84
1614093219.0,0.04,113.45,111.55
1614095199.0,52.5,322.68,-33.51
1614097179.0,-3.13,149.2,-194.43
1614099159.0,104.11,144.07,203.05
1614101139.0,-48.27,-41.12,-191.75
1614103120.0,-21.43,-92.36,340.42
1614105100.0,15.54,-68.82,-38.64
1614107080.0,12.85,-88.7,27.85
1614109060.0,54.94,46.47,-56.57
1614111041.0,-134.89,-15.5,-64.87
1614113021.0,10.17,114.79,93.37
1614115001.0,3.46,51.84,-386.21
1614116981.0,146.2,117.72,365.43
1614118961.0,50.67,-0.13,88.85
1614120942.0,9.07,-140.92,299.55
1614122922.0,60.43,-117.98,-5.7
1614124902.0,-76.08,-267.8,43.59
1614126882.0,-62.66,-64.3,121.55
1614128862.0,-189.42,-120.91,-209.07
1614130843.0,94.96,100.4,108.86
1614132823.0,22.98,171.16,-216.76
1614134803.0,0.53,100.64,216.1
1614136783.0,44.57,80.63,220.98
1614138763.0,64.83,-108.71,-120.86
1614140744.0,57.63,-32.95,206.34
1614142724.0,-95.6,-166.05,-67.92
1614144704.0,-126.35,-116.4,17.97
1614146684.0,-57.3,16.22,-226.39
1614148664.0,5.41,72.34,30.29
1614150645.0,124.73,280.35,43.96
1614152625.0,20.05,100.76,39.57
1614154605.0,66.9,181.77,173.89
1614156585.0,-11.18,-5.74,-284.34
1614158566.0,55.92,-86.02,333.34
1614160546.0,57.38,-156.9,2.23
1614162526.0,49.33,-225.34,-8.26
1614164506.0,134.49,17.19,110.33
1614166486.0,-122.2,-67.72,-118.06
1614168467.0,18.83,118.21,137.04
1614170447.0,-104.88,14.63,-283.61
1614172427.0,149.37,56.84,273.81
1614174407.0,-1.79,-9.16,-163.81
1614176387.0,80.32,-170.08,351.03
1614178368.0,13.95,-129.21,-45.83
1614180348.0,-56.2,-244.74,-14.48
1614182328.0,-15.69,61.72,231.35
1614184308.0,-183.93,-77.72,-243.35
1614186288.0,129.61,84.29,6.63
1614188269.0,34.45,217.39,-210.17
1614190249.0,86.05,86.73,369.45
1614192229.0,-82.18,85.51,169.25
1614194209.0,-15.33,-85.04,-45.59
1614196189.0,28.96,53.43,222.57
1614198170.0,-125.86,-118.84,-102.56
1614200150.0,30.54,-96.39,217.08
1614202130.0,-89.26,-55.89,-274.71
1614204110.0,56.16,-24.04,92.15
1614206091.0,36.4,114.67,135.09
1614208071.0,65.44,63.06,81.66
1614210051.0,93.98,151.64,89.95
1614212031.0,31.76,-26.36,-212.36
1614214011.0,35.42,-135.31,216.47
1614215992.0,-113.54,-202.9,-162.59
1614217972.0,15.42,-266.82,138.26
1614219952.0,10.54,-33.68,-39.86
1614221932.0,4.68,-87.85,-62.43
1614223912.0,49.45,262.66,84.95
1614225893.0,-110.0,83.56,-246.77
1614227873.0,120.09,34.52,195.48
1614229853.0,10.78,9.38,-258.72
1614231833.0,93.74,-159.22,308.21
1614233813.0,1.51,-33.93,24.68
1614235794.0,-102.68,-147.75,-66.45
1614237774.0,-28.14,141.63,180.6
1614239754.0,-177.47,36.71,-256.77
1614241734.0,125.22,91.61,177.79
1614243714.0,26.4,179.82,-280.2
1614245695.0,122.53,50.25,335.54
1614247675.0,-15.08,157.49,227.93
1614249655.0,-76.57,-57.59,32.86
1614251635.0,71.29,62.09,113.38
1614253616.0,-175.15,-174.96,-52.91
1614255596.0,36.64,-81.63,136.19
1614257576.0,-101.46,-49.54,-366.21
1614259556.0,111.55,-25.02,228.3
1614261536.0,-1.54,108.69,24.93
1614263517.0,27.62,53.06,62.87
1614265497.0,130.22,139.8,37.49
1614267477.0,-67.42,-53.2,-244.33
1614269457.0,72.39,-153.36,309.06
1614271437.0,-145.38,-217.78,-239.81
1614273418.0,-12.4,-195.45,78.48
1614275398.0,-33.87,31.22,-116.47
1614277378.0,-18.38,34.64,-23.87
1614279358.0,103.5,301.7,27.49
1614281338.0,-52.42,122.23,-235.06
1614283319.0,147.18,87.83,253.92
1614285299.0,-82.18,-53.08,-267.51
1614287279.0,69.22,-62.72,250.63
1614289259.0,-31.07,-41.98,29.93
1614291239.0,-15.82,-88.34,-127.21
1614293220.0,-43.63,111.01,74.09
1614295200.0,-202.48,66.36,-118.79
1614297180.0,12.0,103.45,-53.28
1614299160.0,33.11,116.99,-208.34
1614301141.0,154.25,80.39,416.91
1614303121.0,-18.38,68.92,122.04
1614305101.0,-7.76,-20.38,100.93
1614307081.0,77.15,7.92,161.2
1614309061.0,-132.33,-217.05,-76.09
1614311042.0,-10.94,-78.7,242.94
1614313022.0,-128.42,-94.68,-379.75
1614315002.0,74.22,49.28,-58.4
1614316982.0,-16.79,148.22,66.28
1614318962.0,-40.22,71.6,145.1
1614320943.0,109.6,90.15,72.87
1614322923.0,-8.25,-55.52,-284.1
1614324903.0,92.03,-153.49,343.1
1614326883.0,-154.41,-234.86,-279.22
1614328863.0,-72.06,-119.69,81.78
1614330844.0,-25.82,66.6,-286.54
1614332824.0,21.03,67.33,58.72
1614334804.0,107.89,335.86,-74.38
1614336784.0,-38.75,155.3,-139.9
1614338764.0,76.05,111.86,186.33
1614340745.0,-29.85,-20.99,-237.25
1614342725.0,0.65,-91.39,352.74
1614344705.0,20.42,-59.91,-1.79
1614346685.0,19.32,-87.97,14.8
1614348665.0,57.99,79.17,-170.4
1614350646.0,-177.71,-38.44,-1.55
1614352626.0,-12.52,127.48,74.95
1614354606.0,2.0,50.74,-303.25
1614356586.0,163.04,74.04,261.73
1614358567.0,73.24,31.34,107.28
1614360547.0,1.02,-127.74,184.62
1614362527.0,63.0,-132.14,66.65
1614364507.0,-87.06,-263.16,68.6
1614366487.0,0.04,-57.23,139.0
1614368468.0,-192.59,-144.46,-287.27
1614370448.0,64.95,115.04,24.19
1614372428.0,-25.94,180.67,-204.56
1614374408.0,-26.31,101.37,171.2
1614376388.0,88.98,96.61,305.4
1614378369.0,21.27,-108.71,-266.41
1614380349.0,68.0,-62.72,181.82
1614382329.0,-136.6,-179.23,-87.19
1614384309.0,-77.55,-109.08,79.58
1614386289.0,-41.92,42.08,-389.75
1614388270.0,47.14,89.78,195.24
1614390250.0,89.59,284.01,31.15
1614392230.0,22.86,112.11,-80.24
1614394210.0,57.51,162.98,150.71
1614396190.0,5.78,-18.43,-216.02
1614398171.0,4.68,-117.5,264.9
1614400151.0,37.13,-122.38,11.87
1614402131.0,21.88,-187.65,50.3
1614404111.0,89.23,-2.57,-7.65
1614406092.0,-93.9,-57.72,83.12
1614408072.0,6.27,134.07,43.59
1614410052.0,-46.07,1.33,-402.44
1614412032.0,182.56,71.85,267.83
1614414012.0,74.83,17.19,52.25
1614415993.0,43.72,-204.73,291.37
1614417973.0,41.28,-135.19,-19.36
1614419953.0,-46.8,-252.92,-11.06
1614421933.0,-44.0,-0.25,113.86
1614423913.0,-220.29,-102.37,-115.01
1614425894.0,75.44,110.4,60.06
1614427874.0,-26.67,192.99,-370.72
1614429854.0,77.76,104.54,368.84
1614431834.0,-8.37,75.14,363.48
1614433814.0,-9.23,-114.57,-167.35
1614435795.0,46.89,44.76,105.57
1614437775.0,-65.59,-146.41,-10.45
1614439755.0,4.68,-91.39,102.15
1614441735.0,-92.55,-26.24,-262.63
1614443715.0,33.96,43.54,99.96
1614445696.0,86.18,153.47,119.48
1614447676.0,62.51,70.02,53.11
1614449656.0,49.58,177.87,207.32
1614451636.0,-40.83,-46.37,-244.08
1614453617.0,19.44,-130.92,203.05
1614455597.0,-65.23,-168.0,-105.37
1614457577.0,45.67,-253.77,132.53
1614459557.0,87.4,-40.15,42.49
1614461537.0,-16.55,-77.48,-11.8
1614463518.0,36.77,189.7,31.88
1614465498.0,-95.6,48.79,-350.1
1614467478.0,148.27,17.44,267.83
1614469458.0,61.78,42.69,-162.83
1614471438.0,90.08,-160.44,248.67
1614473419.0,-40.7,-66.13,6.75
1614475399.0,-89.38,-178.5,-132.33
1614477379.0,-36.31,102.35,347.37
1614479359.0,-200.65,-1.84,-230.18
1614481339.0,63.73,78.44,14.68
1614483320.0,49.33,207.39,-267.51
1614485300.0,136.2,86.49,376.65
1614487280.0,-66.69,71.85,195.85
1614489260.0,-43.39,-77.24,39.2
1614491240.0,91.18,67.33,169.74
1614493221.0,-82.06,-117.25,-161.12
1614495201.0,22.49,-121.03,179.74
1614497181.0,-126.47,-74.55,-202.48
1614499161.0,24.44,-48.69,-1.55
1614501141.0,54.7,103.08,146.8
1614503122.0,58.36,69.9,153.27
1614505102.0,93.74,127.36,85.8
1614507082.0,-54.86,-50.64,-289.96
1614509062.0,24.81,-132.01,260.63
1614511043.0,-114.76,-228.27,-157.83
1614513023.0,-23.14,-198.5,-39.86
1614515003.0,7.73,29.64,-52.67
1614516983.0,4.92,-0.25,-40.1
1614518963.0,82.27,308.28,32.12
1614520944.0,-100.97,151.03,-335.83
1614522924.0,137.42,40.25,244.77
1614524904.0,5.66,-0.62,-271.41
1614526884.0,37.99,-90.9,305.16
1614528864.0,-46.8,-18.19,-12.04
1614530845.0,-96.46,-90.9,-127.7
1614532825.0,28.35,164.81,114.11
1614534805.0,-218.34,48.06,-191.26
1614536785.0,46.89,103.32,116.67
1614538765.0,5.53,128.94,-305.69
1614540746.0,169.38,87.83,332.61
1614542726.0,9.56,89.78,167.18
1614544706.0,-10.08,-43.44,203.29
1614546686.0,88.86,-0.38,0.04
1614548666.0,-123.18,-234.86,-45.22
1614550647.0,-15.69,-93.34,232.08
1614552627.0,-175.76,-110.05,-312.16
1614554607.0,63.97,41.23,17.36
1614556587.0,1.26,123.33,63.72
1614558568.0,2.36,63.19,146.44
1614560548.0,121.8,121.14,8.58
1614562528.0,14.68,-73.82,-170.27
1614564508.0,40.79,-156.05,151.93
1614566488.0,-139.28,-244.13,-166.37
1614568469.0,-68.52,-100.42,172.42
1614570449.0,-29.97,57.94,-422.81
1614572429.0,4.56,85.51,62.75
1614574409.0,104.48,360.13,107.76
1614576389.0,-55.59,172.74,-275.8
1614578370.0,92.03,147.49,146.07
1614580350.0,-22.89,-42.59,-168.44
1614582330.0,62.39,-49.05,334.07
1614584310.0,0.04,-43.93,-36.93
1614586290.0,-46.44,-103.83,-12.41
1614588271.0,51.04,91.37,-121.11
1614590251.0,-159.29,-33.56,-13.5
1614592231.0,58.73,157.49,112.52
1614594211.0,-24.84,52.21,-402.32
1614596191.0,124.73,46.47,400.44
1614598172.0,25.66,12.43,-51.57
1614600152.0,2.0,-127.87,288.57
1614602132.0,107.89,-108.71,170.59
1614604112.0,-114.88,-273.66,-118.91
1614606093.0,-28.38,-87.0,146.68
1614608073.0,-172.22,-106.88,-159.54
1614610053.0,79.34,111.99,-63.52
1614612033.0,-0.2,152.37,-150.63
1614614013.0,13.83,119.31,338.59
1614615994.0,103.99,129.19,79.34
1614617974.0,-10.69,-104.32,-290.32
1614619954.0,55.92,-76.63,235.5
1614621934.0,-155.63,-217.17,42.37
1614623914.0,-72.55,-68.7,-34.37
1614625895.0,-44.49,38.79,-352.3
1614627875.0,45.55,93.69,99.47
1614629855.0,79.95,270.95,-6.79
1614631835.0,14.07,153.83,18.22
1614633815.0,45.43,153.59,95.08
1614635796.0,-13.01,-40.27,-282.39
1614637776.0,68.36,-97.12,390.56
1614639756.0,49.82,-141.29,30.42
1614641736.0,21.76,-211.68,-29.12
1614643716.0,78.98,-5.38,49.94
1614645697.0,-103.17,-85.04,-19.12
1614647677.0,-11.3,98.2,112.4
1614649657.0,-43.63,30.49,-297.03
1614651637.0,161.82,62.33,200.73
1614653618.0,72.76,-3.3,13.09
1614655598.0,63.73,-177.52,288.32
1614657578.0,39.82,-145.19,-25.83
1614659558.0,-68.28,-279.02,-84.87
1614661538.0,-9.47,20.49,317.36
1614663519.0,-180.76,-87.97,-258.48
1614665499.0,58.73,92.47,-61.94
1614667479.0,13.46,187.26,-149.17
1614669459.0,65.68,109.18,349.08
1614671439.0,-14.35,99.91,234.89
1614673420.0,-55.83,-97.73,-169.79
1614675400.0,44.21,15.61,240.13
1614677380.0,-96.82,-107.49,-131.6
1614679360.0,14.44,-77.72,195.12
1614681340.0,-46.56,-14.41,-307.4
1614683321.0,18.59,23.41,-1.06
1614685301.0,74.22,169.08,218.54
1614687281.0,66.53,91.98,122.28
1614689261.0,36.16,186.77,109.23
1614691241.0,-19.72,-55.03,-296.42
1614693222.0,40.55,-130.43,311.14
1614695202.0,19.81,-153.97,-16.55
1614697182.0,8.58,-264.02,17.0
1614699162.0,49.45,-72.97,-18.02
1614701143.0,-26.31,-118.72,87.15
1614703123.0,80.56,236.55,74.46
1614705103.0,-108.78,20.97,-382.92
1614707083.0,106.92,-0.62,224.88
1614709063.0,81.42,7.68,-101.95
1614711044.0,110.94,-165.08,200.24
1614713024.0,2.12,-73.33,24.68
1614715004.0,-116.34,-223.88,-49.62
1614716984.0,-33.14,85.88,193.9
1614718964.0,-157.7,-0.13,-244.33
1614720945.0,119.97,118.7,105.2
1614722925.0,23.1,190.19,-206.39
1614724905.0,125.58,90.76,343.71
1614726885.0,-6.42,115.52,188.41
1614728865.0,-62.66,-77.6,-3.13
1614730846.0,24.93,97.96,246.97
1614732826.0,-187.96,-152.39,-227.0
1614734806.0,76.9,-93.34,202.44
1614736786.0,-78.28,-45.64,-262.14
1614738766.0,40.06,-35.02,65.43
1614740747.0,17.25,93.32,123.38
1614742727.0,103.01,54.89,271.73
1614744707.0,129.61,161.27,-23.14
1614746687.0,-5.57,-61.13,-270.92
1614748667.0,54.94,-149.83,367.62
1614750648.0,-119.27,-190.57,-182.96
1614752628.0,-20.09,-244.86,19.44
1614754608.0,-22.89,17.8,-9.23
1614756588.0,-15.08,-56.5,98.0
1614758569.0,25.42,242.89,-30.58
1614760549.0,-115.86,88.56,-290.08
1614762529.0,153.28,72.82,145.83
1614764509.0,7.49,-12.33,-126.35
1614766489.0,87.27,-107.49,315.16
1614768470.0,-51.68,-45.64,-28.39
1614770450.0,-5.69,-107.25,-157.22
1614772430.0,47.14,156.52,133.87
1614774410.0,-193.94,49.4,-69.99
1614776390.0,39.08,106.86,103.13
1614778371.0,-31.31,171.64,-396.71
1614780351.0,152.67,77.22,262.46
1614782331.0,-20.21,85.51,290.76
1614784311.0,-9.23,-34.54,93.73
1614786291.0,48.48,37.2,-57.55
1614788272.0,-140.62,-172.4,-45.59
1614790252.0,23.83,-103.83,389.34
1614792232.0,-154.04,-89.92,-437.45
1614794212.0,79.22,-7.21,-121.6
1614796192.0,30.67,105.89,132.16
1614798173.0,12.37,52.45,148.27
1614800153.0,84.35,96.0,90.07
1614802133.0,-44.97,-74.43,-237.25
1614804113.0,62.63,-173.62,187.31
1614806094.0,-110.73,-253.89,-201.87
1614808074.0,-36.31,-124.69,161.2
1614810054.0,-38.87,69.53,-268.48
1614812034.0,-34.97,67.33,-94.63
1614814014.0,111.06,343.18,118.26
1614815995.0,-31.31,175.3,-242.01
1614817975.0,92.89,104.91,144.12
1614819955.0,-66.08,-10.38,-201.14
1614821935.0,0.41,-54.54,383.73
1614823915.0,0.78,-30.39,-117.08
