Timestamp (ms),X,Y,Z
1434409152.0,-23.14,20.24,21.88
1434411132.0,3.46,49.52,-32.78
1434413112.0,5.17,76.73,3.09
1434415093.0,0.17,67.94,27.98
1434417073.0,-31.55,-12.94,-8.87
1434419053.0,-40.09,34.27,28.22
1434421033.0,-19.11,21.83,49.69
1434423013.0,-30.94,-27.46,24.44
1434424994.0,51.28,-44.17,-29.73
1434426974.0,-23.38,-25.02,19.31
1434428954.0,22.13,-51.86,106.06
1434430934.0,-43.63,-87.12,-19.97
1434432914.0,63.85,-47.83,-27.05
1434434895.0,6.88,14.87,39.32
1434436875.0,67.39,-15.99,47.62
1434438855.0,-8.25,-11.48,-35.46
1434440835.0,12.0,25.98,-6.18
1434442815.0,-1.66,42.2,64.58
1434444796.0,5.66,18.41,16.39
1434446776.0,7.85,49.16,-16.43
1434448756.0,-27.04,45.74,9.19
1434450736.0,7.12,38.42,63.6
1434452717.0,-57.42,14.02,-60.35
1434454697.0,36.16,-17.21,37.74
1434456677.0,-29.36,-27.09,37.74
1434458657.0,48.6,-22.58,55.79
1434460637.0,-19.48,-45.52,-36.68
1434462618.0,41.65,-76.87,50.79
1434464598.0,-6.3,-51.74,41.27
1434466578.0,26.88,-61.38,6.87
1434468558.0,33.35,-19.65,-0.08
1434470538.0,31.89,-14.53,28.59
1434472519.0,-14.6,20.12,94.1
1434474499.0,-17.77,53.91,-48.88
1434476479.0,-5.08,41.1,-5.33
1434478459.0,23.47,44.03,90.68
1434480439.0,-1.42,52.21,-11.06
1434482420.0,-12.89,15.36,50.42
1434484400.0,-26.8,46.11,-3.5
1434486380.0,-52.9,49.89,57.26
1434488360.0,-15.69,-18.92,-20.34
1434490340.0,25.66,-39.78,28.46
1434492321.0,19.44,-10.75,94.34
1434494301.0,-30.46,-26.73,-5.09
1434496281.0,-12.16,-64.06,-38.64
1434498261.0,41.77,-24.29,36.64
1434500241.0,28.1,-11.36,94.1
1434502222.0,20.66,-28.19,-20.34
1434504202.0,3.46,-14.89,-13.14
1434506182.0,36.77,36.1,5.53
1434508162.0,-18.38,11.09,42.49
1434510143.0,-4.35,27.32,7.72
1434512123.0,3.34,77.95,-0.57
1434514103.0,-3.13,70.63,1.14
1434516083.0,-18.5,-14.65,-25.58
1434518063.0,-37.29,27.07,29.32
1434520044.0,-21.18,21.95,66.41
1434522024.0,-25.7,-33.32,11.99
1434524004.0,31.89,-39.17,-25.95
1434525984.0,-17.52,-11.36,63.97
1434527964.0,27.74,-55.28,54.57
1434529945.0,-27.53,-93.58,-5.33
1434531925.0,54.46,-42.59,-24.61
1434533905.0,16.76,10.12,21.02
1434535885.0,70.07,-27.95,69.46
1434537865.0,-0.81,-2.69,-32.66
1434539846.0,17.98,44.28,-35.46
1434541826.0,-7.15,39.4,89.46
1434543806.0,18.83,12.92,11.87
1434545786.0,-11.91,33.3,-17.77
1434547766.0,-18.5,48.91,28.46
1434549747.0,-20.94,32.2,26.39
1434551727.0,-37.29,21.34,-4.48
1434553707.0,17.49,-25.02,5.53
1434555687.0,-15.33,-38.93,71.9
1434557668.0,24.08,-27.95,-18.38
1434559648.0,-14.72,-40.27,7.72
1434561628.0,53.97,-52.71,44.57
1434563608.0,-13.25,-52.59,28.95
1434565588.0,33.72,-38.81,9.07
1434567569.0,32.98,-5.87,-3.5
1434569549.0,25.18,-24.53,78.12
1434571529.0,-13.86,22.56,50.3
1434573509.0,-15.94,44.64,-26.56
1434575489.0,-0.44,58.92,27.73
1434577470.0,-6.67,58.79,24.56
1434579450.0,-7.28,56.35,29.81
1434581430.0,-15.94,14.14,13.58
1434583410.0,-16.67,43.67,53.84
1434585390.0,-60.47,48.06,36.88
1434587371.0,-14.84,-8.18,-85.24
1434589351.0,31.89,-40.39,114.23
1434591331.0,12.24,-16.6,56.77
1434593311.0,-17.04,-37.95,-34.49
1434595291.0,-16.06,-64.55,-6.06
1434597272.0,38.6,-19.29,36.27
1434599252.0,18.95,-15.75,52.62
1434601232.0,32.01,-29.17,-3.62
1434603212.0,5.41,-16.85,-19.97
1434605193.0,27.62,31.47,22.85
1434607173.0,-15.08,1.94,-0.82
1434609153.0,-7.15,10.97,22.12
1434611133.0,3.7,57.82,34.93
1434613113.0,-16.79,73.07,-39.86
1434615094.0,-3.49,-19.04,51.4
1434617074.0,-39.0,28.66,13.21
1434619054.0,-6.06,10.85,23.34
1434621034.0,-10.69,-44.78,19.19
1434623014.0,27.37,-34.78,-21.19
1434624995.0,-6.06,-11.36,73.12
1434626975.0,27.13,-54.42,25.29
1434628955.0,-16.79,-102.73,-15.09
1434630935.0,40.3,-39.66,-3.26
1434632915.0,14.44,10.24,32.61
1434634896.0,57.63,-29.9,33.34
1434636876.0,-7.52,5.72,-30.46
1434638856.0,12.24,50.86,-7.89
1434640836.0,-5.57,39.76,62.38
1434642816.0,27.25,25.0,2.11
1434644797.0,-11.79,37.69,9.31
1434646777.0,-5.81,50.62,26.51
1434648757.0,-26.43,28.9,24.44
1434650737.0,-22.16,44.76,9.31
1434652718.0,13.22,-18.43,-31.32
1434654698.0,-13.01,-45.03,117.16
1434656678.0,17.61,-28.92,-36.68
1434658658.0,-31.43,-31.97,1.38
1434660638.0,56.41,-54.06,81.66
1434662619.0,-23.26,-58.08,13.34
1434664599.0,58.97,-26.24,13.46
1434666579.0,6.39,-12.58,-35.71
1434668559.0,37.01,-19.9,87.02
1434670539.0,-35.46,16.46,34.44
1434672520.0,10.41,37.93,-11.43
1434674500.0,-7.76,55.26,-4.72
1434676480.0,3.83,62.33,41.52
1434678460.0,-24.6,69.29,2.97
1434680440.0,-10.69,5.36,30.54
1434682421.0,-23.14,36.83,53.6
1434684401.0,-59.86,45.98,18.95
1434686381.0,4.8,-0.13,-52.91
1434688361.0,9.07,-37.95,107.89
1434690341.0,28.23,-10.5,40.3
1434692322.0,-44.12,-43.32,-58.4
1434694302.0,-2.64,-54.67,21.51
1434696282.0,21.76,-32.1,22.36
1434698262.0,42.74,-21.24,61.89
1434700243.0,24.93,-32.58,-17.9
1434702223.0,20.3,-6.96,-11.8
1434704203.0,23.35,26.71,43.59
1434706183.0,-9.84,4.02,-18.63
1434708163.0,11.02,15.85,38.35
1434710144.0,-16.55,41.71,36.39
1434712124.0,-9.84,83.56,-20.09
1434714104.0,-30.82,-19.41,29.68
1434716084.0,-32.65,30.0,42.62
1434718064.0,-11.55,9.99,-8.01
1434720045.0,0.65,-60.03,67.75
1434722025.0,22.49,-31.12,-9.36
1434724005.0,-16.43,-16.97,23.71
1434725985.0,31.03,-54.06,76.78
1434727965.0,-12.16,-93.46,-48.88
1434729946.0,48.97,-58.45,14.43
1434731926.0,16.64,-5.5,43.1
1434733906.0,58.12,-10.5,-7.77
1434735886.0,-22.4,-12.58,14.31
1434737866.0,22.13,63.31,-36.93
1434739847.0,-18.99,40.86,10.65
1434741827.0,34.33,27.68,95.56
1434743807.0,1.51,57.09,-49.13
1434745787.0,-8.25,39.52,28.95
1434747767.0,-18.62,34.52,16.87
1434749748.0,-52.9,44.52,-6.18
1434751728.0,30.18,-16.72,105.32
1434753708.0,-28.87,-23.68,-44.37
1434755688.0,24.2,-45.03,14.19
1434757669.0,-29.72,-19.41,39.32
1434759649.0,42.99,-46.25,41.88
1434761629.0,-8.13,-58.2,65.31
1434763609.0,52.5,-12.09,-76.21
1434765589.0,26.76,-7.21,21.39
1434767570.0,30.54,-8.31,114.84
1434769550.0,-31.68,16.46,-12.77
1434771530.0,9.8,31.59,22.61
1434773510.0,3.46,62.45,-38.27
1434775490.0,-8.37,63.31,32.98
1434777471.0,-12.28,76.97,11.14
1434779451.0,-21.18,8.29,19.19
1434781431.0,-16.55,35.49,63.6
1434783411.0,-63.88,41.47,-9.97
1434785391.0,8.83,-3.67,-3.74
1434787372.0,6.88,-40.39,76.53
1434789352.0,27.13,-12.21,54.82
1434791332.0,-34.85,-42.83,-54.25
1434793312.0,-1.54,-87.0,-8.01
1434795292.0,36.28,-29.17,55.79
1434797273.0,40.3,-25.87,69.21
1434799253.0,41.77,-41.12,-10.21
1434801233.0,4.31,-4.4,-64.38
1434803213.0,11.88,42.93,54.08
1434805194.0,-2.64,7.43,40.66
1434807174.0,12.24,-0.13,8.7
1434809154.0,-4.96,57.82,18.09
1434811134.0,-10.45,80.51,12.36
1434813114.0,-20.45,-11.97,35.05
1434815095.0,-47.66,37.69,6.63
1434817075.0,3.95,6.21,38.47
1434819055.0,-2.88,-58.81,22.49
1434821035.0,21.88,-30.39,-8.87
1434823015.0,-25.94,-9.77,52.5
1434824996.0,39.08,-46.74,44.69
1434826976.0,-12.89,-103.83,-47.18
1434828956.0,70.8,-44.54,27.0
1434830936.0,28.1,-6.48,28.46
1434832916.0,60.68,-22.09,19.92
1434834897.0,-27.04,-4.28,-40.1
1434836877.0,26.15,59.16,12.73
1434838857.0,-7.03,47.94,40.42
1434840837.0,13.59,23.41,29.07
1434842817.0,1.26,46.35,-4.23
1434844798.0,-11.67,47.08,14.07
1434846778.0,-29.72,21.34,29.44
1434848758.0,-57.66,45.98,21.63
1434850738.0,24.69,1.09,21.39
1434852719.0,-21.43,-45.52,26.76
1434854699.0,34.45,-30.39,-23.75
1434856679.0,-24.6,-19.41,22.12
1434858659.0,40.91,-46.74,88.24
1434860639.0,-20.33,-44.42,28.22
1434862620.0,39.21,-25.39,-33.63
1434864600.0,27.37,4.63,-35.95
1434866580.0,17.49,-8.18,95.93
1434868560.0,-27.41,2.55,61.28
1434870540.0,19.08,35.37,-57.06
1434872521.0,-1.79,57.45,15.53
1434874501.0,-8.98,72.46,59.7
1434876481.0,-19.6,73.07,-37.42
1434878461.0,-10.94,8.16,57.5
1434880441.0,-14.96,40.49,18.7
1434882422.0,-62.3,31.59,-0.82
1434884402.0,-3.25,-5.5,4.92
1434886382.0,-1.42,-40.88,75.68
1434888362.0,35.42,-10.62,68.97
1434890342.0,-30.94,-45.52,-97.56
1434892323.0,25.3,-82.85,53.23
1434894303.0,19.32,-22.21,29.44
1434896283.0,36.52,-34.17,43.23
1434898263.0,28.96,-37.1,-18.75
1434900243.0,32.5,-9.77,-19.24
1434902224.0,23.35,33.78,49.45
1434904204.0,-6.91,6.33,-21.43
1434906184.0,-1.18,8.41,28.22
1434908164.0,-17.16,52.33,45.18
1434910145.0,-16.55,68.8,-23.51
1434912125.0,-24.97,-7.45,50.18
1434914105.0,-33.87,43.91,3.58
1434916085.0,-2.4,4.75,7.48
1434918065.0,10.29,-53.81,68.11
1434920046.0,13.34,-30.88,-12.28
1434922026.0,-19.84,-14.28,42.86
1434924006.0,39.21,-41.37,23.71
1434925986.0,0.04,-103.83,-19.85
1434927966.0,64.95,-47.47,41.88
1434929947.0,13.22,2.31,8.94
1434931927.0,37.99,-32.83,17.24
1434933907.0,-14.6,1.58,-30.58
1434935887.0,14.32,56.48,-6.18
1434937867.0,0.9,42.81,71.53
1434939848.0,18.95,33.54,-13.75
1434941828.0,-1.91,50.01,34.56
1434943808.0,-3.62,51.72,-2.65
1434945788.0,-23.01,17.68,-0.08
1434947768.0,-30.46,44.15,50.91
1434949749.0,30.3,2.55,-7.65
1434951729.0,-24.48,-39.17,62.38
1434953709.0,15.17,-44.05,-21.43
1434955689.0,-36.56,-19.9,-4.72
1434957670.0,29.69,-44.54,87.02
1434959650.0,-8.01,-51.49,46.52
1434961630.0,39.21,-15.5,-70.97
1434963610.0,25.42,-2.94,11.38
1434965590.0,15.9,-9.16,65.8
1434967571.0,-32.9,9.51,55.79
1434969551.0,14.81,31.59,-9.6
1434971531.0,7.12,58.31,-19.36
1434973511.0,-10.08,60.01,48.47
1434975491.0,-13.5,90.39,-8.5
1434977472.0,-14.84,10.97,27.0
1434979452.0,-18.01,25.12,39.81
1434981432.0,-51.32,50.99,-12.65
1434983412.0,-7.76,-17.7,17.36
1434985392.0,15.17,-35.51,95.2
1434987373.0,7.97,-12.45,9.19
1434989353.0,-16.79,-50.52,-12.04
1434991333.0,5.17,-80.41,-21.56
1434993313.0,25.91,-35.88,71.77
1434995293.0,30.18,-32.58,44.32
1434997274.0,31.4,-34.9,-28.51
1434999254.0,11.27,-16.48,-28.39
1435001234.0,17.12,41.96,34.2
1435003214.0,-2.52,3.04,-6.06
1435005195.0,7.49,1.09,53.11
1435007175.0,3.09,60.01,23.83
1435009155.0,-14.35,60.87,-6.31
1435011135.0,-10.94,0.84,62.62
1435013115.0,-39.48,39.76,3.09
1435015096.0,6.02,-8.79,38.35
1435017076.0,-8.01,-50.4,4.8
1435019056.0,18.59,-36.61,26.15
1435021036.0,-30.82,-11.72,54.94
1435023016.0,32.01,-51.01,26.39
1435024997.0,-8.01,-104.08,-36.68
1435026977.0,66.53,-39.54,18.46
1435028957.0,21.88,-5.13,32.0
1435030937.0,43.6,-24.29,19.8
1435032917.0,-18.26,4.14,-45.71
1435034898.0,15.66,62.21,-16.68
1435036878.0,-0.69,51.11,65.92
1435038858.0,7.12,33.3,-10.33
1435040838.0,11.76,58.55,38.83
1435042818.0,-2.64,57.21,4.8
1435044799.0,-32.41,25.98,4.55
1435046779.0,-66.32,37.44,10.77
1435048759.0,29.32,10.12,33.95
1435050739.0,-23.87,-32.34,15.41
1435052720.0,35.79,-54.67,16.87
1435054700.0,-33.51,-24.78,-41.44
1435056680.0,36.4,-42.1,101.91
1435058660.0,-20.94,-62.47,74.82
1435060640.0,39.08,-25.63,-89.27
1435062621.0,32.25,-7.94,17.36
1435064601.0,11.51,-14.77,85.07
1435066581.0,-20.21,2.19,44.2
1435068561.0,4.92,27.81,-2.89
1435070541.0,1.14,47.2,-34.98
1435072522.0,-13.86,75.02,48.47
1435074502.0,-12.16,83.44,13.58
1435076482.0,-6.54,4.02,16.51
1435078462.0,-19.6,39.64,49.69
1435080442.0,-56.32,42.69,11.14
1435082423.0,0.04,-16.48,-0.69
1435084403.0,7.24,-32.34,54.45
1435086383.0,23.47,-2.82,12.6
1435088363.0,-17.77,-53.08,-19.36
1435090343.0,11.27,-79.43,-11.8
1435092324.0,17.86,-26.0,72.51
1435094304.0,47.87,-32.83,58.72
1435096284.0,30.79,-37.71,-62.67
1435098264.0,29.57,-7.45,12.85
1435100245.0,1.87,43.06,15.29
1435102225.0,-14.23,-14.04,8.94
1435104205.0,5.17,12.31,26.39
1435106185.0,-7.03,40.49,22.97
1435108165.0,-0.69,41.71,41.27
1435110146.0,-16.91,6.7,20.05
1435112126.0,-30.94,35.98,19.07
1435114106.0,-2.15,-8.67,36.03
1435116086.0,2.61,-51.62,8.82
1435118066.0,22.13,-33.44,18.34
1435120047.0,-16.06,-8.67,37.0
1435122027.0,34.94,-47.59,26.27
1435124007.0,-7.76,-100.54,-42.05
1435125987.0,48.6,-41.37,-2.52
1435127967.0,11.15,1.33,73.73
1435129948.0,39.21,-14.65,23.95
1435131928.0,-24.11,-5.26,-45.71
1435133908.0,31.15,68.68,15.04
1435135888.0,-17.04,48.06,17.12
1435137868.0,1.63,31.47,30.29
1435139849.0,-0.57,68.68,3.58
1435141829.0,5.17,47.69,-2.28
1435143809.0,-23.38,12.07,32.12
1435145789.0,-41.92,49.4,39.69
1435147769.0,23.35,-4.16,60.55
1435149750.0,-24.84,-27.7,-9.84
1435151730.0,20.66,-45.88,-43.27
1435153710.0,-30.46,-31.61,58.96
1435155690.0,44.21,-37.59,108.37
1435157671.0,-27.77,-56.5,34.93
1435159651.0,51.77,-18.68,-81.21
1435161631.0,15.17,1.7,-21.56
1435163611.0,21.52,-18.8,155.34
1435165591.0,-25.33,0.48,10.16
1435167572.0,25.05,21.71,-29.85
1435169552.0,14.68,43.67,15.9
1435171532.0,-6.79,71.12,11.63
1435173512.0,-23.62,67.7,26.88
1435175492.0,-15.82,17.92,28.46
1435177473.0,-22.53,31.83,15.04
1435179453.0,-51.32,29.51,42.74
1435181433.0,-1.42,-7.45,-21.19
1435183413.0,-7.52,-35.51,76.04
1435185393.0,26.27,-1.47,29.56
1435187374.0,-7.52,-54.54,-52.42
1435189354.0,5.17,-83.58,28.46
1435191334.0,40.06,-17.46,44.45
1435193314.0,26.15,-45.76,25.78
1435195294.0,47.87,-25.63,10.65
1435197275.0,12.73,-3.3,-67.67
1435199255.0,23.96,34.76,83.24
1435201235.0,-19.84,13.9,-28.51
1435203215.0,16.15,7.92,51.28
1435205196.0,-4.47,48.18,38.71
1435207176.0,-29.48,61.84,-24.36
1435209156.0,-14.6,4.5,71.53
1435211136.0,-41.92,40.37,-20.95
1435213116.0,22.13,-9.77,76.29
1435215097.0,-10.2,-56.01,-17.77
1435217077.0,19.56,-32.83,26.27
1435219057.0,-29.24,-13.43,39.08
1435221037.0,30.18,-53.81,23.58
1435223017.0,-3.13,-106.15,-1.55
1435224998.0,58.24,-41.12,-13.5
1435226978.0,33.11,-11.97,82.39
1435228958.0,32.13,-20.14,6.63
1435230938.0,-17.52,-0.5,-51.32
1435232918.0,18.34,57.45,7.97
1435234899.0,-4.23,51.84,57.26
1435236879.0,5.78,35.74,17.97
1435238859.0,-4.1,67.46,15.41
1435240839.0,-4.47,64.04,1.14
1435242819.0,-36.56,18.78,22.61
1435244800.0,-48.02,53.06,41.15
1435246780.0,14.93,6.33,26.39
1435248760.0,-15.57,-27.46,23.95
1435250740.0,20.17,-41.98,-53.89
1435252721.0,-37.29,-31.97,77.75
1435254701.0,25.3,-39.66,60.43
1435256681.0,-32.65,-59.18,22.85
1435258661.0,62.26,-34.29,-2.52
1435260641.0,29.08,0.6,-28.02
1435262622.0,18.47,-18.68,89.1
1435264602.0,-37.29,-7.21,36.15
1435266582.0,20.17,26.34,-25.7
1435268562.0,-4.84,37.32,31.64
1435270542.0,-1.66,69.77,11.38
1435272523.0,-15.69,73.56,-31.56
1435274503.0,-12.64,7.43,70.55
1435276483.0,-21.18,37.93,13.34
1435278463.0,-59.74,27.2,-8.01
1435280443.0,17.49,-11.48,23.71
1435282424.0,-9.59,-38.32,22.12
1435284404.0,43.72,-7.21,57.01
1435286384.0,-16.91,-47.96,-54.74
1435288364.0,9.07,-95.54,42.37
1435290344.0,5.66,-29.78,31.39
1435292325.0,35.42,-40.15,17.24
1435294305.0,41.65,-28.68,-4.23
1435296285.0,23.47,3.53,-21.31
1435298265.0,0.29,38.66,28.59
1435300245.0,-19.23,10.73,17.12
1435302226.0,20.54,13.29,4.06
1435304206.0,8.22,43.06,37.0
1435306186.0,15.66,60.87,23.22
1435308166.0,-23.26,14.63,34.81
1435310147.0,-49.24,30.12,24.56
1435312127.0,-3.98,-1.96,39.81
1435314107.0,-9.72,-52.35,-48.4
1435316087.0,21.88,-39.54,61.16
1435318067.0,-19.23,-2.69,43.84
1435320048.0,18.34,-57.47,40.91
1435322028.0,-13.25,-99.56,-20.09
1435324008.0,50.43,-32.34,-55.35
1435325988.0,42.99,-9.89,113.86
1435327968.0,37.01,-17.82,-25.09
1435329949.0,-8.13,-4.04,-33.88
1435331929.0,22.74,61.72,66.28
1435333909.0,-14.47,46.84,-0.82
1435335889.0,-6.3,38.42,19.31
1435337869.0,10.29,66.6,24.07
1435339850.0,0.53,48.79,-9.11
1435341830.0,-34.73,23.66,19.44
1435343810.0,-63.52,42.45,32.98
1435345790.0,7.73,16.58,29.44
1435347770.0,-28.02,-28.92,4.55
1435349751.0,38.35,-52.47,-5.45
1435351731.0,-22.16,-30.14,4.19
1435353711.0,12.49,-38.93,78.12
1435355691.0,-15.45,-58.94,59.94
1435357672.0,37.99,-28.19,-76.46
1435359652.0,40.67,15.97,47.98
1435361632.0,14.93,-7.09,24.19
1435363612.0,-20.09,-14.04,43.1
1435365592.0,14.32,22.44,-5.7
1435367573.0,-5.81,45.74,-8.99
1435369553.0,-9.35,59.77,44.08
1435371533.0,-24.36,79.29,-71.45
1435373513.0,-2.64,9.38,51.4
1435375493.0,-20.45,24.15,60.79
1435377474.0,-45.83,30.86,-24.36
1435379454.0,-10.57,-17.7,13.21
1435381434.0,4.07,-26.85,45.79
1435383414.0,25.54,-18.43,9.92
1435385394.0,-5.57,-55.76,32.37
1435387375.0,10.05,-89.56,-61.94
1435389355.0,22.61,-40.88,71.65
1435391335.0,34.81,-32.22,40.91
1435393315.0,36.16,-30.75,-22.41
1435395295.0,27.86,-11.6,-16.07
1435397276.0,11.76,50.38,72.38
1435399256.0,-21.55,24.27,-24.73
1435401236.0,6.63,-3.67,53.23
1435403216.0,-1.66,51.72,3.45
1435405197.0,4.44,60.14,35.54
1435407177.0,-24.23,9.38,68.72
1435409157.0,-35.82,45.98,-31.93
1435411137.0,1.14,0.97,58.35
1435413117.0,-0.69,-55.28,13.34
1435415098.0,12.0,-39.9,-10.58
1435417078.0,-3.49,-5.5,88.49
1435419058.0,15.42,-39.29,5.53
1435421038.0,-9.84,-99.32,-24.0
1435423018.0,50.92,-34.54,9.92
1435424999.0,32.13,-5.74,88.0
1435426979.0,32.98,-21.73,9.07
1435428959.0,-24.36,-4.52,-60.96
1435430939.0,28.23,60.14,42.13
1435432919.0,-29.11,45.5,35.17
1435434900.0,-3.25,40.62,22.12
1435436880.0,0.65,62.21,-12.16
1435438860.0,10.78,54.04,10.29
1435440840.0,-31.55,9.99,23.71
1435442820.0,-49.73,48.79,26.27
1435444801.0,3.95,20.0,55.3
1435446781.0,-24.48,-32.95,20.29
1435448761.0,34.69,-48.08,-55.11
1435450741.0,-15.33,-31.49,56.4
1435452722.0,24.32,-30.63,91.17
1435454702.0,-44.61,-58.33,10.41
1435456682.0,49.33,-23.8,-26.56
1435458662.0,12.49,18.9,-24.48
1435460642.0,43.72,-12.58,111.42
1435462623.0,-33.38,-10.5,0.4
1435464603.0,36.77,15.73,-9.6
1435466583.0,-21.92,38.42,5.89
1435468563.0,-2.88,61.36,28.71
1435470543.0,-30.94,66.36,-38.51
1435472524.0,0.78,27.2,75.92
1435474504.0,-8.25,29.03,9.92
1435476484.0,-37.17,18.05,-11.06
1435478464.0,-1.3,-20.63,13.58
1435480444.0,-15.69,-26.24,47.74
1435482425.0,33.35,-18.55,15.78
1435484405.0,4.92,-50.64,-23.14
1435486385.0,37.13,-96.63,27.0
1435488365.0,-3.49,-43.08,40.42
1435490345.0,35.79,-32.34,11.38
1435492326.0,21.39,-32.22,-22.29
1435494306.0,52.02,-9.89,9.92
1435496286.0,-7.4,49.03,33.83
1435498266.0,4.8,23.41,37.37
1435500247.0,-8.62,18.29,-15.58
1435502227.0,-2.88,37.81,55.79
1435504207.0,4.07,52.21,2.6
1435506187.0,-21.18,16.95,49.81
1435508167.0,-25.45,45.25,41.03
1435510148.0,7.61,12.92,26.27
1435512128.0,-18.62,-53.45,-1.43
1435514108.0,13.83,-34.29,10.9
1435516088.0,-18.74,-9.04,70.68
1435518068.0,22.49,-43.08,45.06
1435520049.0,-10.2,-92.36,-64.5
1435522029.0,54.7,-31.12,39.93
1435524009.0,17.12,-12.33,74.09
1435525989.0,15.66,-19.16,-8.99
1435527969.0,-13.01,-12.21,-3.99
1435529950.0,32.98,70.26,8.58
1435531930.0,-0.2,30.73,52.38
1435533910.0,-21.06,45.01,-17.41
1435535890.0,10.54,74.41,17.12
1435537870.0,-1.42,54.28,-4.84
1435539851.0,-21.43,0.6,39.32
1435541831.0,-43.14,45.62,22.49
1435543811.0,-1.42,31.71,20.17
1435545791.0,-33.87,-30.39,38.96
1435547771.0,36.28,-41.25,-50.59
1435549752.0,-15.33,-31.49,65.55
1435551732.0,13.34,-31.0,82.27
1435553712.0,-37.41,-71.26,23.1
1435555692.0,49.09,-34.05,-24.24
1435557673.0,12.37,17.8,2.23
1435559653.0,23.59,-15.26,55.91
1435561633.0,-4.84,-1.6,0.65
1435563613.0,27.98,14.63,-5.7
1435565593.0,-1.66,41.1,30.78
1435567574.0,-7.64,44.52,5.16
1435569554.0,-15.21,63.06,-10.58
1435571534.0,-15.94,29.39,46.15
1435573514.0,-21.43,26.95,10.9
1435575494.0,-13.99,16.7,0.89
1435577475.0,-5.08,-19.41,6.63
1435579455.0,-17.28,-21.48,72.99
1435581435.0,9.93,-18.19,-33.39
1435583415.0,-3.25,-54.3,3.09
1435585395.0,38.6,-100.42,19.92
1435587376.0,15.29,-52.23,28.34
1435589356.0,53.24,-49.66,37.25
1435591336.0,21.27,-28.8,-36.44
1435593316.0,40.3,-17.82,19.19
1435595296.0,-5.08,43.18,47.74
1435597277.0,-9.72,26.34,-18.14
1435599257.0,11.39,25.0,27.49
1435601237.0,7.24,46.96,48.59
1435603217.0,2.36,42.32,16.51
1435605198.0,-36.92,28.54,34.32
1435607178.0,-32.9,44.52,3.33
1435609158.0,-7.15,14.39,48.23
1435611138.0,1.39,-35.02,-21.92
1435613118.0,13.83,-40.64,24.44
1435615099.0,-2.88,2.43,56.04
1435617079.0,-4.35,-39.42,14.56
1435619059.0,5.66,-81.63,-10.45
1435621039.0,48.36,-33.56,-0.69
1435623019.0,36.77,-5.5,94.34
1435625000.0,11.27,-9.4,-5.57
1435626980.0,-30.82,-21.36,-41.81
1435628960.0,36.16,56.84,38.96
1435630940.0,-24.11,35.86,29.44
1435632920.0,0.53,42.81,35.42
1435634901.0,-1.3,80.88,-21.19
1435636881.0,15.54,50.74,34.81
1435638861.0,-41.19,-10.14,-3.38
1435640841.0,-41.68,47.2,13.34
1435642821.0,-0.57,26.83,56.77
1435644802.0,-33.26,-22.34,17.73
1435646782.0,42.74,-53.81,-29.97
1435648762.0,-37.9,-27.58,43.47
1435650742.0,17.98,-39.78,94.83
1435652723.0,-45.1,-77.24,14.07
1435654703.0,62.87,-26.61,-5.57
1435656683.0,11.02,14.75,-44.37
1435658663.0,34.81,-13.8,80.68
1435660643.0,-19.6,-4.77,22.97
1435662624.0,19.81,13.41,-44.98
1435664604.0,-7.52,40.49,30.42
1435666584.0,-0.93,45.5,29.81
1435668564.0,-5.08,64.89,-36.07
1435670544.0,-22.04,27.56,42.98
1435672525.0,-12.4,40.62,10.04
1435674505.0,-28.26,10.97,5.41
1435676485.0,-1.05,-28.31,9.55
1435678465.0,-4.84,-24.53,61.4
1435680445.0,18.47,-23.31,0.16
1435682426.0,5.41,-63.69,-8.62
1435684406.0,27.62,-97.24,31.88
1435686386.0,2.0,-40.88,40.05
1435688366.0,26.88,-53.2,0.04
1435690346.0,33.11,-23.31,-4.11
1435692327.0,48.72,-9.65,20.78
1435694307.0,4.68,51.72,73.24
1435696287.0,-12.64,30.25,-35.95
1435698267.0,-8.25,32.08,-38.27
1435700247.0,21.64,42.08,92.51
1435702228.0,-3.37,37.57,22.12
1435704208.0,-14.47,35.49,43.35
1435706188.0,-44.12,35.37,-21.31
1435708168.0,1.87,16.46,67.26
1435710149.0,-23.87,-33.07,-37.54
1435712129.0,16.88,-46.74,63.11
1435714109.0,-9.72,-3.06,52.62
1435716089.0,11.63,-34.29,26.88
1435718069.0,0.17,-80.77,-39.0
1435720050.0,54.46,-26.12,-3.26
1435722030.0,32.01,-12.09,112.64
1435724010.0,6.14,-15.99,-30.46
1435725990.0,-15.69,-20.02,-21.56
1435727970.0,42.26,51.84,64.21
1435729951.0,-15.08,30.61,-16.19
1435731931.0,-26.55,40.49,29.2
1435733911.0,-0.57,80.88,12.6
1435735891.0,2.73,57.45,-13.26
1435737871.0,-28.02,-7.94,25.05
1435739852.0,-43.63,40.37,31.15
1435741832.0,-2.52,26.59,68.11
1435743812.0,-30.46,-14.89,-3.99
1435745792.0,34.57,-59.18,-53.52
1435747772.0,-5.69,-14.77,72.75
1435749753.0,3.58,-48.2,93.61
1435751733.0,-32.41,-60.16,15.29
1435753713.0,43.23,-34.66,-50.84
1435755693.0,12.24,14.26,10.04
1435757674.0,29.93,-5.99,54.45
1435759654.0,-9.23,-15.75,26.76
1435761634.0,33.72,24.27,-31.8
1435763614.0,-17.65,31.83,12.12
1435765594.0,7.36,33.54,46.15
