Timestamp (ms),X,Y,Z
1878991573.0,-42.17,-61.86,-58.64
1878993553.0,40.55,-93.22,447.29
1878995533.0,-138.91,-205.09,188.53
1878997513.0,32.62,107.96,-12.04
1878999494.0,-86.33,95.76,-235.54
1879001474.0,66.29,181.4,263.19
1879003454.0,49.7,279.0,37.74
1879005434.0,-48.88,-27.09,-184.18
1879007415.0,67.14,12.8,-28.88
1879009395.0,-0.81,157.13,-108.66
1879011375.0,88.86,-195.09,189.63
1879013355.0,-43.75,-78.33,-164.78
1879015335.0,21.52,-127.5,206.83
1879017316.0,-121.96,-252.31,62.62
1879019296.0,55.43,84.9,-36.93
1879021276.0,-96.21,165.18,-88.17
1879023256.0,8.1,161.88,54.45
1879025236.0,28.35,270.71,-0.33
1879027217.0,-21.43,2.31,64.82
1879029197.0,97.28,27.44,-41.56
1879031177.0,-15.82,105.76,-19.12
1879033157.0,67.39,-147.75,84.34
1879035137.0,-41.68,-111.88,-132.09
1879037118.0,34.08,-75.77,183.4
1879039098.0,-129.89,-200.82,-316.55
1879041078.0,33.11,76.24,42.25
1879043058.0,-103.66,132.85,94.95
1879045038.0,-5.57,118.82,160.1
1879047019.0,61.53,197.39,6.87
1879048999.0,11.63,-36.24,-62.79
1879050979.0,108.38,-7.94,292.72
1879052959.0,30.18,49.4,0.65
1879054940.0,-32.65,-153.36,-112.32
1879056920.0,-49.24,-111.64,67.26
1879058900.0,-14.84,18.66,-59.5
1879060880.0,-49.49,-186.3,45.18
1879062860.0,24.57,95.39,37.37
1879064841.0,-94.14,112.47,-118.3
1879066821.0,-26.31,17.56,107.52
1879068801.0,121.68,216.05,-49.01
1879070781.0,-38.14,-29.17,41.52
1879072761.0,154.86,34.39,204.63
1879074742.0,-21.18,-31.97,-216.63
1879076722.0,62.51,-251.57,266.61
1879078702.0,-83.28,-103.71,-135.02
1879080682.0,-29.48,47.45,122.16
1879082662.0,-83.89,-123.84,-185.28
1879084643.0,47.87,106.25,149.98
1879086623.0,-101.34,88.44,-227.74
1879088603.0,25.91,-29.9,381.53
1879090583.0,22.49,211.66,-371.21
1879092563.0,-11.42,-50.4,-219.81
1879094544.0,157.06,35.86,537.45
1879096524.0,-81.45,-44.54,-493.21
1879098504.0,104.96,-278.78,301.38
1879100484.0,-95.97,-231.2,-14.85
1879102465.0,30.06,45.74,166.32
1879104445.0,-80.48,-123.47,45.06
1879106425.0,54.21,73.56,74.7
1879108405.0,-46.56,148.34,-285.81
1879110385.0,-15.45,-14.04,160.83
1879112366.0,63.61,248.99,-276.29
1879114346.0,-6.42,31.59,-101.71
1879116326.0,105.94,32.32,343.83
1879118306.0,-10.69,-38.81,-325.58
1879120286.0,88.74,-231.93,325.9
1879122267.0,-26.92,-334.66,111.91
1879124247.0,-1.79,-9.53,-9.23
1879126227.0,-75.11,-151.9,31.39
1879128207.0,36.03,70.14,196.82
1879130187.0,-64.01,221.54,-387.68
1879132168.0,25.42,-10.87,232.08
1879134148.0,60.8,324.27,-262.51
1879136128.0,-12.4,33.42,-116.96
1879138108.0,93.37,83.93,525.49
1879140088.0,20.05,-50.88,-305.08
1879142069.0,161.08,-203.63,413.86
1879144049.0,-42.05,-316.84,-84.87
1879146029.0,-20.82,-131.04,-96.46
1879148009.0,-99.14,-156.78,189.99
1879149989.0,-4.84,16.58,16.87
1879151970.0,-35.34,243.26,-148.44
1879153950.0,-16.91,66.36,134.6
1879155930.0,74.59,305.6,-305.82
1879157910.0,-20.7,95.76,-55.47
1879159891.0,141.2,48.91,550.38
1879161871.0,-48.63,-28.19,-372.67
1879163851.0,216.47,-80.53,607.48
1879165831.0,-126.23,-221.56,-303.5
1879167811.0,-7.64,-106.03,-122.08
1879169792.0,-162.7,-167.03,-87.68
1879171772.0,58.6,-47.35,275.88
1879173752.0,-27.53,231.42,-332.53
1879175732.0,-26.06,97.96,341.27
1879177712.0,34.2,284.86,-227.25
1879179693.0,-4.35,123.09,-257.26
1879181673.0,205.74,38.42,808.17
1879183653.0,-66.93,57.7,-495.77
1879185633.0,89.71,-29.66,237.08
1879187613.0,-111.22,-148.73,-38.39
1879189594.0,30.3,-50.76,-82.07
1879191574.0,-122.44,-237.3,-103.42
1879193554.0,-2.27,-65.65,333.71
1879195534.0,-0.69,202.02,-134.04
1879197514.0,-53.64,15.24,220.37
1879199495.0,89.84,269.61,-341.44
1879201475.0,-2.27,196.29,-83.41
1879203455.0,110.21,3.41,488.77
1879205435.0,-88.41,82.34,-583.73
1879207416.0,100.82,-14.89,491.45
1879209396.0,-79.26,-150.19,-41.2
1879211376.0,-4.84,-1.6,-157.95
1879213356.0,2.0,-174.1,196.95
1879215336.0,-0.93,-101.03,121.43
1879217317.0,-64.37,155.91,-255.43
1879219297.0,-28.5,15.73,358.84
1879221277.0,-34.36,238.62,-431.96
1879223257.0,-14.96,193.36,-189.55
1879225237.0,62.02,-0.62,455.46
1879227218.0,2.12,4.5,-63.28
1879229198.0,5.9,-17.21,65.19
1879231178.0,-55.71,-293.91,193.53
1879233158.0,13.46,-35.27,-166.0
1879235138.0,68.73,-113.47,280.64
1879237119.0,-17.04,-34.78,-32.29
1879239099.0,-53.88,148.1,-227.61
1879241079.0,-100.36,-59.91,262.7
1879243059.0,-9.96,175.91,-375.72
1879245039.0,50.92,213.37,-136.36
1879247020.0,19.08,-27.46,579.66
1879249000.0,48.72,-37.22,-176.37
1879250980.0,36.16,-53.81,159.37
1879252960.0,-1.05,-335.63,423.26
1879254941.0,-4.71,-79.43,-358.89
1879256921.0,16.15,-21.12,321.02
1879258901.0,-110.98,-0.99,-120.13
1879260881.0,10.66,158.83,-193.33
1879262861.0,-34.73,-86.63,145.58
1879264842.0,82.15,77.34,-104.03
1879266822.0,14.68,173.35,-260.68
1879268802.0,50.8,-28.8,301.99
1879270782.0,74.22,-35.51,-108.3
1879272762.0,85.44,-77.24,152.78
1879274743.0,13.46,-306.47,250.26
1879276723.0,-29.24,-99.93,-188.09
1879278703.0,-68.28,4.26,34.81
1879280683.0,-87.19,-42.71,133.51
1879282663.0,-39.0,156.88,-124.52
1879284644.0,31.52,24.63,281.74
1879286624.0,54.46,92.83,-168.2
1879288604.0,79.34,143.71,-251.53
1879290584.0,0.78,-37.1,215.73
1879292564.0,69.71,-28.19,5.53
1879294545.0,48.11,2.92,-52.79
1879296525.0,-38.63,-313.79,78.12
1879298505.0,-56.2,-97.49,-121.72
1879300485.0,-51.32,6.7,209.63
1879302465.0,-106.83,-120.3,67.99
1879304446.0,21.76,152.12,96.66
1879306426.0,-33.26,53.06,-63.77
1879308406.0,88.49,210.93,-217.49
1879310386.0,50.92,165.06,63.72
1879312367.0,25.79,-73.33,159.13
1879314347.0,27.25,43.54,-151.49
1879316327.0,20.3,54.04,-70.48
1879318307.0,57.26,-290.49,84.22
1879320287.0,-37.78,-85.78,-31.56
1879322268.0,-8.25,-91.39,192.31
1879324248.0,-136.96,-209.24,152.66
1879326228.0,12.85,106.13,-42.91
1879328208.0,-4.84,103.2,112.28
1879330188.0,-7.76,218.98,-124.28
1879332169.0,34.69,226.18,-12.28
1879334149.0,-63.64,-16.6,-88.05
1879336129.0,131.56,61.72,61.53
1879338109.0,-48.63,139.19,-236.03
1879340089.0,98.38,-229.0,342.0
1879342070.0,-27.53,-111.76,-224.56
1879344050.0,55.07,-101.39,422.28
1879346030.0,-107.56,-238.03,-101.95
1879348010.0,22.25,59.04,-68.16
1879349990.0,-61.69,143.34,90.93
1879351971.0,-14.35,221.05,27.73
1879353951.0,61.29,221.91,-80.48
1879355931.0,-73.89,-14.28,-74.5
1879357911.0,135.95,-15.02,264.9
1879359892.0,4.31,141.02,-192.84
1879361872.0,70.07,-188.5,215.37
1879363852.0,-64.62,-89.44,-154.29
1879365832.0,12.24,-74.43,133.51
1879367812.0,-127.32,-187.89,-95.0
1879369793.0,9.56,113.08,-100.37
1879371773.0,-84.62,116.99,-185.04
1879373753.0,27.37,70.14,365.43
1879375733.0,60.92,233.86,26.76
1879377713.0,-70.35,-29.05,-219.2
1879379694.0,143.52,6.94,281.49
1879381674.0,19.08,35.61,-208.95
1879383654.0,37.86,-193.62,118.74
1879385634.0,-79.74,-93.34,-8.26
1879387614.0,-25.33,51.11,-52.06
1879389595.0,-88.65,-147.75,-220.17
1879391575.0,15.78,85.02,-55.72
1879393555.0,-57.78,114.43,50.55
1879395535.0,13.59,-1.35,277.71
1879397515.0,101.18,184.58,-36.68
1879399496.0,-3.25,-27.46,-68.28
1879401476.0,149.86,1.94,364.7
1879403456.0,-64.37,-4.28,-428.43
1879405436.0,38.35,-244.01,232.08
1879407417.0,-91.33,-141.41,12.36
1879409397.0,-61.08,68.68,-67.31
1879411377.0,-33.87,-110.05,10.53
1879413357.0,5.9,91.49,136.8
1879415337.0,-14.6,72.09,-156.98
1879417318.0,15.42,-23.19,269.54
1879419298.0,112.41,214.34,-182.72
1879421278.0,-62.18,4.26,-264.82
1879423258.0,166.94,52.57,542.94
1879425238.0,-80.72,-88.7,-578.12
1879427219.0,144.25,-241.45,481.21
1879429199.0,-130.5,-230.22,-332.78
1879431179.0,33.96,8.53,276.37
1879433159.0,-111.34,-116.03,-49.62
1879435139.0,68.49,49.03,207.8
1879437120.0,-90.11,171.64,-308.99
1879439100.0,-10.94,30.25,104.47
1879441080.0,55.19,235.82,-271.05
1879443060.0,-73.52,6.7,-217.49
1879445040.0,179.38,27.32,638.71
1879447021.0,-37.41,-40.76,-571.9
1879449001.0,160.11,-261.94,419.11
1879450981.0,-78.16,-327.7,-64.13
1879452961.0,5.41,-35.02,86.66
1879454942.0,-119.27,-140.31,15.41
1879456922.0,21.76,64.41,173.52
1879458902.0,-54.86,214.22,-361.94
1879460882.0,-29.85,51.23,27.24
1879462862.0,68.0,306.82,-117.08
1879464843.0,-32.41,62.09,-224.32
1879466823.0,133.51,29.88,621.99
1879468803.0,-31.68,-49.3,-573.97
1879470783.0,178.53,-136.89,688.61
1879472763.0,-87.67,-293.54,-134.53
1879474744.0,64.7,-136.53,-72.8
1879476724.0,-131.47,-131.77,66.28
1879478704.0,32.62,-8.06,267.1
1879480684.0,-70.47,269.37,-351.32
1879482664.0,-9.72,69.9,305.77
1879484645.0,65.44,279.86,-243.47
1879486625.0,22.0,117.6,-60.11
1879488605.0,104.72,19.63,489.99
1879490585.0,-24.6,13.29,-436.84
1879492565.0,91.79,-55.52,280.39
1879494546.0,-55.59,-187.16,121.43
1879496526.0,-60.1,-96.15,-421.96
1879498506.0,-67.67,-220.83,79.95
1879500486.0,-44.24,-63.21,166.45
1879502467.0,-36.31,248.5,-181.99
1879504447.0,-52.17,50.74,215.86
1879506427.0,70.07,311.09,-146.97
1879508407.0,28.59,137.24,-151.73
1879510387.0,101.06,26.46,391.05
1879512368.0,-78.65,63.55,-271.9
1879514348.0,81.78,6.7,96.17
1879516328.0,-113.66,-183.62,3.09
1879518308.0,-38.75,-32.1,-42.66
1879520288.0,-18.5,-218.02,26.39
1879522269.0,35.55,-107.0,295.4
1879524249.0,-2.88,183.48,-242.86
1879526229.0,-25.33,29.51,261.85
1879528209.0,-42.53,248.26,-423.18
1879530189.0,25.91,195.07,-39.86
1879532170.0,57.38,-8.55,371.28
1879534150.0,-63.4,43.06,-260.19
1879536130.0,73.49,27.2,113.5
1879538110.0,-113.54,-191.43,140.7
1879540090.0,17.37,-34.05,-77.19
1879542071.0,30.18,-123.11,320.29
1879544051.0,-27.53,-73.58,132.53
1879546031.0,-66.81,154.44,-345.34
1879548011.0,-74.86,-41.37,156.56
1879549991.0,48.36,167.01,-176.74
1879551972.0,34.2,209.71,19.31
1879553952.0,58.97,-41.98,228.18
1879555932.0,-3.74,-20.99,-210.9
1879557912.0,52.38,3.53,266.0
1879559893.0,-72.06,-261.82,31.76
1879561873.0,-15.57,-67.72,-153.19
1879563853.0,54.21,-22.09,254.65
1879565833.0,-52.66,-17.09,38.59
1879567813.0,-43.14,146.51,-236.03
1879569794.0,-86.82,-64.06,39.08
1879571774.0,66.78,113.57,-68.28
1879573754.0,85.81,192.99,-192.23
1879575734.0,48.84,-11.97,366.65
1879577714.0,41.4,-72.97,-68.28
1879579695.0,63.85,-82.85,44.08
1879581675.0,-10.2,-284.88,131.43
1879583655.0,-38.51,-121.4,-197.11
1879585635.0,-1.54,-8.92,408.49
1879587615.0,-141.72,-8.92,-105.86
1879589596.0,-35.58,179.09,-78.41
1879591576.0,-28.75,-24.65,95.93
1879593556.0,124.73,69.41,-30.1
1879595536.0,100.57,167.01,-20.09
1879597516.0,59.21,0.84,222.08
1879599497.0,31.52,-43.44,-196.02
1879601477.0,111.31,-26.61,212.56
1879603457.0,-18.62,-330.51,-103.54
1879605437.0,-52.9,-81.38,-241.03
1879607418.0,-42.05,3.41,331.63
1879609398.0,-96.46,-88.34,125.82
1879611378.0,22.74,134.07,0.16
1879613358.0,9.68,50.38,68.11
1879615338.0,69.71,151.15,102.52
1879617319.0,46.65,171.52,-237.01
1879619299.0,-16.06,-73.94,20.66
1879621279.0,89.1,10.48,183.89
1879623259.0,9.19,59.04,-117.2
1879625239.0,27.13,-265.73,99.47
1879627220.0,-80.11,-112.62,-284.34
1879629200.0,24.08,-25.14,287.96
1879631180.0,-122.81,-193.26,80.07
1879633160.0,28.1,120.65,-38.03
1879635140.0,-40.22,94.3,-0.33
1879637121.0,49.45,167.5,121.06
1879639101.0,23.71,227.89,-220.05
1879641081.0,27.25,-25.51,93.12
1879643061.0,66.17,15.97,189.14
1879645041.0,-16.91,157.61,-159.66
1879647022.0,63.0,-234.86,171.2
1879649002.0,-25.21,-69.18,29.2
1879650982.0,6.14,-77.72,159.61
1879652962.0,-152.46,-234.01,-55.11
1879654943.0,28.59,94.78,-93.66
1879656923.0,-91.58,127.85,-287.76
1879658903.0,54.82,191.16,340.91
1879660883.0,31.76,290.47,-97.32
1879662863.0,-44.49,-21.36,-154.54
1879664844.0,108.14,12.56,87.02
1879666824.0,19.93,115.65,5.77
1879668804.0,56.29,-151.41,97.88
1879670784.0,-23.26,-137.75,-141.48
1879672764.0,68.24,-101.15,396.66
1879674745.0,-149.65,-205.34,-200.16
1879676725.0,71.29,68.92,-29.73
1879678705.0,-141.96,185.19,-201.26
1879680685.0,14.32,97.47,325.66
1879682665.0,17.61,234.11,-109.4
1879684646.0,8.83,14.51,13.95
1879686626.0,122.53,-13.31,136.56
1879688606.0,4.44,92.71,-230.91
1879690586.0,74.59,-184.84,286.86
1879692566.0,-86.21,-70.04,-141.36
1879694547.0,66.66,-28.07,51.52
1879696527.0,-130.01,-166.54,-236.28
1879698507.0,60.92,83.32,176.33
1879700487.0,-194.79,159.81,-394.63
1879702467.0,77.39,58.55,534.28
1879704448.0,33.23,161.64,-194.55
1879706428.0,32.62,-35.76,82.14
1879708408.0,113.14,16.46,183.4
1879710388.0,-24.36,-11.36,-186.01
1879712369.0,12.73,-219.49,52.25
1879714349.0,-87.55,-105.17,-61.69
1879716329.0,32.98,40.13,256.36
1879718309.0,-124.15,-130.55,-351.69
1879720289.0,87.88,88.81,223.91
1879722270.0,-80.72,83.07,-59.25
1879724250.0,85.69,-15.63,531.1
1879726230.0,-5.32,198.97,-522.73
1879728210.0,42.99,4.87,183.04
1879730190.0,19.93,44.28,73.36
1879732171.0,3.46,-41.61,-341.44
1879734151.0,26.64,-259.02,237.69
1879736131.0,-94.51,-180.94,79.58
1879738111.0,-9.72,23.54,-49.49
1879740091.0,-52.54,-99.81,-37.9
1879742072.0,100.08,70.02,323.95
1879744052.0,-83.28,122.97,-398.9
1879746032.0,78.86,-26.85,447.17
1879748012.0,-46.32,238.01,-529.44
1879749992.0,79.34,9.87,79.22
1879751973.0,73.85,22.8,298.94
1879753953.0,33.84,-38.68,-192.48
1879755933.0,39.45,-231.08,93.61
1879757913.0,-57.91,-327.95,87.88
1879759894.0,3.7,5.24,-22.53
1879761874.0,-73.77,-129.21,98.86
1879763854.0,20.54,67.33,169.37
1879765834.0,-74.38,185.06,-363.64
1879767814.0,-0.44,-24.53,210.73
1879769795.0,53.72,297.18,-308.62
1879771775.0,8.58,9.63,-176.13
1879773755.0,97.03,35.0,556.48
1879775735.0,30.91,-56.25,-207.12
1879777715.0,100.57,-179.35,309.55
1879779696.0,3.7,-296.84,41.64
1879781676.0,2.61,-80.41,-104.76
1879783656.0,-94.87,-149.95,196.34
1879785636.0,-9.96,14.26,106.54
1879787616.0,-38.63,280.83,-301.91
1879789597.0,7.73,28.17,135.46
1879791577.0,72.15,268.63,-324.6
1879793557.0,-48.76,50.13,-131.36
1879795537.0,144.25,34.39,705.81
1879797517.0,-12.64,1.58,-512.73
1879799498.0,145.71,-155.19,395.32
1879801478.0,-43.75,-241.08,95.32
1879803458.0,-29.97,-119.33,-188.45
1879805438.0,-131.23,-212.41,33.1
1879807419.0,-17.4,3.53,128.87
1879809399.0,-15.82,269.98,-233.59
1879811379.0,-35.09,50.74,180.6
1879813359.0,24.69,307.92,-226.88
1879815339.0,45.79,122.23,64.58
1879817320.0,138.27,51.35,406.18
1879819300.0,-21.18,27.93,-363.89
1879821280.0,88.62,-47.71,252.58
1879823260.0,-48.02,-178.74,-3.01
1879825240.0,-45.95,-58.2,-269.22
1879827221.0,-60.96,-235.71,185.36
1879829201.0,-29.97,-91.27,124.6
1879831181.0,-40.95,236.43,-265.92
1879833161.0,-28.14,84.9,340.66
1879835141.0,23.96,259.12,-251.16
1879837122.0,14.2,147.61,-116.96
1879839102.0,128.39,27.93,462.66
1879841082.0,-80.23,45.74,-488.08
1879843062.0,78.25,-8.31,68.72
1879845042.0,-88.16,-169.35,277.1
1879847023.0,-23.38,-34.78,-190.89
1879849003.0,20.54,-172.15,29.93
1879850983.0,-22.16,-91.14,209.27
1879852963.0,-42.41,154.93,-244.57
1879854944.0,-118.17,6.21,191.82
1879856924.0,35.67,268.27,-156.12
1879858904.0,1.14,200.31,-228.1
1879860884.0,82.64,5.97,456.68
1879862864.0,-52.54,8.65,-291.66
1879864845.0,72.27,-9.65,161.93
1879866825.0,-112.44,-227.05,78.97
1879868805.0,9.44,-23.43,-60.96
1879870785.0,35.79,-79.43,108.98
1879872765.0,-10.2,-118.96,131.92
1879874746.0,-17.04,197.02,-150.14
1879876726.0,-122.44,-24.65,71.29
1879878706.0,3.34,174.69,-146.36
1879880686.0,5.29,246.92,-168.2
1879882666.0,36.16,-6.11,345.91
1879884647.0,15.66,-49.05,-76.58
1879886627.0,14.68,-23.56,47.62
1879888607.0,-24.48,-350.03,267.83
1879890587.0,2.12,-76.99,-172.1
1879892567.0,67.27,-9.28,344.69
1879894548.0,-54.61,-30.75,16.39
1879896528.0,-20.09,173.23,-158.81
1879898508.0,-65.71,-57.59,19.92
1879900488.0,20.17,143.34,-173.32
1879902469.0,62.26,205.07,-155.51
1879904449.0,16.15,-32.22,197.43
1879906429.0,110.09,-30.51,-38.51
1879908409.0,75.32,-105.78,81.9
1879910389.0,-32.65,-336.97,181.94
1879912370.0,-44.36,-93.58,-234.32
1879914350.0,11.76,-8.43,353.84
1879916330.0,-75.6,-14.28,100.69
1879918310.0,26.4,182.62,-2.16
1879920290.0,-54.0,-49.66,4.8
1879922271.0,97.16,99.05,-87.31
1879924251.0,41.52,167.01,-208.46
1879926231.0,76.54,-49.54,336.88
1879928211.0,8.83,-4.65,-263.6
1879930191.0,86.05,-37.34,90.32
1879932172.0,-37.29,-386.26,-10.82
1879934152.0,-35.21,-78.21,14.56
1879936132.0,-66.2,-31.49,134.97
1879938112.0,-126.23,-93.58,225.37
1879940092.0,18.83,138.95,44.93
1879942073.0,39.33,12.19,107.76
1879944053.0,79.1,174.57,-89.39
1879946033.0,37.62,169.08,-235.3
1879948013.0,-24.6,-60.89,62.5
1879949993.0,66.66,49.77,-52.54
1879951974.0,17.61,72.09,-134.41
1879953954.0,17.98,-285.12,112.64
1879955934.0,-83.65,-88.58,-169.18
1879957914.0,-24.48,-60.03,226.59
1879959895.0,-125.86,-202.29,149.0
1879961875.0,41.77,123.09,-2.89
1879963855.0,-44.12,92.59,-48.64
1879965835.0,37.74,207.76,-8.87
1879967815.0,84.96,240.33,38.1
1879969796.0,-36.8,-44.3,-170.76
1879971776.0,94.11,48.06,59.33
1879973756.0,-35.7,132.97,-230.54
1879975736.0,75.07,-221.44,84.34
1879977716.0,-10.2,-89.44,-26.92
1879979697.0,5.66,-91.75,151.93
1879981677.0,-131.72,-241.2,104.47
1879983657.0,-3.49,95.76,-199.19
1879985637.0,-74.5,125.28,-72.43
1879987617.0,29.32,175.67,211.22
1879989598.0,18.22,301.45,-8.87
1879991578.0,-8.01,-6.48,-77.55
1879993558.0,105.21,9.38,163.15
1879995538.0,32.37,158.47,-56.2
1879997518.0,42.01,-208.02,137.29
1879999499.0,-5.32,-58.45,-91.34
1880001479.0,7.12,-106.03,106.67
1880003459.0,-89.5,-268.53,177.67
1880005439.0,-10.81,94.78,-368.65
1880007420.0,-122.81,155.3,-85.73
1880009400.0,-28.75,147.98,191.46
1880011380.0,55.92,236.55,70.43
1880013360.0,-28.63,-28.19,-54.01
1880015340.0,165.72,-10.87,311.75
1880017321.0,-37.41,84.29,-292.64
1880019301.0,68.49,-194.84,229.28
1880021281.0,-89.38,-33.8,-148.19
1880023261.0,38.72,-29.9,92.51
1880025241.0,-85.23,-206.56,36.15
1880027222.0,58.48,122.36,0.89
1880029202.0,-109.02,101.86,-218.95
1880031182.0,38.23,51.96,447.66
1880033162.0,56.77,213.73,-115.86
1880035142.0,-43.14,-45.76,-60.96
1880037123.0,124.97,34.27,320.29
1880039103.0,-14.96,20.49,-338.02
1880041083.0,43.11,-237.91,179.5
1880043063.0,-83.65,-108.35,-13.38
1880045043.0,-67.54,41.84,-92.07
1880047024.0,-41.68,-131.89,-33.39
1880049004.0,56.9,99.91,-18.75
1880050984.0,-43.63,61.6,-181.86
1880052964.0,6.39,0.72,390.44
1880054945.0,50.55,241.43,-274.1
1880056925.0,-36.31,-62.72,-91.1
1880058905.0,145.1,49.4,430.94
1880060885.0,-38.26,-21.6,-459.78
1880062865.0,27.13,-283.9,138.63
1880064846.0,-98.65,-172.76,-100.86
1880066826.0,10.54,61.84,113.01
1880068806.0,-82.18,-136.65,-8.14
1880070786.0,38.47,100.76,130.21
1880072766.0,-33.14,116.01,-180.4
1880074747.0,12.73,-60.64,255.02
1880076727.0,51.28,214.47,-197.24
1880078707.0,6.14,8.16,-264.09
1880080687.0,121.56,51.35,547.21
1880082667.0,-8.25,-59.79,-345.59
1880084648.0,64.95,-254.62,176.57
1880086628.0,-60.71,-241.81,216.22
1880088608.0,28.84,7.92,-27.41
1880090588.0,-103.9,-111.88,0.53
1880092568.0,30.91,42.08,286.13
1880094549.0,-63.76,212.64,-416.35
1880096529.0,38.35,13.41,218.3
1880098509.0,32.74,253.38,-397.93
1880100489.0,-28.99,-8.31,-86.95
1880102469.0,115.7,17.19,628.34
1880104450.0,12.24,-19.9,-430.62
1880106430.0,137.42,-203.63,258.68
1880108410.0,-55.71,-332.22,5.04
1880110390.0,6.39,-83.21,43.71
1880112371.0,-152.46,-143.36,3.21
1880114351.0,34.08,56.48,231.72
1880116331.0,-90.72,248.75,-406.71
1880118311.0,-19.84,25.85,108.98
1880120291.0,73.85,289.01,-163.56
1880122272.0,-0.69,76.36,-180.64
1880124252.0,168.65,33.3,574.41
1880126232.0,-46.68,-69.67,-361.69
1880128212.0,134.98,-99.44,367.01
1880130192.0,-42.05,-243.89,20.9
1880132173.0,45.18,-113.84,-183.57
1880134153.0,-221.75,-188.74,-233.71
1880136133.0,42.99,-30.39,414.96
1880138113.0,-30.46,284.74,-346.81
1880140093.0,22.0,85.15,232.94
1880142074.0,46.4,228.98,-285.44
1880144054.0,8.1,128.09,-111.23
1880146034.0,115.94,24.51,530.01
1880148014.0,-31.92,14.02,-315.33
1880149994.0,101.06,-11.11,145.83
1880151975.0,-58.76,-209.24,40.54
1880153955.0,-55.95,-47.22,-336.32
1880155935.0,-73.52,-250.6,113.99
1880157915.0,0.17,-74.67,308.21
1880159896.0,-34.12,241.92,-472.1
1880161876.0,-15.45,45.86,465.47
1880163856.0,-29.72,261.19,-278.49
1880165836.0,9.68,155.17,-53.03
1880167816.0,112.77,59.04,419.35
1880169797.0,-58.88,45.01,-422.2
1880171777.0,79.95,-16.72,170.59
1880173757.0,-93.29,-197.53,154.37
1880175737.0,32.74,-33.44,-47.79
1880177717.0,-30.33,-210.83,-47.3
1880179698.0,52.02,-109.32,387.02
1880181678.0,-73.28,189.33,-463.93
1880183658.0,-7.52,-9.04,300.04
1880185638.0,-36.68,220.2,-426.35
1880187618.0,63.48,212.51,71.41
1880189599.0,-44.49,-41.61,124.72
1880191579.0,18.95,43.91,-226.52
1880193559.0,75.2,-31.0,157.54
1880195539.0,-95.12,-182.77,199.63
1880197519.0,25.79,-50.88,-79.26
1880199500.0,27.01,-84.56,372.99
1880201480.0,-8.25,-87.85,85.68
1880203460.0,-81.7,167.62,-512.36
1880205440.0,-74.86,-47.59,328.1
1880207421.0,-30.21,181.89,-290.81
1880209401.0,85.2,232.77,-118.3
1880211381.0,55.92,-23.8,263.56
1880213361.0,127.53,-17.46,-89.88
1880215341.0,13.83,-42.59,63.6
1880217322.0,-49.24,-356.25,360.79
1880219302.0,-18.62,-80.65,-247.38
1880221282.0,79.1,-50.64,369.58
1880223262.0,-93.9,-11.72,5.53
1880225242.0,-59.0,155.78,-190.4
1880227223.0,-55.83,-78.33,204.88
1880229203.0,50.31,157.25,-170.64
1880231183.0,49.94,154.2,-52.91
1880233163.0,85.2,-26.0,315.53
1880235143.0,92.4,-8.43,-142.82
1880237124.0,85.2,-106.03,93.12
1880239104.0,-24.72,-348.69,141.19
1880241084.0,-2.88,-89.44,3.21
1880243064.0,-61.69,-3.3,217.56
1880245044.0,-83.53,-12.33,8.7
1880247025.0,-14.23,164.45,-43.03
1880249005.0,35.91,-56.62,142.29
1880250985.0,48.6,84.9,-152.1
1880252965.0,67.88,174.82,-191.38
1880254946.0,15.78,-50.76,196.82
1880256926.0,87.64,-12.09,-92.8
1880258906.0,51.28,-16.36,-182.96
1880260886.0,-7.76,-326.36,447.78
1880262866.0,-91.46,-44.66,-306.91
1880264847.0,-46.56,-24.17,254.41
1880266827.0,-88.28,-81.99,154.0
1880268807.0,-26.8,121.87,-13.38
1880270787.0,5.17,58.67,65.55
1880272767.0,45.06,160.05,-158.68
1880274748.0,38.47,167.13,20.17
1880276728.0,28.35,-54.3,157.05
1880278708.0,69.83,37.93,-109.52
1880280688.0,40.06,102.47,-112.08
1880282668.0,-22.04,-285.61,45.06
1880284649.0,-13.01,-74.67,46.28
1880286629.0,-31.8,-63.69,188.77
1880288609.0,-69.13,-216.44,146.68
1880290589.0,38.23,103.57,27.24
1880292569.0,-73.28,123.45,-97.93
1880294550.0,2.97,198.12,67.99
1880296530.0,37.86,253.63,-215.66
1880298510.0,9.07,-29.66,91.17
1880300490.0,90.81,31.71,77.51
1880302471.0,17.25,170.79,-173.32
1880304451.0,36.77,-257.31,177.43
1880306431.0,31.15,-60.4,-69.5
1880308411.0,23.83,-105.66,117.65
1880310391.0,-86.7,-252.92,239.04
1880312372.0,4.92,89.66,-252.87
1880314352.0,-128.67,130.65,-24.0
1880316332.0,17.73,259.12,277.83
1880318312.0,22.0,229.35,-325.46
1880320292.0,-10.33,-22.34,81.29
1880322273.0,120.46,21.34,203.66
1880324253.0,56.04,115.89,-53.76
1880326233.0,13.1,-188.74,62.26
1880328213.0,47.62,-109.81,-182.47
1880330193.0,23.71,-62.47,101.3
1880332174.0,-133.18,-192.65,-80.12
1880334154.0,47.38,81.85,28.46
1880336134.0,-145.87,137.85,-113.54
1880338114.0,10.54,129.55,276.86
1880340094.0,19.56,142.73,-154.41
1880342075.0,2.48,-0.99,239.65
