Timestamp (ms),X,Y,Z
2094491660.0,67.27,-513.39,132.29
2094493640.0,46.04,-211.92,-147.09
2094495621.0,-177.59,-144.09,-507.6
2094497601.0,-69.13,113.57,71.41
2094499581.0,-90.72,311.7,-234.57
2094501561.0,-6.06,289.62,116.67
2094503541.0,129.61,288.15,278.08
2094505522.0,138.39,-82.24,182.31
2094507502.0,220.74,-270.73,175.11
2094509482.0,71.17,-575.48,-97.2
2094511462.0,48.23,-467.51,135.58
2094513443.0,-86.45,-204.36,-161.37
2094515423.0,-87.06,-11.84,27.49
2094517403.0,-122.44,355.13,-321.8
2094519383.0,-185.27,336.83,-136.11
2094521363.0,-43.14,343.05,395.81
2094523344.0,52.75,101.49,-29.85
2094525324.0,223.06,-214.0,322.0
2094527304.0,214.28,-399.32,357.62
2094529284.0,84.83,-510.21,26.15
2094531264.0,31.4,-252.92,-95.0
2094533245.0,-108.05,-143.85,-430.74
2094535225.0,-127.2,128.09,-88.78
2094537205.0,-44.61,356.11,-118.18
2094539185.0,-26.8,305.84,163.4
2094541165.0,151.57,319.63,142.05
2094543146.0,65.07,-18.92,166.45
2094545126.0,167.67,-212.78,279.78
2094547106.0,70.44,-572.68,-137.94
2094549086.0,52.87,-447.26,148.27
2094551066.0,-33.02,-185.82,-147.22
2094553047.0,-81.82,17.56,-8.01
2094555027.0,-151.6,429.55,-281.54
2094557007.0,-218.58,331.83,-114.64
2094558987.0,50.31,396.86,350.91
2094560968.0,85.2,142.97,19.19
2094562948.0,216.59,-194.36,309.8
2094564928.0,197.32,-352.83,358.35
2094566908.0,76.17,-491.79,16.26
2094568888.0,1.26,-255.97,-121.35
2094570869.0,-149.41,-173.37,-332.9
2094572849.0,-95.12,96.0,-70.48
2094574829.0,-13.01,404.42,-95.98
2094576809.0,-41.31,441.63,159.49
2094578789.0,42.87,418.21,149.61
2094580770.0,-19.48,22.93,63.36
2094582750.0,177.19,-180.57,347.49
2094584730.0,152.79,-435.79,-85.61
2094586710.0,98.86,-466.05,154.98
2094588690.0,-87.92,-203.87,-83.53
2094590671.0,-131.47,-16.36,-145.75
2094592651.0,-133.55,450.9,-48.76
2094594631.0,-171.49,393.44,-247.62
2094596611.0,63.73,368.06,309.06
2094598591.0,116.31,196.53,97.39
2094600572.0,140.95,-109.93,469.74
2094602552.0,137.05,-246.33,183.89
2094604532.0,46.65,-461.54,-61.33
2094606512.0,52.75,-268.17,19.19
2094608493.0,-75.47,-172.4,-346.93
2094610473.0,-155.75,130.53,-0.33
2094612453.0,-122.69,449.07,-152.71
2094614433.0,-114.64,473.11,133.87
2094616413.0,67.51,527.4,96.78
2094618394.0,27.86,82.1,77.14
2094620374.0,227.94,-151.9,377.75
2094622354.0,98.38,-372.48,-111.84
2094624334.0,90.69,-450.68,195.12
2094626314.0,-150.38,-206.68,45.91
2094628295.0,-104.14,-34.05,-167.96
2094630275.0,-118.05,419.3,-118.06
2094632255.0,-140.62,403.32,-248.72
2094634235.0,44.45,426.75,230.25
2094636215.0,53.36,276.56,218.54
2094638196.0,120.09,-32.34,386.53
2094640176.0,188.29,-132.62,102.03
2094642156.0,109.48,-452.51,-101.59
2094644136.0,30.42,-281.46,138.87
2094646116.0,-156.12,-171.42,-403.42
2094648097.0,-193.57,91.25,-35.95
2094650077.0,-154.53,446.14,-73.77
2094652057.0,-68.89,516.9,102.4
2094654037.0,52.5,550.09,73.97
2094656018.0,22.25,81.49,27.73
2094657998.0,208.18,-117.86,436.8
2094659978.0,58.24,-304.28,-81.34
2094661958.0,63.36,-469.34,265.39
2094663938.0,-38.51,-171.91,18.95
2094665919.0,-84.62,-53.57,-332.41
2094667899.0,-141.48,383.19,61.77
2094669879.0,-213.94,407.1,-208.22
2094671859.0,-23.14,419.3,168.89
2094673839.0,80.56,307.55,-5.21
2094675820.0,113.14,24.88,360.79
2094677800.0,208.66,-69.31,200.0
2094679780.0,28.1,-420.06,-142.34
2094681760.0,6.14,-295.49,46.15
2094683740.0,-170.02,-166.3,-384.99
2094685721.0,-136.72,71.36,66.53
2094687701.0,-163.31,458.83,-157.46
2094689681.0,-74.86,473.23,75.07
2094691661.0,44.7,549.23,175.72
2094693641.0,42.26,108.94,4.31
2094695622.0,245.26,-130.67,344.69
2094697602.0,89.84,-294.03,-8.5
2094699582.0,98.38,-474.71,271.0
2094701562.0,-50.22,-174.47,-22.41
2094703543.0,-147.7,-88.09,-365.84
2094705523.0,-190.28,283.64,86.17
2094707503.0,-250.79,387.34,-192.6
2094709483.0,-23.99,408.32,157.42
2094711463.0,52.26,342.2,-71.09
2094713444.0,145.71,71.73,312.6
2094715424.0,207.93,-8.18,195.24
2094717404.0,10.05,-430.67,-209.44
2094719384.0,25.3,-323.43,82.39
2094721364.0,-116.83,-137.75,-378.53
2094723345.0,-39.36,50.38,78.0
2094725325.0,-179.66,442.24,-102.08
2094727305.0,-123.79,394.54,-11.31
2094729285.0,-19.48,505.68,169.13
2094731265.0,18.1,107.96,0.65
2094733246.0,205.86,-139.82,259.78
2094735226.0,112.16,-306.72,11.87
2094737206.0,47.62,-460.07,316.63
2094739186.0,-44.24,-146.04,-93.78
2094741166.0,-152.21,-75.77,-401.22
2094743147.0,-117.44,202.39,58.96
2094745127.0,-158.92,331.22,-183.82
2094747107.0,-32.41,449.32,147.29
2094749087.0,41.04,322.68,12.6
2094751067.0,55.19,14.87,168.89
2094753048.0,209.15,-16.97,281.61
2094755028.0,-0.57,-463.85,-282.15
2094757008.0,82.88,-368.21,96.91
2094758988.0,-137.33,-139.33,-400.85
2094760969.0,-74.25,-13.06,23.1
2094762949.0,-133.79,398.69,-61.82
2094764929.0,-117.81,360.13,-29.97
2094766909.0,26.15,399.78,217.93
2094768889.0,16.27,75.75,-69.14
2094770870.0,226.96,-78.46,388.36
2094772850.0,82.03,-332.22,51.03
2094774830.0,3.7,-462.63,150.95
2094776810.0,-3.13,-142.14,-163.81
2094778790.0,-98.78,-83.58,-291.54
2094780771.0,-166.12,166.76,-45.1
2094782751.0,-252.25,298.52,-243.35
2094784731.0,-88.04,398.32,113.86
2094786711.0,33.47,282.66,109.96
2094788691.0,125.34,0.72,224.03
2094790672.0,258.32,-111.88,306.87
2094792652.0,38.35,-506.31,-311.18
2094794632.0,102.89,-394.07,0.28
2094796612.0,-83.65,-187.4,-136.97
2094798592.0,-70.47,-38.2,-130.87
2094800573.0,-30.21,316.58,-28.51
2094802553.0,-86.21,338.78,-102.56
2094804533.0,-14.6,320.61,129.72
2094806513.0,-77.55,43.42,72.38
2094808494.0,150.84,-82.6,332.73
2094810474.0,107.65,-407.12,-35.59
2094812454.0,35.91,-484.96,126.55
2094814434.0,28.1,-173.62,-75.48
2094816414.0,-189.42,-94.44,-445.38
2094818395.0,-124.03,140.17,27.0
2094820375.0,-148.92,335.12,-297.28
2094822355.0,22.0,300.72,51.77
2094824335.0,150.84,249.11,262.95
2094826315.0,111.55,-60.03,91.42
2094828296.0,217.81,-187.04,213.54
2094830276.0,-25.82,-565.48,-147.95
2094832256.0,120.82,-436.89,89.22
2094834236.0,-42.17,-203.38,-246.52
2094836216.0,-85.84,-43.56,-72.8
2094838197.0,-83.28,322.68,-88.53
2094840177.0,-169.41,327.68,-47.42
2094842157.0,-69.98,297.91,104.84
2094844137.0,15.66,47.33,45.18
2094846117.0,265.88,-148.0,428.01
2094848098.0,170.84,-420.3,17.48
2094850078.0,56.04,-540.59,98.98
2094852058.0,-6.79,-215.58,-145.63
2094854038.0,-197.35,-154.95,-467.34
2094856019.0,-81.45,126.02,57.13
2094857999.0,-68.28,310.36,-167.71
2094859979.0,7.61,252.9,-7.28
2094861959.0,103.74,284.37,178.16
2094863939.0,92.89,-87.73,292.47
2094865920.0,208.91,-265.97,225.49
2094867900.0,88.49,-573.53,-165.52
2094869880.0,130.1,-417.74,92.27
2094871860.0,-11.91,-225.34,-191.38
2094873840.0,-156.12,-8.43,-67.43
2094875821.0,-136.35,344.27,-168.69
2094877801.0,-194.18,299.26,-87.68
2094879781.0,-18.01,337.81,254.41
2094881761.0,61.29,69.04,-7.16
2094883741.0,244.78,-187.4,359.08
2094885722.0,132.78,-456.78,189.26
2094887702.0,68.12,-526.44,121.92
2094889682.0,52.02,-224.0,-154.29
2094891662.0,-139.65,-154.46,-458.8
2094893642.0,-61.93,108.33,-8.87
2094895623.0,-61.69,318.29,-240.79
2094897603.0,33.23,312.55,218.17
2094899583.0,123.02,305.23,167.06
2094901563.0,70.56,-39.66,231.11
2094903543.0,209.4,-259.38,264.66
2094905524.0,83.0,-546.08,-214.8
2094907504.0,78.12,-426.52,116.43
2094909484.0,-135.86,-226.81,-100.0
2094911464.0,-112.93,8.65,-24.61
2094913445.0,-131.59,405.64,-330.95
2094915425.0,-178.81,350.13,-90.36
2094917405.0,-6.3,327.8,263.44
2094919385.0,68.85,117.11,92.39
2094921365.0,254.05,-206.56,382.02
2094923346.0,197.44,-404.68,247.45
2094925326.0,122.04,-519.12,58.23
2094927306.0,21.27,-273.53,-87.44
2094929286.0,-139.52,-178.74,-451.97
2094931266.0,-115.61,107.23,2.72
2094933247.0,-37.17,368.06,-128.55
2094935227.0,-51.07,367.21,113.25
2094937207.0,72.76,373.68,162.66
2094939187.0,42.38,47.33,212.81
2094941167.0,137.9,-207.29,229.76
2094943148.0,146.08,-462.27,-111.35
2094945128.0,85.81,-453.48,217.69
2094947108.0,-58.64,-165.81,-200.04
2094949088.0,-105.73,5.72,-115.13
2094951068.0,-153.43,446.14,-66.82
2094953049.0,-204.43,372.09,-261.16
2094955029.0,74.22,391.12,230.74
2094957009.0,116.43,179.82,171.33
2094958989.0,151.45,-173.74,372.87
2094960970.0,131.32,-290.49,227.32
2094962950.0,83.0,-467.64,26.63
2094964930.0,51.89,-255.84,-105.61
2094966910.0,-120.74,-193.87,-340.1
2094968890.0,-90.97,112.84,71.53
2094970871.0,-67.18,419.18,-150.02
2094972851.0,-64.62,490.92,65.06
2094974831.0,64.46,465.42,151.68
2094976811.0,-13.86,73.56,56.77
2094978791.0,185.97,-190.33,433.02
2094980772.0,136.07,-408.22,-95.98
2094982752.0,108.38,-467.51,165.23
2094984732.0,-166.85,-167.76,-127.09
2094986712.0,-109.88,-46.13,-125.13
2094988692.0,-147.82,402.96,-31.32
2094990673.0,-137.21,416.86,-190.16
2094992653.0,27.49,414.18,233.67
2094994633.0,110.58,269.37,25.54
2094996613.0,138.27,-83.58,486.21
2094998593.0,148.15,-123.96,93.37
2095000574.0,103.74,-420.06,-1.43
2095002554.0,-30.46,-280.61,32.61
2095004534.0,-127.08,-179.23,-415.37
2095006514.0,-173.68,123.82,-6.92
2095008495.0,-139.89,468.59,-41.44
2095010475.0,-107.32,495.68,42.13
2095012455.0,12.61,575.22,155.71
2095014435.0,27.86,105.03,-41.08
2095016415.0,269.42,-152.02,403.25
2095018396.0,158.28,-300.98,-8.87
2095020376.0,37.62,-477.15,221.47
2095022356.0,-42.17,-166.78,59.45
2095024336.0,-152.7,-98.1,-358.52
2095026316.0,-116.1,337.56,145.71
2095028297.0,-215.41,382.95,-295.2
2095030277.0,-30.46,406.62,149.12
2095032257.0,23.83,317.92,26.39
2095034237.0,50.92,18.17,405.44
2095036217.0,197.07,-30.14,124.84
2095038198.0,27.62,-440.43,-268.0
2095040178.0,105.57,-276.71,166.81
2095042158.0,-150.99,-154.95,-422.81
2095044138.0,-108.05,70.63,0.16
2095046118.0,-162.46,445.66,-92.44
2095048099.0,-45.1,469.57,85.56
2095050079.0,28.59,535.2,107.28
2095052059.0,26.27,120.28,40.3
2095054039.0,201.95,-114.57,266.36
2095056020.0,72.51,-291.35,70.07
2095058000.0,12.12,-432.26,201.22
2095059980.0,-36.56,-161.9,3.82
2095061960.0,-115.12,-87.97,-417.81
2095063940.0,-140.74,224.84,113.13
2095065921.0,-242.61,391.49,-193.82
2095067901.0,-88.53,399.05,81.9
2095069881.0,67.27,315.73,-4.96
2095071861.0,180.36,59.28,291.98
2095073841.0,226.11,-46.61,157.05
2095075822.0,-23.5,-452.75,-191.87
2095077802.0,34.57,-343.68,115.69
2095079782.0,-114.15,-152.27,-549.08
2095081762.0,-53.03,-20.02,41.15
2095083742.0,-96.46,379.04,86.54
2095085723.0,-125.25,344.27,-182.84
2095087703.0,-15.45,437.97,163.52
2095089683.0,-34.36,75.75,95.32
2095091663.0,171.82,-123.6,299.79
2095093643.0,166.09,-316.11,55.3
2095095624.0,36.28,-456.17,165.23
2095097604.0,33.23,-153.12,-73.89
2095099584.0,-215.16,-97.73,-448.19
2095101564.0,-133.06,167.01,60.31
2095103545.0,-216.38,333.17,-379.5
2095105525.0,0.04,374.04,181.45
2095107505.0,48.11,290.47,188.89
2095109485.0,94.35,-2.94,170.96
2095111465.0,217.57,-99.56,198.53
2095113446.0,-25.09,-513.75,-206.39
2095115426.0,130.34,-404.93,36.64
2095117406.0,-74.62,-165.08,-253.11
2095119386.0,-22.04,-24.78,-18.63
2095121366.0,-89.5,321.46,-183.94
2095123347.0,-147.58,321.83,1.14
2095125327.0,-54.37,326.83,254.65
2095127307.0,15.54,51.35,-61.94
2095129287.0,211.96,-121.4,219.88
2095131267.0,161.33,-392.85,222.69
2095133248.0,3.22,-524.37,141.92
2095135228.0,-31.19,-210.46,-135.75
2095137208.0,-173.44,-89.07,-556.77
2095139188.0,-77.3,112.11,37.37
2095141168.0,-107.19,293.16,-277.02
2095143149.0,10.9,266.32,280.15
2095145129.0,97.4,288.15,156.08
2095147109.0,80.08,-114.57,65.8
2095149089.0,252.58,-258.28,340.05
2095151069.0,84.71,-540.84,-87.8
2095153050.0,112.77,-450.19,30.54
2095155030.0,-63.52,-174.35,-268.73
2095157010.0,-124.52,-46.98,113.13
2095158990.0,-125.49,344.4,-314.84
2095160971.0,-154.9,311.46,7.36
2095162951.0,-24.36,340.61,166.2
2095164931.0,66.53,59.65,0.4
2095166911.0,228.18,-142.51,306.26
2095168891.0,127.66,-441.89,256.36
2095170872.0,72.15,-535.1,29.2
2095172852.0,25.18,-221.2,-218.83
2095174832.0,-144.53,-156.29,-351.93
2095176812.0,-70.72,110.03,-93.54
2095178792.0,-71.33,302.18,-222.98
2095180773.0,-20.94,275.83,143.88
2095182753.0,140.59,275.22,255.51
2095184733.0,110.21,-58.08,126.55
2095186713.0,241.12,-270.0,400.32
2095188693.0,117.04,-554.13,-237.01
2095190674.0,70.8,-436.16,27.24
2095192654.0,-72.42,-212.41,-72.19
2095194634.0,-116.1,8.04,69.7
2095196614.0,-151.6,362.57,-310.94
2095198594.0,-189.67,323.41,-112.08
2095200575.0,13.71,355.38,217.32
2095202555.0,73.98,78.8,139.0
2095204535.0,191.22,-221.68,393.73
2095206515.0,176.33,-404.68,320.65
2095208496.0,92.52,-529.86,-4.23
2095210476.0,44.33,-253.16,-212.61
2095212456.0,-123.42,-162.27,-333.39
2095214436.0,-121.1,97.59,59.33
2095216416.0,-6.42,358.3,-205.17
2095218397.0,-33.38,361.96,41.15
2095220377.0,115.82,371.48,283.2
2095222357.0,3.95,5.24,198.41
2095224337.0,190.49,-208.63,253.8
2095226317.0,137.17,-482.64,-185.4
2095228298.0,120.58,-416.27,192.31
2095230278.0,-125.13,-212.66,-21.56
2095232258.0,-108.41,4.63,-83.29
2095234238.0,-129.03,455.29,-112.93
2095236218.0,-199.91,363.92,-319.24
2095238199.0,43.11,365.62,433.5
2095240179.0,71.78,183.11,121.18
2095242159.0,213.79,-175.57,360.06
2095244139.0,169.26,-244.99,172.06
2095246119.0,110.58,-488.62,149.0
2095248100.0,13.22,-300.62,-75.97
2095250080.0,-126.84,-179.23,-372.43
2095252060.0,-133.42,110.28,-18.63
2095254040.0,-100.36,424.55,-164.42
2095256021.0,-50.95,462.61,161.57
2095258001.0,44.94,535.33,53.35
2095259981.0,18.1,79.05,123.99
2095261961.0,153.52,-157.76,280.15
2095263941.0,148.03,-365.89,-3.99
2095265922.0,94.72,-437.5,206.46
2095267902.0,-103.29,-194.36,-103.78
2095269882.0,-119.03,-42.34,-256.53
2095271862.0,-143.92,415.77,105.81
2095273842.0,-198.33,417.35,-292.64
2095275823.0,12.61,394.66,176.82
2095277803.0,114.48,259.85,157.17
2095279783.0,148.4,-18.43,395.32
2095281763.0,175.72,-109.81,88.49
2095283743.0,28.71,-442.63,-47.3
2095285724.0,18.83,-273.66,85.93
2095287704.0,-141.96,-180.57,-446.48
2095289684.0,-122.44,97.83,58.48
2095291664.0,-134.89,460.66,-127.7
2095293644.0,-81.09,471.15,52.62
2095295625.0,35.42,556.68,123.38
2095297605.0,15.42,91.86,58.72
2095299585.0,247.46,-134.94,356.77
2095301565.0,60.56,-306.72,-84.75
2095303545.0,67.14,-480.08,233.18
2095305526.0,-61.44,-177.76,44.32
2095307506.0,-129.64,-89.07,-330.22
2095309486.0,-143.92,283.4,33.83
2095311466.0,-216.14,397.34,-153.68
2095313447.0,-18.87,440.65,97.88
2095315427.0,75.32,325.49,-13.75
2095317407.0,96.91,70.02,386.17
2095319387.0,193.41,-17.09,183.28
2095321367.0,14.2,-418.35,-257.5
2095323348.0,81.17,-306.6,50.91
2095325328.0,-132.94,-156.54,-432.45
2095327308.0,-120.74,65.63,161.44
2095329288.0,-167.58,424.43,-62.06
2095331268.0,-89.75,406.37,-138.19
2095333249.0,50.43,536.18,165.1
2095335229.0,-4.96,95.52,1.5
2095337209.0,238.55,-106.03,360.79
2095339189.0,82.76,-310.5,-44.25
2095341169.0,59.34,-448.6,229.15
2095343150.0,-47.54,-148.12,32.86
2095345130.0,-174.78,-86.39,-358.4
2095347110.0,-123.66,169.2,-42.42
2095349090.0,-187.35,355.01,-220.17
2095351070.0,-60.96,411.86,169.01
2095353051.0,11.27,298.28,138.75
2095355031.0,88.98,17.31,205.85
2095357011.0,233.55,-66.99,213.17
2095358991.0,32.86,-459.1,-261.65
2095360972.0,58.85,-396.88,158.03
2095362952.0,-149.77,-136.41,-349.37
2095364932.0,-66.57,-24.29,-74.5
2095366912.0,-59.98,377.21,0.89
2095368892.0,-81.21,372.7,-188.45
2095370873.0,-2.27,415.16,339.44
2095372853.0,8.83,90.03,42.25
2095374833.0,151.81,-88.83,166.32
2095376813.0,129.0,-331.85,59.82
2095378793.0,22.25,-453.73,236.6
2095380774.0,16.15,-159.59,-77.43
2095382754.0,-179.66,-92.49,-507.73
2095384734.0,-109.51,145.66,108.25
2095386714.0,-245.66,331.59,-324.73
2095388694.0,-44.12,337.69,166.81
2095390675.0,49.45,275.83,155.1
2095392655.0,161.33,-57.96,176.57
2095394635.0,280.77,-131.4,213.9
2095396615.0,-27.28,-522.17,-199.8
2095398595.0,71.78,-459.95,88.73
2095400576.0,-91.21,-171.3,-302.52
2095402556.0,-11.67,-39.9,-25.34
2095404536.0,-34.6,304.5,-126.48
2095406516.0,-162.09,309.26,-105.98
2095408497.0,-55.1,323.29,234.4
2095410477.0,-23.87,45.37,-36.07
2095412457.0,206.59,-99.68,267.46
2095414437.0,124.0,-382.36,122.77
2095416417.0,74.46,-498.26,211.46
2095418398.0,20.05,-162.39,-219.93
2095420378.0,-178.08,-92.0,-465.88
2095422358.0,-91.58,145.66,49.08
2095424338.0,-112.68,304.62,-306.55
2095426318.0,21.52,278.52,100.81
2095428299.0,105.82,280.71,269.17
2095430279.0,113.87,-91.39,177.43
2095432259.0,212.57,-251.82,210.0
2095434239.0,59.82,-564.38,-74.5
2095436219.0,47.62,-463.98,-26.44
2095438200.0,-34.48,-205.21,-188.09
2095440180.0,-102.8,-54.91,-25.22
2095442160.0,-72.42,306.21,-211.27
2095444140.0,-173.56,321.7,-49.13
2095446120.0,-21.18,309.99,248.55
2095448101.0,52.5,57.82,-97.07
2095450081.0,239.9,-162.76,309.06
2095452061.0,185.24,-425.42,245.87
2095454041.0,6.63,-525.1,9.8
2095456022.0,39.21,-216.93,-180.03
2095458002.0,-164.05,-134.21,-505.53
2095459982.0,-60.71,135.17,135.7
2095461962.0,-103.9,313.16,-278.12
2095463942.0,-11.67,272.17,110.08
2095465923.0,139.61,293.03,206.83
2095467903.0,103.74,-60.64,197.31
2095469883.0,228.79,-253.77,314.55
2095471863.0,61.17,-585.24,-149.78
2095473843.0,104.48,-427.25,55.3
2095475824.0,-76.69,-224.86,-205.04
2095477804.0,-110.0,8.41,82.75
2095479784.0,-138.79,345.25,-393.29
2095481764.0,-178.32,306.82,-70.6
2095483744.0,-12.16,341.35,287.23
2095485725.0,98.62,88.68,151.93
2095487705.0,193.9,-214.36,186.09
2095489685.0,188.53,-435.06,339.69
2095491665.0,72.39,-524.61,62.5
2095493645.0,40.06,-260.97,-136.24
2095495626.0,-139.52,-154.58,-473.93
2095497606.0,-52.54,105.64,71.29
2095499586.0,19.81,359.28,-160.27
2095501566.0,-83.53,340.98,-42.42
2095503547.0,74.71,333.54,305.77
2095505527.0,63.12,2.31,252.21
2095507507.0,220.62,-231.2,206.71
2095509487.0,111.55,-501.19,-232.37
2095511467.0,85.93,-435.31,321.51
2095513448.0,-147.82,-194.6,-163.08
2095515428.0,-126.1,-5.38,-149.17
2095517408.0,-125.98,431.75,-178.2
2095519388.0,-170.88,371.97,-163.32
2095521368.0,39.45,357.33,295.03
2095523349.0,86.05,166.28,89.71
2095525329.0,214.76,-192.53,441.68
2095527309.0,147.66,-320.38,162.91
2095529289.0,104.84,-483.5,42.37
2095531269.0,23.1,-288.78,-7.65
2095533250.0,-81.09,-166.66,-387.56
2095535230.0,-155.63,122.36,-129.4
2095537210.0,-62.91,401.0,-53.28
2095539190.0,-55.71,432.85,157.54
2095541170.0,97.16,463.59,68.72
2095543151.0,21.52,45.5,34.2
2095545131.0,169.87,-200.94,405.93
2095547111.0,117.29,-437.26,-31.07
2095549091.0,34.33,-447.14,210.24
2095551071.0,-108.78,-182.89,-182.96
2095553052.0,-60.59,-23.56,-111.71
2095555032.0,-76.08,446.63,8.46
2095557012.0,-196.99,429.92,-280.32
2095558992.0,13.71,403.32,307.48
2095560973.0,103.74,252.04,103.01
2095562953.0,151.93,-93.1,326.88
2095564933.0,196.71,-138.6,113.38
2095566913.0,75.68,-447.63,117.04
2095568893.0,-19.35,-289.27,-8.26
2095570874.0,-184.91,-187.04,-458.07
2095572854.0,-140.62,125.28,112.77
2095574834.0,-119.76,449.07,-161.86
2095576814.0,-57.3,465.91,2.48
2095578794.0,71.78,527.4,182.67
2095580775.0,-0.44,124.19,18.83
2095582755.0,226.96,-158.73,344.57
2095584735.0,86.91,-351.74,-33.76
2095586715.0,140.59,-448.24,252.21
2095588695.0,-74.01,-188.13,-65.23
2095590676.0,-158.56,-65.52,-305.57
2095592656.0,-175.15,354.28,163.4
2095594636.0,-239.56,377.09,-256.16
2095596616.0,11.02,438.46,113.62
2095598596.0,87.52,309.5,58.72
2095600577.0,137.54,43.54,389.71
2095602557.0,162.79,-55.28,73.73
2095604537.0,78.25,-410.78,-96.22
2095606517.0,2.97,-305.01,38.35
2095608498.0,-124.88,-133.84,-363.64
2095610478.0,-75.35,62.33,67.75
2095612458.0,-134.4,445.17,-130.26
2095614438.0,-89.38,479.57,71.29
2095616418.0,-56.08,544.84,166.57
2095618399.0,3.34,134.8,-23.39
2095620379.0,223.55,-144.34,351.4
2095622359.0,151.32,-295.98,61.53
2095624339.0,60.07,-426.28,161.2
2095626319.0,-80.48,-176.54,10.04
2095628300.0,-144.77,-87.36,-328.87
2095630280.0,-117.56,251.43,9.92
2095632260.0,-178.56,374.65,-275.8
2095634240.0,-49.24,434.68,250.5
2095636220.0,29.32,334.51,-29.61
2095638201.0,46.89,37.69,197.56
2095640181.0,194.88,-4.77,184.14
2095642161.0,10.54,-428.11,-133.55
2095644141.0,68.0,-355.15,65.43
2095646121.0,-109.02,-135.31,-452.34
2095648102.0,-71.08,11.7,125.7
2095650082.0,-169.66,396.61,-155.88
2095652062.0,-132.2,368.92,-114.28
2095654042.0,27.98,448.95,374.82
2095656023.0,44.21,99.54,-53.28
2095658003.0,206.22,-101.88,171.81
2095659983.0,99.35,-307.45,112.77
2095661963.0,0.9,-447.75,204.51
2095663943.0,-36.68,-160.2,-74.63
2095665924.0,-134.89,-85.65,-324.97
2095667904.0,-110.37,177.99,-23.39
2095669884.0,-219.56,350.37,-266.53
2095671864.0,-57.54,395.88,213.42
2095673844.0,11.39,308.41,35.91
2095675825.0,97.64,-21.85,180.72
2095677805.0,270.27,-60.16,250.63
2095679785.0,39.57,-487.52,-198.94
2095681765.0,66.9,-426.4,90.93
2095683745.0,-119.27,-149.7,-423.3
2095685726.0,-40.7,-46.13,-33.39
2095687706.0,-61.57,331.46,20.41
2095689686.0,-128.54,340.74,-94.02
2095691666.0,-24.11,343.18,201.22
2095693646.0,24.44,53.06,34.08
2095695627.0,184.75,-100.42,223.79
2095697607.0,92.52,-384.43,148.27
2095699587.0,-34.24,-481.42,125.09
2095701567.0,25.05,-160.2,-160.03
2095703547.0,-140.5,-72.11,-444.9
2095705528.0,-130.01,138.34,-5.09
2095707508.0,-146.6,320.97,-231.15
2095709488.0,-34.6,349.03,73.36
2095711468.0,110.7,286.08,199.51
2095713449.0,89.84,-66.26,194.38
2095715429.0,295.16,-142.63,296.62
2095717409.0,25.42,-560.48,-245.3
2095719389.0,115.33,-428.72,50.42
2095721369.0,-83.16,-188.5,-236.76
2095723350.0,-105.12,-42.1,8.21
2095725330.0,-52.54,284.98,-134.28
2095727310.0,-163.8,297.3,-31.93
2095729290.0,-41.92,322.68,99.96
2095731270.0,-1.91,28.9,28.71
2095733251.0,204.27,-148.12,366.53
2095735231.0,120.09,-432.87,123.5
2095737211.0,58.97,-521.44,7.48
2095739191.0,51.04,-178.62,-189.67
2095741171.0,-161.36,-129.94,-432.33
2095743152.0,-116.83,93.81,-41.81
2095745132.0,-86.7,305.84,-213.46
2095747112.0,29.08,277.54,138.39
2095749092.0,97.03,259.48,192.31
2095751072.0,108.38,-66.26,179.26
2095753053.0,239.16,-270.97,329.93
2095755033.0,57.87,-568.29,-218.59
2095757013.0,111.31,-410.78,54.69
2095758993.0,-25.58,-187.89,-73.53
2095760974.0,-126.1,-25.75,-75.24
2095762954.0,-112.32,325.73,-243.47
2095764934.0,-203.09,306.58,-5.7
2095766914.0,-17.28,364.77,253.07
2095768894.0,32.25,55.62,-26.31
2095770875.0,248.19,-222.05,453.76
2095772855.0,152.54,-449.7,110.69
2095774835.0,93.25,-528.15,64.82
2095776815.0,-1.91,-231.69,-108.66
2095778795.0,-153.92,-176.91,-406.95
2095780776.0,-59.25,92.71,4.55
2095782756.0,0.41,330.49,-180.28
2095784736.0,10.05,284.74,108.25
2095786716.0,82.64,303.65,238.91
2095788696.0,75.32,-33.32,186.21
2095790677.0,211.84,-263.77,220.0
2095792657.0,152.54,-528.03,-90.61
2095794637.0,54.82,-416.52,196.34
2095796617.0,-120.98,-197.53,-193.33
2095798597.0,-125.13,-7.94,-61.33
2095800578.0,-108.66,418.57,-136.6
2095802558.0,-189.42,355.13,-272.88
2095804538.0,-7.64,341.96,347.62
2095806518.0,80.32,122.11,126.19
2095808499.0,206.22,-213.88,346.4
2095810479.0,198.54,-379.55,228.91
2095812459.0,70.44,-533.15,106.42
2095814439.0,69.34,-253.65,-142.58
2095816419.0,-131.72,-185.94,-461.73
2095818400.0,-82.43,122.97,135.95
2095820380.0,-58.64,366.72,-226.88
2095822360.0,-71.94,386.85,154.61
2095824340.0,112.53,393.32,88.85
2095826320.0,58.12,-2.33,208.05
2095828301.0,188.17,-208.14,310.65
2095830281.0,86.42,-467.15,-90.85
2095832261.0,78.25,-461.66,177.18
2095834241.0,-108.78,-195.33,-202.6
2095836221.0,-68.64,8.41,-16.07
2095838202.0,-127.93,447.12,-203.34
2095840182.0,-188.57,387.83,-229.93
2095842162.0,28.59,403.2,306.38
2095844142.0,114.11,182.14,102.03
